PostId,Vote,VTime
5332,2,2011-02-27
5643,2,2011-02-27
3917,2,2011-02-27
4394,2,2011-02-27
4471,2,2011-02-27
4847,2,2011-02-27
5914,2,2011-02-27
3662,2,2011-02-27
4027,2,2011-02-27
4907,2,2011-02-27
5181,2,2011-02-27
3758,2,2011-02-27
4428,2,2011-02-27
5966,1,2011-02-27
5863,1,2011-02-27
4468,2,2011-02-27
6044,1,2011-02-27
5957,2,2011-02-27
6026,3,2011-02-27
5891,1,2011-02-27
6038,2,2011-02-27
3243,2,2011-02-27
6049,2,2011-02-27
1525,2,2011-02-27
6052,2,2011-02-27
5979,2,2011-02-27
6053,2,2011-02-27
6047,2,2011-02-27
6047,2,2011-02-27
6054,2,2011-02-27
6052,2,2011-02-27
3243,2,2011-02-27
6045,2,2011-02-27
5938,2,2011-02-27
6046,2,2011-02-27
4469,3,2011-02-27
4542,3,2011-02-27
6013,2,2011-02-27
767,2,2011-02-27
6045,2,2011-02-27
6045,5,2011-02-27
6026,2,2011-02-27
5392,15,2011-02-27
6047,2,2011-02-27
6060,10,2011-02-27
5793,2,2011-02-27
6019,2,2011-02-27
6039,2,2011-02-27
6043,2,2011-02-27
6047,5,2011-02-27
4459,5,2011-02-27
5998,2,2011-02-27
6054,2,2011-02-28
5501,2,2011-02-28
6045,2,2011-02-28
6046,2,2011-02-28
6052,2,2011-02-28
6010,3,2011-02-28
5792,2,2011-02-28
5793,2,2011-02-28
6065,2,2011-02-28
6062,2,2011-02-28
6046,1,2011-02-28
6018,2,2011-02-28
6016,2,2011-02-28
3973,2,2011-02-28
6046,2,2011-02-28
6055,2,2011-02-28
6023,2,2011-02-28
5932,2,2011-02-28
5933,2,2011-02-28
2084,2,2011-02-28
6065,2,2011-02-28
6017,2,2011-02-28
6047,2,2011-02-28
5994,2,2011-02-28
6057,2,2011-02-28
2087,16,2011-02-28
6017,2,2011-02-28
6044,2,2011-02-28
6002,2,2011-02-28
6025,2,2011-02-28
6054,2,2011-02-28
6009,5,2011-02-28
6009,2,2011-02-28
5967,3,2011-02-28
5853,2,2011-02-28
5868,1,2011-02-28
6052,5,2011-02-28
6076,2,2011-02-28
6055,2,2011-02-28
6069,2,2011-02-28
6076,2,2011-02-28
6013,2,2011-02-28
6038,2,2011-02-28
6078,2,2011-02-28
6041,2,2011-02-28
6032,3,2011-02-28
5957,2,2011-02-28
6004,2,2011-02-28
6069,3,2011-02-28
6079,2,2011-02-28
6076,2,2011-02-28
5940,2,2011-02-28
5857,2,2011-02-28
5855,2,2011-02-28
5924,2,2011-02-28
6077,2,2011-02-28
5957,2,2011-02-28
6070,2,2011-02-28
5935,2,2011-02-28
5943,2,2011-02-28
5938,2,2011-02-28
5919,2,2011-02-28
5517,2,2011-02-28
5757,2,2011-02-28
316,2,2011-02-28
5946,2,2011-02-28
5934,2,2011-02-28
6076,2,2011-02-28
6078,2,2011-02-28
6009,2,2011-02-28
6015,2,2011-02-28
6014,2,2011-02-28
6047,5,2011-02-28
290,5,2011-02-28
290,2,2011-02-28
295,2,2011-02-28
291,2,2011-02-28
6054,2,2011-02-28
6065,2,2011-02-28
6052,2,2011-02-28
6076,2,2011-02-28
6078,2,2011-02-28
4900,2,2011-02-28
4331,2,2011-02-28
4354,2,2011-02-28
5965,2,2011-02-28
6041,2,2011-02-28
5227,2,2011-02-28
5225,2,2011-02-28
5849,2,2011-02-28
5962,2,2011-02-28
5950,2,2011-02-28
6076,2,2011-02-28
6078,2,2011-02-28
6079,2,2011-02-28
6074,2,2011-02-28
6075,5,2011-02-28
5796,3,2011-02-28
4542,3,2011-02-28
6074,16,2011-02-28
6009,2,2011-02-28
6009,5,2011-02-28
6079,2,2011-02-28
6089,2,2011-02-28
5940,2,2011-02-28
5962,2,2011-02-28
2406,2,2011-02-28
2482,2,2011-02-28
2342,2,2011-02-28
2488,2,2011-02-28
2488,2,2011-02-28
2482,2,2011-02-28
6073,2,2011-02-28
6056,2,2011-02-28
6074,2,2011-02-28
6074,5,2011-02-28
6042,5,2011-02-28
6042,2,2011-02-28
6009,5,2011-02-28
6009,2,2011-02-28
6078,2,2011-02-28
6076,2,2011-02-28
2837,2,2011-02-28
2481,2,2011-02-28
2482,2,2011-02-28
2488,2,2011-02-28
2496,2,2011-02-28
13,2,2011-02-28
6084,2,2011-02-28
6073,2,2011-02-28
6089,2,2011-02-28
2482,2,2011-02-28
2488,2,2011-02-28
5993,2,2011-02-28
5759,2,2011-02-28
530,2,2011-02-28
6090,2,2011-02-28
5754,1,2011-02-28
6042,3,2011-02-28
6052,2,2011-02-28
6089,2,2011-02-28
6077,2,2011-02-28
6078,2,2011-02-28
6073,2,2011-02-28
6076,2,2011-02-28
6090,2,2011-02-28
5048,2,2011-02-28
6071,2,2011-02-28
6067,16,2011-02-28
6096,5,2011-02-28
6095,2,2011-02-28
6070,2,2011-02-28
6092,2,2011-02-28
6069,2,2011-02-28
5979,2,2011-02-28
6081,2,2011-02-28
6090,2,2011-02-28
6096,2,2011-02-28
6046,2,2011-02-28
5980,2,2011-02-28
6101,2,2011-02-28
6094,2,2011-02-28
2488,2,2011-02-28
6089,2,2011-02-28
3243,2,2011-02-28
3243,5,2011-02-28
5980,2,2011-02-28
6076,2,2011-02-28
6078,2,2011-02-28
6079,2,2011-02-28
6099,2,2011-02-28
6090,2,2011-02-28
6077,2,2011-02-28
5984,2,2011-02-28
5989,2,2011-02-28
6072,2,2011-02-28
6090,2,2011-02-28
6075,2,2011-02-28
6090,2,2011-02-28
6105,2,2011-02-28
6106,2,2011-02-28
5685,2,2011-02-28
5515,2,2011-02-28
6096,2,2011-02-28
6096,5,2011-02-28
6104,3,2011-02-28
6096,3,2011-02-28
6042,3,2011-02-28
6098,2,2011-02-28
5807,1,2011-02-28
6030,2,2011-02-28
6108,2,2011-02-28
3774,2,2011-02-28
3872,2,2011-02-28
5772,2,2011-02-28
5771,2,2011-02-28
6112,2,2011-02-28
6109,2,2011-02-28
6097,2,2011-02-28
6108,2,2011-02-28
629,2,2011-02-28
5980,2,2011-02-28
5979,2,2011-02-28
6113,2,2011-02-28
5502,2,2011-02-28
4553,2,2011-02-28
6094,2,2011-02-28
6108,5,2011-02-28
4809,2,2011-02-28
6003,3,2011-02-28
6042,2,2011-02-28
5381,2,2011-02-28
6109,2,2011-02-28
6107,2,2011-02-28
5993,2,2011-02-28
6096,2,2011-02-28
6054,2,2011-02-28
6065,2,2011-02-28
6052,2,2011-02-28
6095,2,2011-02-28
6097,2,2011-02-28
6101,3,2011-02-28
6081,2,2011-02-28
6117,3,2011-02-28
6117,2,2011-02-28
6117,3,2011-02-28
6090,2,2011-02-28
6065,2,2011-02-28
6094,2,2011-02-28
6118,2,2011-02-28
6097,2,2011-02-28
6114,2,2011-02-28
6052,2,2011-02-28
6096,2,2011-02-28
6108,2,2011-02-28
6108,5,2011-02-28
5505,5,2011-02-28
5505,2,2011-02-28
5685,2,2011-02-28
6117,3,2011-02-28
970,5,2011-02-28
970,2,2011-02-28
6090,2,2011-02-28
6075,2,2011-02-28
6086,2,2011-02-28
6086,5,2011-02-28
6118,2,2011-02-28
6101,2,2011-02-28
783,2,2011-02-28
6109,2,2011-02-28
6109,1,2011-02-28
2496,2,2011-02-28
6115,2,2011-02-28
6112,3,2011-02-28
6114,2,2011-02-28
6122,2,2011-02-28
6124,2,2011-02-28
6124,1,2011-02-28
6114,1,2011-02-28
6096,2,2011-02-28
6049,2,2011-02-28
1073,5,2011-02-28
2481,2,2011-02-28
2482,2,2011-02-28
6096,2,2011-02-28
6096,5,2011-02-28
6114,2,2011-02-28
6105,2,2011-02-28
6133,2,2011-02-28
6105,2,2011-02-28
6114,2,2011-02-28
6106,2,2011-02-28
6108,2,2011-02-28
6108,2,2011-02-28
6108,5,2011-02-28
6113,2,2011-02-28
6130,2,2011-02-28
6105,2,2011-02-28
6121,2,2011-02-28
3862,2,2011-02-28
4129,5,2011-02-28
6077,2,2011-02-28
2482,2,2011-02-28
6090,2,2011-02-28
6105,2,2011-02-28
3781,2,2011-02-28
6121,15,2011-02-28
6125,2,2011-02-28
6063,2,2011-02-28
4363,2,2011-02-28
6140,2,2011-03-01
6140,2,2011-03-01
6140,16,2011-03-01
6140,2,2011-03-01
6089,2,2011-03-01
6100,2,2011-03-01
2802,2,2011-03-01
6105,2,2011-03-01
6114,2,2011-03-01
3788,2,2011-03-01
3781,2,2011-03-01
4363,2,2011-03-01
3779,2,2011-03-01
6122,2,2011-03-01
6124,2,2011-03-01
6052,2,2011-03-01
6065,2,2011-03-01
6054,2,2011-03-01
6094,2,2011-03-01
6095,2,2011-03-01
6117,3,2011-03-01
3378,2,2011-03-01
3771,2,2011-03-01
6136,2,2011-03-01
6140,2,2011-03-01
6141,2,2011-03-01
6096,2,2011-03-01
6097,2,2011-03-01
6100,2,2011-03-01
6101,2,2011-03-01
6103,2,2011-03-01
6102,2,2011-03-01
6144,2,2011-03-01
6139,2,2011-03-01
6112,2,2011-03-01
2482,2,2011-03-01
6098,2,2011-03-01
6042,2,2011-03-01
6074,2,2011-03-01
6076,2,2011-03-01
2011,2,2011-03-01
2823,2,2011-03-01
6144,2,2011-03-01
6117,3,2011-03-01
6094,2,2011-03-01
2920,2,2011-03-01
5345,2,2011-03-01
6143,2,2011-03-01
6145,2,2011-03-01
5065,2,2011-03-01
6149,2,2011-03-01
6150,2,2011-03-01
6150,1,2011-03-01
5656,2,2011-03-01
5618,2,2011-03-01
6118,1,2011-03-01
6153,2,2011-03-01
6153,2,2011-03-01
6152,2,2011-03-01
6153,2,2011-03-01
6152,2,2011-03-01
6150,2,2011-03-01
6140,5,2011-03-01
6140,2,2011-03-01
2560,2,2011-03-01
2576,2,2011-03-01
6143,2,2011-03-01
361,2,2011-03-01
4404,2,2011-03-01
4405,2,2011-03-01
4406,2,2011-03-01
4404,5,2011-03-01
3521,2,2011-03-01
3521,5,2011-03-01
3522,2,2011-03-01
2482,2,2011-03-01
2488,2,2011-03-01
6089,2,2011-03-01
6090,2,2011-03-01
6093,2,2011-03-01
6086,2,2011-03-01
6046,2,2011-03-01
6045,2,2011-03-01
6155,2,2011-03-01
3828,2,2011-03-01
6122,2,2011-03-01
6124,2,2011-03-01
3781,2,2011-03-01
3767,2,2011-03-01
6108,2,2011-03-01
5992,2,2011-03-01
6105,2,2011-03-01
6114,2,2011-03-01
6133,2,2011-03-01
6117,3,2011-03-01
6157,2,2011-03-01
6157,2,2011-03-01
6161,2,2011-03-01
2488,16,2011-03-01
6153,2,2011-03-01
6155,2,2011-03-01
1070,2,2011-03-01
336,2,2011-03-01
6165,2,2011-03-01
6164,2,2011-03-01
6162,2,2011-03-01
6156,2,2011-03-01
6156,1,2011-03-01
6157,5,2011-03-01
6157,2,2011-03-01
6117,3,2011-03-01
6157,2,2011-03-01
6169,5,2011-03-01
6169,3,2011-03-01
6169,3,2011-03-01
6148,2,2011-03-01
6150,2,2011-03-01
6149,2,2011-03-01
6169,3,2011-03-01
6157,5,2011-03-01
1067,2,2011-03-01
1067,5,2011-03-01
1070,2,2011-03-01
1071,2,2011-03-01
6162,2,2011-03-01
6107,2,2011-03-01
6090,2,2011-03-01
6093,2,2011-03-01
6171,3,2011-03-01
6155,2,2011-03-01
6155,2,2011-03-01
1455,2,2011-03-01
6153,2,2011-03-01
5791,2,2011-03-01
6152,2,2011-03-01
6113,2,2011-03-01
6108,2,2011-03-01
6109,2,2011-03-01
6125,2,2011-03-01
1604,2,2011-03-01
1601,2,2011-03-01
1601,5,2011-03-01
116,2,2011-03-01
6173,2,2011-03-01
6108,5,2011-03-01
6174,2,2011-03-01
6055,2,2011-03-01
6153,5,2011-03-01
6140,2,2011-03-01
6107,2,2011-03-01
629,2,2011-03-01
6171,3,2011-03-01
2064,2,2011-03-01
6177,2,2011-03-01
6174,2,2011-03-01
6172,2,2011-03-01
6157,2,2011-03-01
6179,2,2011-03-01
6174,2,2011-03-01
6176,10,2011-03-01
6178,2,2011-03-01
6167,2,2011-03-01
6163,2,2011-03-01
6161,2,2011-03-01
6182,2,2011-03-01
6101,3,2011-03-01
6102,3,2011-03-01
6110,2,2011-03-01
6149,2,2011-03-01
6137,2,2011-03-01
6070,2,2011-03-01
6174,2,2011-03-01
6109,2,2011-03-01
6178,2,2011-03-01
6052,2,2011-03-01
6052,5,2011-03-01
6118,2,2011-03-01
6169,2,2011-03-01
6054,2,2011-03-01
6147,2,2011-03-01
6147,5,2011-03-01
980,2,2011-03-01
6167,2,2011-03-01
6005,2,2011-03-01
6144,2,2011-03-01
6150,2,2011-03-01
3822,2,2011-03-01
6108,5,2011-03-01
6108,2,2011-03-01
6181,3,2011-03-01
5734,1,2011-03-01
6184,2,2011-03-01
575,2,2011-03-01
6159,2,2011-03-01
6171,2,2011-03-01
582,2,2011-03-01
6186,2,2011-03-01
6181,3,2011-03-01
6180,2,2011-03-01
6174,2,2011-03-01
6174,2,2011-03-01
6141,3,2011-03-01
6180,2,2011-03-01
6186,3,2011-03-01
6181,2,2011-03-01
6158,2,2011-03-01
2481,2,2011-03-01
6175,2,2011-03-01
6157,2,2011-03-01
6180,2,2011-03-01
6187,3,2011-03-01
6101,15,2011-03-01
4147,5,2011-03-01
4147,2,2011-03-01
6153,2,2011-03-01
6177,2,2011-03-01
2329,2,2011-03-01
2328,2,2011-03-01
6180,2,2011-03-01
4923,2,2011-03-01
1510,2,2011-03-01
6107,2,2011-03-01
6188,2,2011-03-01
6173,2,2011-03-01
6157,5,2011-03-01
6187,2,2011-03-01
5683,9,2011-03-01
6085,2,2011-03-01
6141,2,2011-03-01
6073,2,2011-03-01
6186,2,2011-03-01
6180,2,2011-03-01
6193,2,2011-03-01
6193,1,2011-03-01
6194,3,2011-03-01
6073,2,2011-03-01
6194,3,2011-03-01
6104,2,2011-03-01
6193,2,2011-03-01
6150,2,2011-03-01
4363,2,2011-03-01
5202,5,2011-03-01
6147,2,2011-03-01
2488,2,2011-03-01
6052,2,2011-03-01
6052,5,2011-03-01
6090,2,2011-03-01
6196,2,2011-03-01
6196,5,2011-03-01
6200,2,2011-03-01
6196,2,2011-03-01
6187,10,2011-03-01
6198,5,2011-03-01
6199,2,2011-03-02
6204,2,2011-03-02
4832,2,2011-03-02
3503,2,2011-03-02
3514,2,2011-03-02
3506,2,2011-03-02
6173,2,2011-03-02
6204,2,2011-03-02
2575,2,2011-03-02
3524,15,2011-03-02
4666,15,2011-03-02
2676,15,2011-03-02
6204,2,2011-03-02
6207,2,2011-03-02
2670,2,2011-03-02
6198,2,2011-03-02
3104,2,2011-03-02
4239,2,2011-03-02
4569,2,2011-03-02
4690,2,2011-03-02
6185,2,2011-03-02
6206,2,2011-03-02
6205,2,2011-03-02
5606,2,2011-03-02
4351,2,2011-03-02
4421,2,2011-03-02
4349,2,2011-03-02
4474,2,2011-03-02
2593,2,2011-03-02
2588,2,2011-03-02
2826,2,2011-03-02
4792,2,2011-03-02
4785,2,2011-03-02
6202,2,2011-03-02
6204,2,2011-03-02
6203,2,2011-03-02
5118,2,2011-03-02
5124,2,2011-03-02
5125,2,2011-03-02
5121,2,2011-03-02
5427,2,2011-03-02
5120,2,2011-03-02
5137,15,2011-03-02
5135,15,2011-03-02
4783,15,2011-03-02
4476,15,2011-03-02
4254,15,2011-03-02
4083,15,2011-03-02
2761,15,2011-03-02
2697,15,2011-03-02
2601,15,2011-03-02
2589,15,2011-03-02
2826,2,2011-03-02
2875,2,2011-03-02
6211,16,2011-03-02
4891,3,2011-03-02
6204,2,2011-03-02
6157,5,2011-03-02
6213,16,2011-03-02
3623,2,2011-03-02
6197,2,2011-03-02
6199,2,2011-03-02
6197,2,2011-03-02
6199,2,2011-03-02
6200,2,2011-03-02
6203,3,2011-03-02
6204,2,2011-03-02
6209,3,2011-03-02
3524,2,2011-03-02
3503,2,2011-03-02
4849,2,2011-03-02
4867,2,2011-03-02
4853,2,2011-03-02
4864,2,2011-03-02
4880,2,2011-03-02
4859,2,2011-03-02
4877,2,2011-03-02
6205,2,2011-03-02
4274,2,2011-03-02
6207,2,2011-03-02
6204,2,2011-03-02
3351,2,2011-03-02
4792,2,2011-03-02
6141,2,2011-03-02
3848,2,2011-03-02
2670,2,2011-03-02
6219,2,2011-03-02
6223,1,2011-03-02
3647,2,2011-03-02
6203,2,2011-03-02
6227,2,2011-03-02
6225,2,2011-03-02
6222,2,2011-03-02
6200,2,2011-03-02
6222,2,2011-03-02
6230,2,2011-03-02
6172,1,2011-03-02
4216,10,2011-03-02
6231,3,2011-03-02
6227,2,2011-03-02
6107,9,2011-03-02
6107,1,2011-03-02
6192,2,2011-03-02
5552,3,2011-03-02
6230,2,2011-03-02
6228,2,2011-03-02
6234,2,2011-03-02
6234,5,2011-03-02
6229,2,2011-03-02
6228,2,2011-03-02
6232,3,2011-03-02
6227,2,2011-03-02
6233,2,2011-03-02
6197,2,2011-03-02
6199,2,2011-03-02
6200,2,2011-03-02
6231,2,2011-03-02
6234,3,2011-03-02
6237,2,2011-03-02
5803,3,2011-03-02
5510,2,2011-03-02
6230,3,2011-03-02
3850,10,2011-03-02
6232,3,2011-03-02
5789,10,2011-03-02
4147,8,2011-03-02
4530,3,2011-03-02
6233,3,2011-03-02
6230,3,2011-03-02
4147,2,2011-03-02
6197,2,2011-03-02
4880,2,2011-03-02
4879,2,2011-03-02
6205,2,2011-03-02
6240,2,2011-03-02
6234,2,2011-03-02
6209,2,2011-03-02
975,2,2011-03-02
6244,2,2011-03-02
6244,5,2011-03-02
6234,5,2011-03-02
6207,2,2011-03-02
6218,3,2011-03-02
6223,2,2011-03-02
6219,3,2011-03-02
6228,2,2011-03-02
6229,2,2011-03-02
6241,2,2011-03-02
6234,2,2011-03-02
5552,9,2011-03-02
6238,2,2011-03-02
4180,2,2011-03-02
6160,2,2011-03-02
6204,1,2011-03-02
6204,2,2011-03-02
6203,2,2011-03-02
6246,3,2011-03-02
937,2,2011-03-02
6241,3,2011-03-02
6229,2,2011-03-02
6226,2,2011-03-02
6219,2,2011-03-02
6157,5,2011-03-02
6248,2,2011-03-02
6248,5,2011-03-02
6249,3,2011-03-02
6253,2,2011-03-02
6162,2,2011-03-02
6222,2,2011-03-02
1053,2,2011-03-02
6238,3,2011-03-02
6232,10,2011-03-02
6233,3,2011-03-02
6230,2,2011-03-02
2482,2,2011-03-02
6238,2,2011-03-02
6224,2,2011-03-02
6222,1,2011-03-02
6222,2,2011-03-02
5803,2,2011-03-02
4766,1,2011-03-02
2788,1,2011-03-02
1779,5,2011-03-02
5552,2,2011-03-02
6216,2,2011-03-02
6249,2,2011-03-02
6221,2,2011-03-02
6222,2,2011-03-02
6261,2,2011-03-02
4235,2,2011-03-02
3691,2,2011-03-02
892,2,2011-03-02
957,2,2011-03-02
6256,2,2011-03-02
6262,2,2011-03-02
6259,2,2011-03-02
6260,3,2011-03-02
6257,2,2011-03-02
6238,3,2011-03-02
6200,2,2011-03-02
6199,2,2011-03-02
6234,16,2011-03-02
5241,15,2011-03-02
6258,2,2011-03-02
6256,2,2011-03-02
6257,2,2011-03-02
6165,2,2011-03-02
6265,2,2011-03-02
6239,3,2011-03-02
6241,2,2011-03-02
975,2,2011-03-02
6248,16,2011-03-02
6248,2,2011-03-02
6254,2,2011-03-02
6238,2,2011-03-02
6196,2,2011-03-02
6259,2,2011-03-02
128,2,2011-03-02
6254,2,2011-03-02
6257,2,2011-03-02
6215,2,2011-03-02
6157,2,2011-03-02
6272,2,2011-03-02
6224,2,2011-03-02
6238,2,2011-03-02
6264,2,2011-03-02
937,2,2011-03-02
6273,2,2011-03-02
6271,2,2011-03-02
6271,2,2011-03-02
6261,2,2011-03-02
6256,2,2011-03-02
6272,2,2011-03-02
6272,2,2011-03-02
6275,2,2011-03-02
6272,3,2011-03-02
6276,2,2011-03-02
6273,2,2011-03-02
6275,3,2011-03-02
6263,2,2011-03-02
6248,2,2011-03-03
6254,2,2011-03-03
6276,3,2011-03-03
6275,2,2011-03-03
5658,2,2011-03-03
6275,2,2011-03-03
5970,2,2011-03-03
6277,2,2011-03-03
6248,2,2011-03-03
6278,2,2011-03-03
6270,2,2011-03-03
6274,2,2011-03-03
6196,2,2011-03-03
6247,2,2011-03-03
6248,2,2011-03-03
6257,2,2011-03-03
6279,2,2011-03-03
6274,2,2011-03-03
6255,2,2011-03-03
6234,2,2011-03-03
6241,2,2011-03-03
6239,2,2011-03-03
5661,2,2011-03-03
5803,2,2011-03-03
5678,2,2011-03-03
484,2,2011-03-03
1367,2,2011-03-03
742,2,2011-03-03
495,2,2011-03-03
6280,2,2011-03-03
6032,2,2011-03-03
6041,2,2011-03-03
6085,2,2011-03-03
6174,2,2011-03-03
4459,2,2011-03-03
4468,2,2011-03-03
4463,2,2011-03-03
4487,2,2011-03-03
4462,2,2011-03-03
6272,2,2011-03-03
6280,2,2011-03-03
6248,2,2011-03-03
6274,2,2011-03-03
6196,2,2011-03-03
6234,2,2011-03-03
6238,2,2011-03-03
6244,2,2011-03-03
6281,2,2011-03-03
6279,2,2011-03-03
5118,2,2011-03-03
6279,2,2011-03-03
6279,5,2011-03-03
6259,2,2011-03-03
4192,2,2011-03-03
6248,2,2011-03-03
6281,2,2011-03-03
6264,2,2011-03-03
6262,2,2011-03-03
6274,2,2011-03-03
6279,2,2011-03-03
6243,2,2011-03-03
6261,2,2011-03-03
3282,2,2011-03-03
6274,2,2011-03-03
6285,2,2011-03-03
6240,2,2011-03-03
6245,2,2011-03-03
3547,2,2011-03-03
6286,2,2011-03-03
6165,2,2011-03-03
6259,2,2011-03-03
1903,2,2011-03-03
6254,2,2011-03-03
6248,2,2011-03-03
6093,2,2011-03-03
6280,2,2011-03-03
6208,2,2011-03-03
6263,2,2011-03-03
6282,2,2011-03-03
6272,2,2011-03-03
2880,2,2011-03-03
6273,2,2011-03-03
6275,2,2011-03-03
6277,2,2011-03-03
2745,2,2011-03-03
6230,2,2011-03-03
6208,2,2011-03-03
6118,2,2011-03-03
6065,2,2011-03-03
6094,2,2011-03-03
6095,2,2011-03-03
6144,2,2011-03-03
6286,10,2011-03-03
5559,2,2011-03-03
6257,2,2011-03-03
1779,2,2011-03-03
6238,3,2011-03-03
2481,2,2011-03-03
6283,2,2011-03-03
6270,2,2011-03-03
3547,2,2011-03-03
6283,16,2011-03-03
6284,2,2011-03-03
6279,2,2011-03-03
1915,2,2011-03-03
3177,2,2011-03-03
6283,2,2011-03-03
6279,2,2011-03-03
5851,5,2011-03-03
5851,2,2011-03-03
5940,2,2011-03-03
6196,2,2011-03-03
6247,2,2011-03-03
6215,2,2011-03-03
6283,3,2011-03-03
6260,2,2011-03-03
5241,3,2011-03-03
3542,2,2011-03-03
6114,2,2011-03-03
6295,2,2011-03-03
668,2,2011-03-03
6294,2,2011-03-03
6295,2,2011-03-03
6295,1,2011-03-03
6275,2,2011-03-03
803,2,2011-03-03
809,2,2011-03-03
805,2,2011-03-03
1479,2,2011-03-03
6233,2,2011-03-03
1480,2,2011-03-03
1498,2,2011-03-03
2958,2,2011-03-03
1483,2,2011-03-03
6294,2,2011-03-03
6279,2,2011-03-03
776,2,2011-03-03
6294,2,2011-03-03
6208,2,2011-03-03
4340,2,2011-03-03
6276,2,2011-03-03
6295,2,2011-03-03
6302,2,2011-03-03
5552,8,2011-03-03
6303,2,2011-03-03
6303,5,2011-03-03
6288,2,2011-03-03
5925,1,2011-03-03
6043,1,2011-03-03
6300,2,2011-03-03
6306,3,2011-03-03
6249,10,2011-03-03
6310,2,2011-03-03
5678,2,2011-03-03
6303,5,2011-03-03
6306,2,2011-03-03
6310,2,2011-03-03
6157,5,2011-03-03
6297,2,2011-03-03
6306,2,2011-03-03
6310,2,2011-03-03
6306,3,2011-03-03
6312,2,2011-03-03
6312,2,2011-03-03
6314,2,2011-03-03
6313,2,2011-03-03
6314,2,2011-03-03
6310,2,2011-03-03
6307,2,2011-03-03
6305,2,2011-03-03
5117,1,2011-03-03
5124,8,2011-03-03
5146,1,2011-03-03
6292,16,2011-03-03
778,16,2011-03-03
6278,2,2011-03-03
6293,2,2011-03-03
6312,5,2011-03-03
6312,2,2011-03-03
6314,2,2011-03-03
6313,2,2011-03-03
6315,3,2011-03-03
776,2,2011-03-03
6303,2,2011-03-03
2874,1,2011-03-03
6314,2,2011-03-03
6313,2,2011-03-03
5124,2,2011-03-03
5114,2,2011-03-03
5144,2,2011-03-03
6314,2,2011-03-03
6294,2,2011-03-03
6314,3,2011-03-03
6313,3,2011-03-03
6295,2,2011-03-03
6315,2,2011-03-03
6295,2,2011-03-03
6294,2,2011-03-03
4255,2,2011-03-03
4261,2,2011-03-03
6318,2,2011-03-03
4289,2,2011-03-03
6255,2,2011-03-03
6318,2,2011-03-03
6300,2,2011-03-03
6302,16,2011-03-03
6305,2,2011-03-03
6238,3,2011-03-03
6240,2,2011-03-03
6224,3,2011-03-03
6314,2,2011-03-03
6316,2,2011-03-03
5124,2,2011-03-03
5125,2,2011-03-03
5137,2,2011-03-03
6318,2,2011-03-03
6315,2,2011-03-03
6321,2,2011-03-03
6314,2,2011-03-03
6318,2,2011-03-03
6313,2,2011-03-03
6323,2,2011-03-03
6322,2,2011-03-03
6323,2,2011-03-03
6318,2,2011-03-03
6317,3,2011-03-03
6308,3,2011-03-03
6307,2,2011-03-03
6301,2,2011-03-03
6279,2,2011-03-03
6302,2,2011-03-03
6300,2,2011-03-03
6304,2,2011-03-03
6319,2,2011-03-03
6200,2,2011-03-03
6199,2,2011-03-03
6305,2,2011-03-03
1110,2,2011-03-03
1182,2,2011-03-03
6323,2,2011-03-03
6322,2,2011-03-03
6314,2,2011-03-03
6318,2,2011-03-03
6289,2,2011-03-03
6301,2,2011-03-03
6314,2,2011-03-03
6318,2,2011-03-03
6313,2,2011-03-03
6315,3,2011-03-03
533,2,2011-03-03
6321,2,2011-03-03
6294,2,2011-03-03
6240,2,2011-03-04
6245,2,2011-03-04
6224,2,2011-03-04
6254,2,2011-03-04
6282,2,2011-03-04
6304,2,2011-03-04
6319,3,2011-03-04
6316,2,2011-03-04
6324,2,2011-03-04
6195,2,2011-03-04
776,2,2011-03-04
6238,2,2011-03-04
6303,2,2011-03-04
6292,2,2011-03-04
6293,2,2011-03-04
5137,2,2011-03-04
6281,2,2011-03-04
6311,3,2011-03-04
6295,2,2011-03-04
6243,2,2011-03-04
6291,2,2011-03-04
6285,2,2011-03-04
6302,2,2011-03-04
6305,2,2011-03-04
6316,2,2011-03-04
6321,2,2011-03-04
6323,2,2011-03-04
6322,2,2011-03-04
6322,2,2011-03-04
6090,2,2011-03-04
6093,2,2011-03-04
6300,2,2011-03-04
6304,2,2011-03-04
6319,2,2011-03-04
6317,2,2011-03-04
4553,1,2011-03-04
5240,2,2011-03-04
5239,2,2011-03-04
6290,15,2011-03-04
6086,2,2011-03-04
6284,1,2011-03-04
6308,10,2011-03-04
357,2,2011-03-04
1811,2,2011-03-04
6335,2,2011-03-04
6329,2,2011-03-04
6312,2,2011-03-04
6335,15,2011-03-04
6090,2,2011-03-04
6333,2,2011-03-04
6334,2,2011-03-04
6327,2,2011-03-04
6290,15,2011-03-04
6331,2,2011-03-04
6331,2,2011-03-04
6332,2,2011-03-04
778,3,2011-03-04
6090,2,2011-03-04
6280,10,2011-03-04
6331,1,2011-03-04
803,2,2011-03-04
809,2,2011-03-04
6090,2,2011-03-04
6320,3,2011-03-04
5806,2,2011-03-04
6330,2,2011-03-04
6274,5,2011-03-04
6318,2,2011-03-04
6331,2,2011-03-04
6334,2,2011-03-04
6150,2,2011-03-04
6339,2,2011-03-04
6343,2,2011-03-04
6301,1,2011-03-04
6323,2,2011-03-04
6322,2,2011-03-04
6321,2,2011-03-04
6343,2,2011-03-04
6339,2,2011-03-04
6343,2,2011-03-04
6274,2,2011-03-04
6274,5,2011-03-04
