@UserId,@UserName,Age,Location,UserCreationDate,Reputation,Views,UpVotes,DownVotes,LastAccess
605,Justyn,,"Chicago, IL",2009-10-13 00:44:27.907,892,123,4,0,2010-03-26T15:54:16.207
608,Mike Hennessy,,"Boston, MA",2009-10-13 01:09:12.480,226,19,0,0,2009-11-06T03:35:34.340
611,Sen,,"Melbourne, Australia",2009-10-13 02:03:45.550,34,26,4,0,2009-10-20T06:00:02.423
612,fnazeeri,,"Boston, MA",2009-10-13 02:08:30.923,71,8,0,0,2010-12-17T03:06:08.557
613,Maria Colacurcio,,"Bellevue, WA",2009-10-13 02:15:58.463,79,95,0,0,2010-02-01T04:03:30.513
615,Anand Rajaram,,,2009-10-13 04:01:20.587,71,17,0,0,2013-11-13T19:30:23.370
623,Adam,,,2009-10-13 07:54:53.893,61,8,0,0,2010-05-14T09:35:34.283
625,user625,,,2009-10-13 08:50:46.377,18,9,1,0,2010-07-29T04:50:27.597
626,Seh Hui Leong,,"Selangor, Malaysia",2009-10-13 09:35:30.597,101,3,2,0,2011-07-06T02:07:22.893
627,thesp0nge,,"Gessate, Italy",2009-10-13 09:41:09.240,118,40,61,2,2011-02-14T06:04:42.597
629,InterMike,,"Nova Scotia, Canada",2009-10-13 11:52:28.170,46,76,2,0,2013-04-16T09:57:06.580
632,Mark MacLeod,,,2009-10-13 12:52:34.170,41,15,0,0,2009-10-28T19:52:14.790
633,Clare,,United Kingdom,2009-10-13 12:59:44.563,31,26,0,0,2011-08-18T09:27:09.393
638,gMaximus,,"East Sussex, United Kingdom",2009-10-13 14:37:30.630,23,17,0,0,2013-12-05T11:21:44.833
640,iandevlin,,"Cambridge, United Kingdom",2009-10-13 14:53:46.430,121,23,0,0,2009-11-18T09:04:22.117
643,Open Office Space,,"New York, NY",2009-10-13 14:54:39.103,26,21,0,0,2009-10-19T20:53:10.780
644,S3 CTO Mark Davies,,"Austin, TX",2009-10-13 14:55:50.483,46,19,0,0,2009-10-13T14:55:50.483
648,Numenor,,"Istanbul, Turkey",2009-10-13 15:01:03.820,101,3,1,0,2012-03-01T14:38:36.727
652,Ryan Graves,,,2009-10-13 15:03:32.400,81,21,0,0,2009-10-13T19:44:07.120
655,Jeff Schoolcraft,,"Woodbridge, VA",2009-10-13 15:05:09.857,41,4,0,0,2012-03-15T10:09:56.310
660,Pieter Breed,,South Africa,2009-10-13 15:16:56.950,101,2,0,0,2010-12-01T14:11:17.203
662,Matt,,"Fort Lauderdale, FL",2009-10-13 15:21:51.510,21,7,1,0,2009-11-10T19:16:00.080
663,user663,,,2009-10-13 15:32:36.220,101,0,0,0,2009-10-13T15:32:36.220
670,Branko,,,2009-10-13 16:13:45.247,106,29,10,0,2013-10-02T10:45:59.377
671,Del Putnam,,Virginia,2009-10-13 16:14:25.933,1031,106,2,0,2013-11-13T19:11:13.377
672,Davewasthere,,"Cheltenham, United Kingdom",2009-10-13 16:51:34.890,149,17,5,0,2012-10-01T12:33:20.490
674,Dan Finch,,,2009-10-13 17:01:26.493,11,14,0,0,2009-12-31T22:10:20.967
675,jeffreypriebe,,Canada,2009-10-13 17:04:54.230,151,25,9,0,2011-11-22T01:19:23.317
676,Mike Davis,,"Santa Barbara, CA",2009-10-13 17:29:27.713,118,9,0,0,2009-10-25T03:22:13.800
677,Jon Sagara,,"Sacramento, CA",2009-10-13 17:36:33.403,101,1,8,0,2013-08-06T21:56:47.360
679,Nic Perez,,Virginia,2009-10-13 17:51:23.257,11,4,0,0,2009-10-19T02:39:32.160
681,user681,,,2009-10-13 18:29:59.753,101,2,0,0,2009-10-13T19:22:48.790
684,Scott Schulthess,,,2009-10-13 18:58:16.070,116,35,1,0,2013-03-20T18:39:04.143
685,Barry Wark,,"Boston, MA",2009-10-13 19:06:54.420,101,3,7,0,2012-01-01T22:37:15.540
686,Ariel Di Stefano,,"Buenos Aires, Argentina",2009-10-13 19:11:35.153,31,9,0,0,2009-10-15T20:48:34.710
688,Etienne,,"San Diego, CA",2009-10-13 19:35:03.503,26,18,0,0,2012-03-19T16:58:56.927
691,Yakov Fain,,New Jersey,2009-10-13 20:11:23.830,221,27,0,0,2010-12-25T18:36:42.040
692,Val Lynn,,"Fort Lauderdale, FL",2009-10-13 20:14:24.763,473,102,10,0,2011-12-17T21:02:28.217
696,Kevin,,"Tampa, FL",2009-10-13 20:17:54.870,126,12,3,0,2010-10-31T21:33:01.470
697,Scott,,"Dousman, WI",2009-10-13 20:18:11.307,121,5,0,0,2009-10-18T19:22:33.033
698,user698,,,2009-10-13 20:18:11.377,148,19,1,0,2009-12-18T05:05:16.680
700,Jarin Udom,,"San Diego, CA",2009-10-13 20:19:26.680,141,8,0,0,2011-05-31T01:01:30.820
701,CAD bloke,,"Sydney, Australia",2009-10-13 20:19:39.590,111,9,261,0,2013-12-03T10:13:02.183
709,user709,,,2009-10-13 20:23:06.790,11,11,0,0,2009-10-13T20:23:06.790
724,Mitchel Sellers,,"Des Moines, IA",2009-10-13 20:51:48.020,131,3,0,0,2010-12-01T16:23:28.720
728,Keithius,,,2009-10-13 21:00:27.237,101,1,2,0,2011-07-08T15:22:39.303
733,CoryMathews,,Texas,2009-10-13 21:07:10.697,326,31,48,0,2010-08-16T18:48:06.990
736,mgile,,"Graysville, OH",2009-10-13 21:12:46.303,51,10,0,0,2009-10-15T23:39:15.040
741,JB Lesage,,"Ottawa, Canada",2009-10-13 21:29:12.573,65,21,3,0,2013-01-21T16:43:14.803
742,skillguru,,Massachusetts,2009-10-13 21:32:27.223,344,73,5,0,2013-09-05T13:20:09.873
744,Garrett,,California,2009-10-13 21:36:14.100,101,0,0,0,2012-01-20T18:04:16.807
746,Scott Cowan,,"London, United Kingdom",2009-10-13 21:58:51.843,146,19,3,0,2013-04-07T10:33:27.283
747,Mitch,,"Santa Clara, CA",2009-10-13 22:00:28.597,649,66,48,0,2011-08-22T11:20:41.093
751,J. Pablo Fernández,,"Earth, TX",2009-10-13 22:33:11.873,412,75,17,1,2012-12-04T08:16:39.727
753,Lonnie Sciambi,,United States,2009-10-13 23:10:04.403,359,141,0,0,2010-05-12T16:04:29.523
756,JohnFx,,"Austin, TX",2009-10-13 23:38:48.037,101,2,6,0,2012-03-03T17:11:10.817
758,Marcus McConnell,,,2009-10-13 23:43:43.947,21,8,0,0,2009-10-13T23:43:43.947
759,Paul O'Brien,,"Austin, TX",2009-10-13 23:56:59.677,521,152,34,7,2012-07-13T16:43:36.367
760,John MacIntyre,,"Toronto, Canada",2009-10-14 00:01:54.397,1066,118,96,1,2013-10-15T14:46:26.787
761,Dave,,"Cleveland, OH",2009-10-14 00:05:21.427,126,17,2,0,2011-02-07T06:14:03.383
762,ranisavljevic,,Serbia,2009-10-14 00:21:42.773,18,10,0,0,2009-10-18T14:51:57.917
763,Vindexus,,,2009-10-14 00:26:37.537,126,19,16,0,2013-03-28T19:26:14.803
768,pramodc84,,"Bangalore, India",2009-10-14 04:11:27.703,101,1,2,0,2012-08-06T09:52:08.970
769,Hristo Deshev,,"Sofia, Bulgaria",2009-10-14 04:23:56.950,141,23,20,0,2011-05-20T12:34:59.867
770,Joe Zoller,,Colorado,2009-10-14 04:27:17.243,111,2,0,0,2011-12-20T00:39:26.777
772,Daniel Crenna,,Canada,2009-10-14 04:32:38.113,236,30,3,0,2009-10-19T15:38:54.183
775,Chris Henry,,"New York, New York",2009-10-14 04:47:01.263,111,10,0,0,2011-05-28T21:44:07.080
777,Amanda McGuckin Hager,,"Austin, TX",2009-10-14 04:53:50.487,36,48,2,0,2009-10-17T02:40:00.083
779,Lasse,,Brazil,2009-10-14 05:12:43.727,13,33,4,0,2010-05-12T15:40:14.937
783,Nikos Steiakakis,,Greece,2009-10-14 06:28:33.110,101,1,2,0,2011-06-16T14:21:59.510
784,Richard Ludlow,,,2009-10-14 06:42:19.967,59,7,0,0,2009-10-14T06:42:19.967
786,Matthew Farwell,,"Lausanne, Switzerland",2009-10-14 07:17:21.640,161,17,1,0,2011-08-09T09:06:10.420
787,Christoph Rüegg,,Switzerland,2009-10-14 07:39:32.987,101,52,0,0,2010-10-13T22:26:33.677
788,Tambet,,"Tartu, Estonia",2009-10-14 08:12:55.717,215,34,10,0,2011-12-06T21:06:10.783
789,pilot lite,,,2009-10-14 08:20:42.710,86,17,0,0,2009-11-20T12:09:22.650
790,Dan Gravell,,"London, UK",2009-10-14 08:43:57.660,341,25,17,0,2013-01-16T16:46:52.567
791,user791,,,2009-10-14 08:48:19.717,111,4,0,0,2013-11-28T05:28:45.070
796,Steffen Opel,,Germany,2009-10-14 11:27:59.780,101,8,14,0,2011-07-06T00:18:08.150
798,noname,,,2009-10-14 11:59:48.620,111,12,0,0,2010-05-30T12:59:47.383
802,roacha,,"Atlanta, GA",2009-10-14 14:32:57.150,76,4,0,0,2010-02-04T20:38:04.007
804,Chris Boran,,"Burlington, MA",2009-10-14 14:49:21.307,326,42,53,0,2011-04-27T22:43:00.640
806,Alistair Collins,,"Durham, United Kingdom",2009-10-14 15:06:35.807,181,79,11,0,2013-09-23T19:49:34.050
808,David Gise,,"New York, NY",2009-10-14 15:44:19.783,211,43,2,0,2010-06-11T15:22:09.873
809,Joydeep,,"Delhi, India",2009-10-14 16:21:51.107,185,80,6,0,2012-12-07T13:36:05.373
812,Marc Roberts,,,2009-10-14 16:49:48.550,101,3,0,0,2012-08-06T12:54:30.920
813,Giablo,,,2009-10-14 17:01:25.703,45,12,8,0,2009-12-29T18:09:01.640
814,Brake,,"San Francisco, CA",2009-10-14 17:21:48.900,106,27,17,0,2009-10-14T22:24:56.007
818,Steve French,,"Atlanta, GA",2009-10-14 18:42:32.310,616,73,4,0,2013-12-08T23:37:17.027
823,Kemo,,"Novo Sarajevo, Bosnia and Herzegovina",2009-10-14 20:54:40.077,101,5,0,0,2012-01-20T21:33:07.477
828,Mo Flanagan,,,2009-10-14 21:21:46.583,121,22,6,0,2011-12-14T01:44:27.270
832,Joel Anair,,"Shelburne, VT",2009-10-14 23:09:20.963,101,9,0,0,2012-08-07T18:49:21.630
833,Loren C,,,2009-10-14 23:30:34.027,71,16,0,0,2009-11-11T16:40:03.057
837,Greg Belote,,"Cambridge, MA",2009-10-15 01:25:50.327,788,105,73,0,2012-08-15T19:13:50.880
840,JP Richardson,,"Lincoln, NE",2009-10-15 01:57:25.313,151,22,23,0,2013-11-14T05:23:34.590
843,davidcrow,,"Toronto, Canada",2009-10-15 02:07:33.770,86,16,5,0,2011-07-20T19:29:44.393
845,Brian Wigginton,,"Fort Worth, TX",2009-10-15 03:03:21.720,166,20,5,0,2010-11-23T22:44:54.643
846,Ben Yoskovitz,,,2009-10-15 03:30:39.163,31,12,0,0,2009-10-15T03:30:39.163
847,James Spittal,,"Melbourne, Australia",2009-10-15 03:40:27.847,79,90,10,0,2010-01-11T06:44:41.157
849,kabir,,,2009-10-15 04:12:30.427,96,51,0,0,2010-08-05T16:49:20.817
853,Mike,,"Mansfield, TX",2009-10-15 04:58:38.950,171,25,10,0,2009-12-19T05:24:20.933
858,Seymour Cakes,,,2009-10-15 06:25:49.673,166,12,12,0,2010-12-06T10:10:19.883
862,Hanno Fietz,,"Berlin, Germany",2009-10-15 07:39:20.510,270,103,18,2,2012-10-03T20:11:39.107
863,Miro,,Europe,2009-10-15 08:17:15.300,136,16,5,0,2011-03-29T20:15:44.410
864,PFM,,,2009-10-15 08:36:07.983,111,13,0,0,2013-10-11T19:30:54.567
865,Rui Curado,,Portugal,2009-10-15 08:44:15.707,111,5,0,0,2010-12-01T01:47:50.847
867,Alexander Balabanov,,"Kiev, Ukraine",2009-10-15 09:03:49.000,51,6,0,0,2013-04-29T17:51:40.593
869,Duncan Wilcox,,,2009-10-15 11:28:53.880,241,34,0,0,2012-02-02T13:25:51.457
870,Charles,,"Johannesburg, South Africa",2009-10-15 11:40:56.627,106,8,5,0,2012-04-14T07:35:10.823
873,Tim Lentine,,"Framingham, MA",2009-10-15 13:18:00.950,101,3,1,0,2011-11-28T15:22:51.290
875,Wally Lawless,,"Georgetown, Canada",2009-10-15 13:58:54.337,126,16,0,0,2012-02-13T19:15:33.863
876,Jeff,,Georgia,2009-10-15 13:59:36.457,649,74,2,0,2011-05-21T19:51:21.180
878,user878,,,2009-10-15 14:33:38.857,143,12,0,0,2010-01-06T21:35:52.503
879,igorgue,,"Miami, FL",2009-10-15 14:49:07.220,101,1,0,0,2012-01-20T19:54:53.750
880,Neil,,"Toronto, Canada",2009-10-15 15:01:28.993,308,19,15,0,2013-02-02T18:21:15.990
881,ezYZ,,,2009-10-15 15:06:56.397,473,51,17,0,2010-01-31T03:48:29.123
882,PhantomTypist,,"New York, NY",2009-10-15 15:09:54.283,116,8,4,0,2013-10-30T13:32:19.360
885,Jim In Texas,,"Austin, Texas",2009-10-15 17:56:11.317,208,29,5,0,2012-12-05T22:02:56.517
888,Keith DeLong,,California,2009-10-15 18:14:37.557,5084,659,1012,17,2013-11-14T16:05:46.057
890,user890,,,2009-10-15 18:45:47.690,101,0,0,0,2010-07-13T15:47:06.610
891,Marcus L,,,2009-10-15 19:13:49.940,21,12,0,0,2009-10-15T20:00:59.783
897,Chris Duesing,,"Chicago, IL",2009-10-15 22:14:14.473,61,12,2,0,2011-04-14T23:40:56.273
899,John Gietzen,,"Seattle, WA",2009-10-16 00:29:00.430,101,3,0,0,2010-01-31T06:08:47.800
900,user900,,,2009-10-16 01:33:21.883,171,17,7,0,2011-05-16T21:51:36.027
901,Raj Raman,,"San Francisco, CA",2009-10-16 01:47:04.667,66,38,9,0,2010-04-28T02:51:12.987
902,pythonic,,"Boston, MA",2009-10-16 02:09:24.880,101,4,0,0,2010-10-10T04:11:01.767
905,delux247,,,2009-10-16 03:37:06.800,101,1,0,0,2009-10-16T03:37:06.800
909,Nathan Taylor,,Utah,2009-10-16 06:18:01.953,111,3,0,0,2010-04-29T13:36:11.053
911,jpartogi,,Indonesia,2009-10-16 08:36:08.363,1342,516,192,4,2012-02-12T04:33:50.880
913,Jacco,,Netherlands,2009-10-16 09:12:32.220,161,21,2,0,2012-07-02T06:17:03.773
916,zendar,,,2009-10-16 09:47:21.897,171,23,30,0,2013-09-25T17:31:44.907
917,spoulson,,"Middletown, DE",2009-10-16 10:21:21.950,221,10,2,0,2010-12-14T19:25:37.597
918,ShaneG,,,2009-10-16 10:34:40.947,206,25,0,0,2010-08-17T15:42:07.153
919,HeDinges,,"Brussels, Belgium",2009-10-16 11:07:55.683,101,1,0,0,2011-02-14T14:07:59.730
920,Jedi Master Spooky,,Arkansas,2009-10-16 11:30:06.673,101,0,0,0,2012-01-25T12:54:55.450
923,Chris,,"Chicago, IL",2009-10-16 14:25:53.563,176,15,0,0,2012-04-26T17:27:01.130
932,Ben Martin,,Australia,2009-10-16 21:10:09.407,113,10,5,0,2011-12-12T22:06:53.607
933,Rizwan Kassim,,,2009-10-16 21:38:26.300,101,1,0,0,2011-12-15T02:40:54.630
935,Danny,,,2009-10-17 00:26:05.250,131,10,2,0,2013-12-04T14:04:34.043
937,Cary,,,2009-10-17 01:06:00.957,156,21,10,0,2009-11-02T13:22:05.840
939,Jerry,,"Los Angeles, CA",2009-10-17 02:45:35.967,141,20,0,0,2009-10-20T02:38:54.613
940,JoshSamBob,,"Outside Boston, MA",2009-10-17 03:28:06.880,1578,276,115,13,2013-12-04T18:51:43.047
942,ilker Aksu,,"Istanbul, Turkey",2009-10-17 05:07:57.577,113,37,5,0,2011-07-29T21:42:30.083
943,Nicholas Hebb,,Oregon,2009-10-17 05:33:07.927,101,67,1,0,2013-11-22T06:37:06.310
946,ArVee,,,2009-10-17 07:42:05.763,143,23,10,0,2013-10-12T05:45:45.220
951,FeatureCreep,,,2009-10-17 12:13:07.033,151,10,2,0,2012-05-12T09:28:28.410
952,user952,,,2009-10-17 12:18:30.130,46,7,0,0,2012-07-02T10:40:40.563
953,Chris W. Rea,,"Toronto, Canada",2009-10-17 13:42:45.390,688,145,460,9,2013-12-06T21:29:36.577
955,Shirley Cohen,,,2009-10-17 15:19:01.320,61,12,0,0,2009-10-19T19:12:23.577
957,Tall Jeff,,United States,2009-10-17 17:08:35.897,1394,354,230,6,2013-08-01T01:44:18.913
958,user958,,,2009-10-17 18:54:14.430,11,5,0,0,2011-04-05T15:39:59.013
960,user960,,,2009-10-17 21:23:22.193,36,4,0,0,2009-10-17T21:23:22.193
965,user965,,,2009-10-18 03:26:51.967,21,8,0,0,2011-01-22T06:49:23.690
968,Oleg Kokorin,,,2009-10-18 05:57:37.377,459,128,13,6,2010-09-05T05:19:07.793
969,Siddharth,,,2009-10-18 07:50:25.887,88,133,5,1,2011-11-20T06:40:29.060
970,Centurion Games,,,2009-10-18 08:20:35.467,616,53,9,1,2013-05-31T22:34:59.160
972,Ferruccio,,"Sharon, MA",2009-10-18 13:03:11.083,101,1,0,0,2011-08-01T12:12:42.377
973,Nathan Kontny,,,2009-10-18 16:33:58.547,1865,329,14,2,2013-11-20T16:52:54.100
974,Rick Montgomery,,Wisconsin,2009-10-18 18:22:05.810,7,35,0,0,2009-10-18T19:55:39.677
976,ddd,,,2009-10-18 21:36:25.193,116,12,0,0,2012-01-13T11:07:14.180
977,Pavel Chuchuva,,"Melbourne, Australia",2009-10-18 22:21:14.193,131,11,47,0,2012-07-05T03:40:11.717
980,SaM,,"Sydney, Australia",2009-10-18 23:39:41.523,171,39,0,0,2012-08-07T08:29:12.273
984,Robin Vessey,,"Melbourne, Australia",2009-10-19 07:21:21.460,8384,628,532,1,2013-12-11T23:51:46.947
985,Kelly Sutton,,"Los Angeles, CA",2009-10-19 07:44:57.597,11,6,0,0,2009-11-03T02:22:34.577
992,Ryan McGeary,,"Leesburg, VA",2009-10-19 13:48:49.393,121,22,3,0,2013-02-07T15:18:35.530
993,Ruben,,"South Bay, FL",2009-10-19 15:34:02.967,181,110,13,0,2012-08-31T03:11:01.913
994,Peter Mourfield,,"Augusta, GA",2009-10-19 16:52:52.343,101,8,5,0,2011-05-20T13:46:48.283
1001,gagwgw,,,2009-10-19 19:23:27.147,227,149,13,0,2012-01-20T20:14:19.203
1003,tekblues,,"Viña Del Mar, Chile",2009-10-19 21:22:11.527,171,21,2,0,2009-12-09T22:55:41.360
1005,Gabriel Hurley,,"Berkeley, CA",2009-10-19 23:19:22.363,785,91,51,1,2010-12-09T21:32:06.497
1007,Scott Markwell,,"Portland, OR",2009-10-20 00:32:47.803,101,4,0,0,2012-02-28T01:05:09.650
1010,Cameron McGrane,,Australia,2009-10-20 04:00:23.240,313,106,15,1,2012-08-01T07:41:01.303
1011,kender,,"Warsaw, Poland",2009-10-20 07:08:45.473,166,21,10,0,2011-03-24T05:32:53.803
1012,Ross,,,2009-10-20 08:35:26.113,11,16,0,0,2009-11-10T15:37:12.813
1013,user1013,,,2009-10-20 11:22:54.057,71,14,0,0,2009-10-20T11:22:54.057
1014,Scott Brooks,,Ohio,2009-10-20 11:56:56.253,51,20,1,0,2009-12-11T17:51:46.920
1019,Don Zacharias,,"Sacramento, CA",2009-10-20 16:40:54.963,132,20,2,0,2013-08-01T17:42:06.193
1020,Winfield,,"Cambridge, MA",2009-10-20 17:54:46.340,211,60,31,0,2012-01-25T04:08:59.300
1026,user1026,,,2009-10-20 21:04:43.727,16,3,0,0,2009-10-20T21:04:43.727
1027,Adam Webber,,"Los Angeles, CA",2009-10-20 22:26:00.987,314,40,7,0,2010-05-02T03:22:02.797
1029,Loren Norman,,"Atlanta, GA",2009-10-20 22:36:56.240,49,13,0,0,2009-10-21T21:35:51.457
1030,Olivier Lalonde,,"Montreal, Canada",2009-10-20 22:42:59.653,2748,531,246,11,2013-06-17T01:24:59.757
1033,jrcs3,,"Spokane, MO",2009-10-21 01:49:01.713,101,11,5,0,2009-11-20T04:38:50.990
1037,Trond Andersen,,"Tromsø, Norway",2009-10-21 07:28:22.307,101,11,0,0,2012-01-09T13:00:28.193
1038,Anders Hansson,,Sweden,2009-10-21 08:23:34.697,606,38,278,0,2013-10-22T11:18:39.120
1044,dlamblin,,United States,2009-10-21 16:51:22.800,101,18,1,0,2011-08-17T20:58:34.927
1047,Tadman,,,2009-10-21 19:22:48.920,101,1,0,0,2010-10-24T18:46:52.057
1048,Drew Little,,"Richmond, VA",2009-10-21 20:05:01.423,41,113,0,0,2010-02-18T01:56:01.147
1050,Patrick Smith,,"Washington, DC",2009-10-21 21:39:34.920,111,11,0,0,2012-06-09T13:09:36.567
1051,Nate Kohari,,"Akron, OH",2009-10-21 22:16:43.650,151,23,0,0,2012-08-06T13:04:50.370
1052,user1052,,,2009-10-21 22:31:00.687,101,0,0,0,2010-10-02T19:20:54.180
1053,Richard Campos,,,2009-10-21 23:01:15.707,91,11,0,0,2009-10-21T23:01:15.707
1054,Steve Roehling,,"Tempe, AZ",2009-10-22 00:53:16.107,141,88,4,0,2012-10-01T16:53:56.183
1056,user1056,,,2009-10-22 04:39:27.370,136,11,0,0,2009-11-15T19:44:33.187
1057,Dror,,,2009-10-22 04:58:31.513,1823,162,75,19,2013-10-07T04:45:17.760
1060,user1060,,,2009-10-22 08:20:49.433,101,2,0,0,2012-07-18T10:11:29.400
1063,akkyy,,"Pune, India",2009-10-22 09:07:20.580,26,15,4,0,2013-10-08T15:41:55.460
1064,Himanshu,,,2009-10-22 09:19:03.557,56,21,3,0,2010-02-22T13:10:14.280
1068,Rick Measham,,"Melbourne, Australia",2009-10-22 13:34:50.080,111,7,0,0,2009-10-23T00:06:11.693
1069,David in Dakota,,"Sioux Falls, SD",2009-10-22 13:55:21.613,153,4,1,0,2011-04-14T11:19:33.347
1074,James Black,,"Knoxville, TN",2009-10-22 18:10:09.933,2642,394,162,0,2011-12-10T19:50:21.137
1075,Tager,,,2009-10-22 19:18:37.297,61,9,34,0,2010-03-17T20:03:27.823
1078,lgritz,,,2009-10-22 21:53:05.390,361,26,2,0,2011-06-05T04:57:35.613
1080,Cath,,,2009-10-23 00:42:20.403,31,9,0,0,2009-10-23T02:02:49.090
1081,Joe,,"Chicago, IL",2009-10-23 01:38:55.890,272,33,47,2,2013-01-21T17:21:25.173
1083,cemerick,,,2009-10-23 04:12:03.387,123,7,3,0,2013-07-04T03:47:40.650
1084,user1084,,Australia,2009-10-23 09:08:28.427,368,40,98,0,2011-12-24T05:51:11.243
1085,Manuel M,,"Silver Spring, MD",2009-10-23 11:51:48.230,263,14,10,0,2009-11-02T15:58:24.807
1086,fabien7474,,,2009-10-23 12:06:28.377,210,129,35,0,2010-12-31T00:50:10.647
1087,user1087,,,2009-10-23 15:07:30.973,11,5,0,0,2009-11-03T18:51:48.550
1090,Jeffrey Hicks,,"Little Rock, AR",2009-10-23 20:37:06.743,313,105,19,1,2011-04-20T18:37:40.617
1092,Kyle Jensen,,,2009-10-23 23:05:42.527,136,17,0,0,2009-10-24T00:26:19.423
1096,OutputLogic,,California,2009-10-24 04:57:20.327,341,43,1,0,2013-04-28T05:39:51.660
1098,Oleg Barshay,,"Seattle, WA",2009-10-24 08:13:48.713,2071,347,291,5,2013-08-14T07:20:36.320
1100,Clint,,Arizona,2009-10-24 10:25:18.863,695,106,397,4,2012-10-25T02:32:54.357
1101,Andrew Rogoff,,"London, United Kingdom",2009-10-24 11:56:50.987,21,86,0,0,2013-04-19T17:32:49.913
1103,scunliffe,,"Toronto, Canada",2009-10-24 17:09:21.247,308,27,84,1,2013-02-11T14:14:22.967
1110,Ian,,"Eastham, MA",2009-10-25 04:11:42.487,448,117,15,3,2010-04-03T21:12:00.673
1111,Kyle Hodgson,,"Toronto, Canada",2009-10-25 04:43:26.440,111,11,0,0,2012-02-06T18:29:15.857
1113,Rachel,,California,2009-10-25 05:50:50.803,173,25,0,0,2012-06-18T18:50:47.310
1118,TJ Goan,,"Seattle, WA",2009-10-25 16:45:41.213,31,16,1,0,2009-12-15T00:37:42.763
1119,user1119,,,2009-10-25 19:26:46.133,101,2,2,0,2012-09-20T13:58:13.517
1123,malovicn,,"Prague, Czech Republic",2009-10-25 23:11:50.557,101,1,1,0,2011-09-27T08:41:28.083
1125,Mar,,,2009-10-26 00:39:16.020,81,6,0,0,2009-10-26T12:17:12.363
1126,Paul McMillan,,San Francisco Bay Area,2009-10-26 05:35:49.420,601,113,86,5,2011-11-15T00:11:38.497
1127,GrowthandVision,,Louisiana,2009-10-26 06:07:45.533,76,26,2,0,2010-10-09T07:51:29.200
1128,Rahul,,"Singapore, Singapore",2009-10-26 06:08:10.823,101,1,0,0,2011-06-07T09:23:33.677
1129,Tech Jerk,,"Coimbatore, India",2009-10-26 09:52:45.407,108,11,15,0,2013-05-10T17:20:58.963
1131,Konrads,,,2009-10-26 12:46:35.417,111,4,0,0,2009-10-27T15:10:24.300
1132,Conrad,,"Nairobi, Kenya",2009-10-26 13:52:53.590,101,1,1,0,2012-01-06T15:10:05.267
1133,Scott,,,2009-10-26 14:53:46.723,143,21,3,0,2011-04-15T04:10:11.300
1135,Jason Abate,,"Chicago, IL",2009-10-26 16:20:54.553,121,16,0,0,2011-02-13T05:31:06.210
1139,James T,,,2009-10-26 19:36:13.847,41,5,26,0,2009-10-26T23:44:37.507
1140,avguchenko,,"Little Rock, AR",2009-10-26 21:37:55.527,101,10,1,0,2011-04-14T17:03:02.160
1148,Jaret Manuel,,"Toronto, Canada",2009-10-27 05:40:31.823,76,64,1,0,2011-12-14T18:42:43.730
1150,Brian Swanson,,"Memphis, TN",2009-10-27 11:51:38.717,341,34,17,0,2010-07-02T14:51:34.157
1152,Jeremy McGee,,"Stroud, United Kingdom",2009-10-27 13:35:21.410,371,44,51,0,2012-01-03T17:00:33.420
1154,Joey Green,,,2009-10-27 13:59:50.307,173,27,1,0,2010-01-17T20:50:28.390
1158,Gabriel Magana,,"Prescott Valley, AZ, USA",2009-10-27 15:59:37.367,3103,217,101,3,2012-06-18T04:11:46.060
1159,Kris,,,2009-10-27 16:29:25.407,4,21,0,0,2009-10-30T14:45:27.127
1163,Jean Barmash,,"New York, NY",2009-10-27 20:04:47.627,195,22,22,0,2013-08-22T15:59:14.743
1168,Bob Flanagan,,,2009-10-28 02:22:52.777,81,3,0,0,2009-11-12T23:40:36.033
1172,TimJ,,New York and Vermont,2009-10-28 14:50:03.287,8325,1461,2665,1479,2013-12-07T03:10:30.160
1173,user1173,,,2009-10-28 15:16:59.317,61,11,0,0,2012-09-08T21:51:51.407
1175,Andrea D'Intino,,Denmark,2009-10-28 16:50:53.670,21,11,0,0,2009-12-01T11:35:30.023
1176,Jon Hadley,,United Kingdom,2009-10-28 17:13:08.303,151,20,2,0,2011-08-11T09:18:25.303
1178,Steve Lazaridis,,"Tampa, FL",2009-10-28 21:30:32.967,101,3,4,0,2012-10-12T21:36:02.430
1181,Web Tech Guy,,,2009-10-29 01:33:14.613,35,13,0,0,2010-03-04T20:32:17.160
1183,elviejo,,"Mexia, TX",2009-10-29 03:49:31.603,101,1,1,0,2013-04-25T04:24:11.330
1184,Art,,"Melbourne, Australia",2009-10-29 03:50:51.857,350,67,9,1,2013-09-19T01:09:19.093
1186,ThomPete,,"Copenhagen, Denmark",2009-10-29 06:01:39.983,1301,193,43,3,2013-03-29T14:42:20.660
1187,Riri,,,2009-10-29 06:55:55.043,118,3,0,0,2011-02-23T12:04:26.530
1189,Meir,,,2009-10-29 07:25:20.140,238,114,25,0,2013-04-04T22:13:59.503
1191,El Presidente,,,2009-10-29 08:11:45.133,26,6,0,0,2009-11-05T13:41:09.997
1194,mathaix,,,2009-10-29 12:50:09.920,510,51,12,0,2010-03-09T18:06:30.217
1198,Steve Meier,,California,2009-10-29 17:02:15.543,41,9,2,0,2009-12-21T23:18:25.247
1199,DForce,,"Bucharest, Romania",2009-10-29 17:15:10.233,21,14,0,0,2009-11-21T16:06:28.820
