,time-delta,jaccard,name
6461,32,0.21739130434782608,052012-theoretical-physics
6462,31,0.19230769230769232,052012-theoretical-physics
6463,30,0.19230769230769232,052012-theoretical-physics
6464,29,0.19230769230769232,052012-theoretical-physics
6465,28,0.19230769230769232,052012-theoretical-physics
6466,27,0.23076923076923078,052012-theoretical-physics
6467,26,0.23076923076923078,052012-theoretical-physics
6468,25,0.23076923076923078,052012-theoretical-physics
6469,24,0.28,052012-theoretical-physics
6470,23,0.2692307692307692,052012-theoretical-physics
6471,22,0.25925925925925924,052012-theoretical-physics
6472,21,0.25925925925925924,052012-theoretical-physics
6473,20,0.2857142857142857,052012-theoretical-physics
6474,19,0.2857142857142857,052012-theoretical-physics
6475,18,0.27586206896551724,052012-theoretical-physics
6476,17,0.32142857142857145,052012-theoretical-physics
6477,16,0.3,052012-theoretical-physics
6478,15,0.37037037037037035,052012-theoretical-physics
6479,14,0.43478260869565216,052012-theoretical-physics
6480,13,0.43478260869565216,052012-theoretical-physics
6481,12,0.38095238095238093,052012-theoretical-physics
6482,11,0.5,052012-theoretical-physics
6483,10,0.5333333333333333,052012-theoretical-physics
6484,9,0.5714285714285714,052012-theoretical-physics
6485,8,0.5,052012-theoretical-physics
6486,7,0.5238095238095238,052012-theoretical-physics
6487,6,0.5789473684210527,052012-theoretical-physics
6488,5,0.6111111111111112,052012-theoretical-physics
6489,4,0.6428571428571429,052012-theoretical-physics
6490,3,0.6875,052012-theoretical-physics
6491,2,0.7857142857142857,052012-theoretical-physics
6492,1,0.8461538461538461,052012-theoretical-physics
6493,0,1.0,052012-theoretical-physics
6494,1,0.9166666666666666,052012-theoretical-physics
6495,2,0.9166666666666666,052012-theoretical-physics
6496,3,0.7692307692307693,052012-theoretical-physics
6497,4,0.7142857142857143,052012-theoretical-physics
6498,5,0.7142857142857143,052012-theoretical-physics
6499,6,0.5833333333333334,052012-theoretical-physics
6500,7,0.5333333333333333,052012-theoretical-physics
6501,8,0.46153846153846156,052012-theoretical-physics
6502,9,0.35714285714285715,052012-theoretical-physics
6503,10,0.35714285714285715,052012-theoretical-physics
6504,11,0.4166666666666667,052012-theoretical-physics
6505,12,0.38461538461538464,052012-theoretical-physics
6506,13,0.38461538461538464,052012-theoretical-physics
6507,14,0.38461538461538464,052012-theoretical-physics
6508,15,0.38461538461538464,052012-theoretical-physics
6509,16,0.35714285714285715,052012-theoretical-physics
6510,17,0.35714285714285715,052012-theoretical-physics
6511,18,0.35714285714285715,052012-theoretical-physics
6512,19,0.3333333333333333,052012-theoretical-physics
6513,20,0.4,052012-theoretical-physics
6514,21,0.35714285714285715,052012-theoretical-physics
6515,22,0.35714285714285715,052012-theoretical-physics
6516,23,0.35714285714285715,052012-theoretical-physics
6517,24,0.35714285714285715,052012-theoretical-physics
6518,25,0.3333333333333333,052012-theoretical-physics
6519,26,0.4,052012-theoretical-physics
6520,27,0.4375,052012-theoretical-physics
6521,28,0.4666666666666667,052012-theoretical-physics
6522,29,0.5,052012-theoretical-physics
6523,30,0.2727272727272727,052012-theoretical-physics
6524,31,0.2727272727272727,052012-theoretical-physics
6525,32,0.2727272727272727,052012-theoretical-physics
6526,33,0.2727272727272727,052012-theoretical-physics
6527,34,0.2727272727272727,052012-theoretical-physics
6528,35,0.25,052012-theoretical-physics
6529,36,0.38461538461538464,052012-theoretical-physics
6530,37,0.38461538461538464,052012-theoretical-physics
6531,38,0.4166666666666667,052012-theoretical-physics
6532,39,0.4166666666666667,052012-theoretical-physics
6533,40,0.3333333333333333,052012-theoretical-physics
6534,41,0.3125,052012-theoretical-physics
6535,42,0.3125,052012-theoretical-physics
6536,43,0.2777777777777778,052012-theoretical-physics
6537,44,0.2777777777777778,052012-theoretical-physics
6538,45,0.2777777777777778,052012-theoretical-physics
6539,46,0.2631578947368421,052012-theoretical-physics
6540,47,0.2631578947368421,052012-theoretical-physics
6541,48,0.3333333333333333,052012-theoretical-physics
6542,49,0.26666666666666666,052012-theoretical-physics
6543,50,0.2857142857142857,052012-theoretical-physics
6544,51,0.2857142857142857,052012-theoretical-physics
6545,52,0.2857142857142857,052012-theoretical-physics
6546,53,0.2857142857142857,052012-theoretical-physics
6547,54,0.3333333333333333,052012-theoretical-physics
6548,55,0.3333333333333333,052012-theoretical-physics
6549,56,0.18181818181818182,052012-theoretical-physics
6550,57,0.18181818181818182,052012-theoretical-physics
6551,58,0.2727272727272727,052012-theoretical-physics
6552,59,0.2727272727272727,052012-theoretical-physics
6553,60,0.2727272727272727,052012-theoretical-physics
6554,61,0.2727272727272727,052012-theoretical-physics
6555,62,0.3333333333333333,052012-theoretical-physics
6556,63,0.3333333333333333,052012-theoretical-physics
6557,64,0.25,052012-theoretical-physics
6558,65,0.25,052012-theoretical-physics
6559,66,0.2727272727272727,052012-theoretical-physics
6560,67,0.25,052012-theoretical-physics
6561,68,0.25,052012-theoretical-physics
6562,69,0.3076923076923077,052012-theoretical-physics
6563,70,0.3333333333333333,052012-theoretical-physics
6564,71,0.3333333333333333,052012-theoretical-physics
6565,72,0.35714285714285715,052012-theoretical-physics
6566,73,0.18181818181818182,052012-theoretical-physics
6567,74,0.4166666666666667,052012-theoretical-physics
6568,75,0.18181818181818182,052012-theoretical-physics
6569,76,0.3333333333333333,052012-theoretical-physics
6570,77,0.3333333333333333,052012-theoretical-physics
6571,78,0.3333333333333333,052012-theoretical-physics
6572,79,0.3333333333333333,052012-theoretical-physics
6573,80,0.3333333333333333,052012-theoretical-physics
6574,81,0.38461538461538464,052012-theoretical-physics
6575,82,0.38461538461538464,052012-theoretical-physics
6576,83,0.3333333333333333,052012-theoretical-physics
6577,84,0.3333333333333333,052012-theoretical-physics
6578,85,0.3333333333333333,052012-theoretical-physics
6579,86,0.3333333333333333,052012-theoretical-physics
6580,87,0.36363636363636365,052012-theoretical-physics
6581,88,0.2727272727272727,052012-theoretical-physics
6582,89,0.25,052012-theoretical-physics
6583,90,0.25,052012-theoretical-physics
6584,91,0.25,052012-theoretical-physics
6585,92,0.18181818181818182,052012-theoretical-physics
6586,93,0.16666666666666666,052012-theoretical-physics
6587,94,0.18181818181818182,052012-theoretical-physics
6588,95,0.18181818181818182,052012-theoretical-physics
6589,96,0.18181818181818182,052012-theoretical-physics
6590,97,0.18181818181818182,052012-theoretical-physics
6591,98,0.18181818181818182,052012-theoretical-physics
6592,99,0.16666666666666666,052012-theoretical-physics
6593,100,0.16666666666666666,052012-theoretical-physics
6594,101,0.16666666666666666,052012-theoretical-physics
6595,102,0.13333333333333333,052012-theoretical-physics
6596,103,0.13333333333333333,052012-theoretical-physics
6597,104,0.13333333333333333,052012-theoretical-physics
6598,105,0.13333333333333333,052012-theoretical-physics
6599,106,0.13333333333333333,052012-theoretical-physics
6600,44,0.13793103448275862,052012-theoretical-physics
6601,43,0.16666666666666666,052012-theoretical-physics
6602,42,0.20588235294117646,052012-theoretical-physics
6603,41,0.21212121212121213,052012-theoretical-physics
6604,40,0.21212121212121213,052012-theoretical-physics
6605,39,0.21428571428571427,052012-theoretical-physics
6606,38,0.2608695652173913,052012-theoretical-physics
6607,37,0.3,052012-theoretical-physics
6608,36,0.2727272727272727,052012-theoretical-physics
6609,35,0.2608695652173913,052012-theoretical-physics
6610,34,0.2727272727272727,052012-theoretical-physics
6611,33,0.2608695652173913,052012-theoretical-physics
6612,32,0.23076923076923078,052012-theoretical-physics
6613,31,0.23076923076923078,052012-theoretical-physics
6614,30,0.23076923076923078,052012-theoretical-physics
6615,29,0.23076923076923078,052012-theoretical-physics
6616,28,0.2692307692307692,052012-theoretical-physics
6617,27,0.2692307692307692,052012-theoretical-physics
6618,26,0.2692307692307692,052012-theoretical-physics
6619,25,0.32,052012-theoretical-physics
6620,24,0.3076923076923077,052012-theoretical-physics
6621,23,0.2962962962962963,052012-theoretical-physics
6622,22,0.2962962962962963,052012-theoretical-physics
6623,21,0.32142857142857145,052012-theoretical-physics
6624,20,0.32142857142857145,052012-theoretical-physics
6625,19,0.3103448275862069,052012-theoretical-physics
6626,18,0.35714285714285715,052012-theoretical-physics
6627,17,0.3333333333333333,052012-theoretical-physics
6628,16,0.4074074074074074,052012-theoretical-physics
6629,15,0.4782608695652174,052012-theoretical-physics
6630,14,0.4782608695652174,052012-theoretical-physics
6631,13,0.42857142857142855,052012-theoretical-physics
6632,12,0.47058823529411764,052012-theoretical-physics
6633,11,0.5,052012-theoretical-physics
6634,10,0.5333333333333333,052012-theoretical-physics
6635,9,0.47619047619047616,052012-theoretical-physics
6636,8,0.5714285714285714,052012-theoretical-physics
6637,7,0.631578947368421,052012-theoretical-physics
6638,6,0.6666666666666666,052012-theoretical-physics
6639,5,0.7142857142857143,052012-theoretical-physics
6640,4,0.75,052012-theoretical-physics
6641,3,0.8571428571428571,052012-theoretical-physics
6642,2,0.9230769230769231,052012-theoretical-physics
6643,1,0.9166666666666666,052012-theoretical-physics
6644,0,1.0,052012-theoretical-physics
6645,1,1.0,052012-theoretical-physics
6646,2,0.8461538461538461,052012-theoretical-physics
6647,3,0.7857142857142857,052012-theoretical-physics
6648,4,0.6666666666666666,052012-theoretical-physics
6649,5,0.5384615384615384,052012-theoretical-physics
6650,6,0.5,052012-theoretical-physics
6651,7,0.42857142857142855,052012-theoretical-physics
6652,8,0.3333333333333333,052012-theoretical-physics
6653,9,0.3333333333333333,052012-theoretical-physics
6654,10,0.38461538461538464,052012-theoretical-physics
6655,11,0.35714285714285715,052012-theoretical-physics
6656,12,0.35714285714285715,052012-theoretical-physics
6657,13,0.35714285714285715,052012-theoretical-physics
6658,14,0.35714285714285715,052012-theoretical-physics
6659,15,0.3333333333333333,052012-theoretical-physics
6660,16,0.3333333333333333,052012-theoretical-physics
6661,17,0.3333333333333333,052012-theoretical-physics
6662,18,0.3125,052012-theoretical-physics
6663,19,0.375,052012-theoretical-physics
6664,20,0.3333333333333333,052012-theoretical-physics
6665,21,0.3333333333333333,052012-theoretical-physics
6666,22,0.3333333333333333,052012-theoretical-physics
6667,23,0.3333333333333333,052012-theoretical-physics
6668,24,0.3125,052012-theoretical-physics
6669,25,0.375,052012-theoretical-physics
6670,26,0.4117647058823529,052012-theoretical-physics
6671,27,0.4375,052012-theoretical-physics
6672,28,0.4666666666666667,052012-theoretical-physics
6673,29,0.25,052012-theoretical-physics
6674,30,0.25,052012-theoretical-physics
6675,31,0.25,052012-theoretical-physics
6676,32,0.25,052012-theoretical-physics
6677,33,0.25,052012-theoretical-physics
6678,34,0.23076923076923078,052012-theoretical-physics
6679,35,0.35714285714285715,052012-theoretical-physics
6680,36,0.35714285714285715,052012-theoretical-physics
6681,37,0.38461538461538464,052012-theoretical-physics
6682,38,0.38461538461538464,052012-theoretical-physics
6683,39,0.4,052012-theoretical-physics
6684,40,0.375,052012-theoretical-physics
6685,41,0.375,052012-theoretical-physics
6686,42,0.3333333333333333,052012-theoretical-physics
6687,43,0.3333333333333333,052012-theoretical-physics
6688,44,0.3333333333333333,052012-theoretical-physics
6689,45,0.3157894736842105,052012-theoretical-physics
6690,46,0.3157894736842105,052012-theoretical-physics
6691,47,0.3076923076923077,052012-theoretical-physics
6692,48,0.25,052012-theoretical-physics
6693,49,0.26666666666666666,052012-theoretical-physics
6694,50,0.26666666666666666,052012-theoretical-physics
6695,51,0.26666666666666666,052012-theoretical-physics
6696,52,0.26666666666666666,052012-theoretical-physics
6697,53,0.3076923076923077,052012-theoretical-physics
6698,54,0.3076923076923077,052012-theoretical-physics
6699,55,0.16666666666666666,052012-theoretical-physics
6700,56,0.16666666666666666,052012-theoretical-physics
6701,57,0.25,052012-theoretical-physics
6702,58,0.25,052012-theoretical-physics
6703,59,0.25,052012-theoretical-physics
6704,60,0.25,052012-theoretical-physics
6705,61,0.3076923076923077,052012-theoretical-physics
6706,62,0.3076923076923077,052012-theoretical-physics
6707,63,0.23076923076923078,052012-theoretical-physics
6708,64,0.23076923076923078,052012-theoretical-physics
6709,65,0.25,052012-theoretical-physics
6710,66,0.23076923076923078,052012-theoretical-physics
6711,67,0.23076923076923078,052012-theoretical-physics
6712,68,0.2857142857142857,052012-theoretical-physics
6713,69,0.3076923076923077,052012-theoretical-physics
6714,70,0.3125,052012-theoretical-physics
6715,71,0.3333333333333333,052012-theoretical-physics
6716,72,0.16666666666666666,052012-theoretical-physics
6717,73,0.38461538461538464,052012-theoretical-physics
6718,74,0.16666666666666666,052012-theoretical-physics
6719,75,0.3076923076923077,052012-theoretical-physics
6720,76,0.3076923076923077,052012-theoretical-physics
6721,77,0.3076923076923077,052012-theoretical-physics
6722,78,0.3076923076923077,052012-theoretical-physics
6723,79,0.3076923076923077,052012-theoretical-physics
6724,80,0.46153846153846156,052012-theoretical-physics
6725,81,0.46153846153846156,052012-theoretical-physics
6726,82,0.3076923076923077,052012-theoretical-physics
6727,83,0.3076923076923077,052012-theoretical-physics
6728,84,0.3076923076923077,052012-theoretical-physics
6729,85,0.3076923076923077,052012-theoretical-physics
6730,86,0.3333333333333333,052012-theoretical-physics
6731,87,0.25,052012-theoretical-physics
6732,88,0.23076923076923078,052012-theoretical-physics
6733,89,0.23076923076923078,052012-theoretical-physics
6734,90,0.23076923076923078,052012-theoretical-physics
6735,91,0.16666666666666666,052012-theoretical-physics
6736,92,0.15384615384615385,052012-theoretical-physics
6737,93,0.16666666666666666,052012-theoretical-physics
6738,94,0.16666666666666666,052012-theoretical-physics
6739,95,0.16666666666666666,052012-theoretical-physics
6740,96,0.16666666666666666,052012-theoretical-physics
6741,97,0.16666666666666666,052012-theoretical-physics
6742,98,0.15384615384615385,052012-theoretical-physics
6743,99,0.15384615384615385,052012-theoretical-physics
6744,100,0.15384615384615385,052012-theoretical-physics
6745,101,0.125,052012-theoretical-physics
6746,102,0.125,052012-theoretical-physics
6747,103,0.125,052012-theoretical-physics
6748,104,0.125,052012-theoretical-physics
6749,105,0.125,052012-theoretical-physics
6750,45,0.13793103448275862,052012-theoretical-physics
6751,44,0.16666666666666666,052012-theoretical-physics
6752,43,0.20588235294117646,052012-theoretical-physics
6753,42,0.21212121212121213,052012-theoretical-physics
6754,41,0.21212121212121213,052012-theoretical-physics
6755,40,0.21428571428571427,052012-theoretical-physics
6756,39,0.2608695652173913,052012-theoretical-physics
6757,38,0.3,052012-theoretical-physics
6758,37,0.2727272727272727,052012-theoretical-physics
6759,36,0.2608695652173913,052012-theoretical-physics
6760,35,0.2727272727272727,052012-theoretical-physics
6761,34,0.2608695652173913,052012-theoretical-physics
6762,33,0.23076923076923078,052012-theoretical-physics
6763,32,0.23076923076923078,052012-theoretical-physics
6764,31,0.23076923076923078,052012-theoretical-physics
6765,30,0.23076923076923078,052012-theoretical-physics
6766,29,0.2692307692307692,052012-theoretical-physics
6767,28,0.2692307692307692,052012-theoretical-physics
6768,27,0.2692307692307692,052012-theoretical-physics
6769,26,0.32,052012-theoretical-physics
6770,25,0.3076923076923077,052012-theoretical-physics
6771,24,0.2962962962962963,052012-theoretical-physics
6772,23,0.2962962962962963,052012-theoretical-physics
6773,22,0.32142857142857145,052012-theoretical-physics
6774,21,0.32142857142857145,052012-theoretical-physics
6775,20,0.3103448275862069,052012-theoretical-physics
6776,19,0.35714285714285715,052012-theoretical-physics
6777,18,0.3333333333333333,052012-theoretical-physics
6778,17,0.4074074074074074,052012-theoretical-physics
6779,16,0.4782608695652174,052012-theoretical-physics
6780,15,0.4782608695652174,052012-theoretical-physics
6781,14,0.42857142857142855,052012-theoretical-physics
6782,13,0.47058823529411764,052012-theoretical-physics
6783,12,0.5,052012-theoretical-physics
6784,11,0.5333333333333333,052012-theoretical-physics
6785,10,0.47619047619047616,052012-theoretical-physics
6786,9,0.5714285714285714,052012-theoretical-physics
6787,8,0.631578947368421,052012-theoretical-physics
6788,7,0.6666666666666666,052012-theoretical-physics
6789,6,0.7142857142857143,052012-theoretical-physics
6790,5,0.75,052012-theoretical-physics
6791,4,0.8571428571428571,052012-theoretical-physics
6792,3,0.9230769230769231,052012-theoretical-physics
6793,2,0.9166666666666666,052012-theoretical-physics
6794,1,1.0,052012-theoretical-physics
6795,0,1.0,052012-theoretical-physics
6796,1,0.8461538461538461,052012-theoretical-physics
6797,2,0.7857142857142857,052012-theoretical-physics
6798,3,0.6666666666666666,052012-theoretical-physics
6799,4,0.5384615384615384,052012-theoretical-physics
6800,5,0.5,052012-theoretical-physics
6801,6,0.42857142857142855,052012-theoretical-physics
6802,7,0.3333333333333333,052012-theoretical-physics
6803,8,0.3333333333333333,052012-theoretical-physics
6804,9,0.38461538461538464,052012-theoretical-physics
6805,10,0.35714285714285715,052012-theoretical-physics
6806,11,0.35714285714285715,052012-theoretical-physics
6807,12,0.35714285714285715,052012-theoretical-physics
6808,13,0.35714285714285715,052012-theoretical-physics
6809,14,0.3333333333333333,052012-theoretical-physics
6810,15,0.3333333333333333,052012-theoretical-physics
6811,16,0.3333333333333333,052012-theoretical-physics
6812,17,0.3125,052012-theoretical-physics
6813,18,0.375,052012-theoretical-physics
6814,19,0.3333333333333333,052012-theoretical-physics
6815,20,0.3333333333333333,052012-theoretical-physics
6816,21,0.3333333333333333,052012-theoretical-physics
6817,22,0.3333333333333333,052012-theoretical-physics
6818,23,0.3125,052012-theoretical-physics
6819,24,0.375,052012-theoretical-physics
6820,25,0.4117647058823529,052012-theoretical-physics
6821,26,0.4375,052012-theoretical-physics
6822,27,0.4666666666666667,052012-theoretical-physics
6823,28,0.25,052012-theoretical-physics
6824,29,0.25,052012-theoretical-physics
6825,30,0.25,052012-theoretical-physics
6826,31,0.25,052012-theoretical-physics
6827,32,0.25,052012-theoretical-physics
6828,33,0.23076923076923078,052012-theoretical-physics
6829,34,0.35714285714285715,052012-theoretical-physics
6830,35,0.35714285714285715,052012-theoretical-physics
6831,36,0.38461538461538464,052012-theoretical-physics
6832,37,0.38461538461538464,052012-theoretical-physics
6833,38,0.4,052012-theoretical-physics
6834,39,0.375,052012-theoretical-physics
6835,40,0.375,052012-theoretical-physics
6836,41,0.3333333333333333,052012-theoretical-physics
6837,42,0.3333333333333333,052012-theoretical-physics
6838,43,0.3333333333333333,052012-theoretical-physics
6839,44,0.3157894736842105,052012-theoretical-physics
6840,45,0.3157894736842105,052012-theoretical-physics
6841,46,0.3076923076923077,052012-theoretical-physics
6842,47,0.25,052012-theoretical-physics
6843,48,0.26666666666666666,052012-theoretical-physics
6844,49,0.26666666666666666,052012-theoretical-physics
6845,50,0.26666666666666666,052012-theoretical-physics
6846,51,0.26666666666666666,052012-theoretical-physics
6847,52,0.3076923076923077,052012-theoretical-physics
6848,53,0.3076923076923077,052012-theoretical-physics
6849,54,0.16666666666666666,052012-theoretical-physics
6850,55,0.16666666666666666,052012-theoretical-physics
6851,56,0.25,052012-theoretical-physics
6852,57,0.25,052012-theoretical-physics
6853,58,0.25,052012-theoretical-physics
6854,59,0.25,052012-theoretical-physics
6855,60,0.3076923076923077,052012-theoretical-physics
6856,61,0.3076923076923077,052012-theoretical-physics
6857,62,0.23076923076923078,052012-theoretical-physics
6858,63,0.23076923076923078,052012-theoretical-physics
6859,64,0.25,052012-theoretical-physics
6860,65,0.23076923076923078,052012-theoretical-physics
6861,66,0.23076923076923078,052012-theoretical-physics
6862,67,0.2857142857142857,052012-theoretical-physics
6863,68,0.3076923076923077,052012-theoretical-physics
6864,69,0.3125,052012-theoretical-physics
6865,70,0.3333333333333333,052012-theoretical-physics
6866,71,0.16666666666666666,052012-theoretical-physics
6867,72,0.38461538461538464,052012-theoretical-physics
6868,73,0.16666666666666666,052012-theoretical-physics
6869,74,0.3076923076923077,052012-theoretical-physics
6870,75,0.3076923076923077,052012-theoretical-physics
6871,76,0.3076923076923077,052012-theoretical-physics
6872,77,0.3076923076923077,052012-theoretical-physics
6873,78,0.3076923076923077,052012-theoretical-physics
6874,79,0.46153846153846156,052012-theoretical-physics
6875,80,0.46153846153846156,052012-theoretical-physics
6876,81,0.3076923076923077,052012-theoretical-physics
6877,82,0.3076923076923077,052012-theoretical-physics
6878,83,0.3076923076923077,052012-theoretical-physics
6879,84,0.3076923076923077,052012-theoretical-physics
6880,85,0.3333333333333333,052012-theoretical-physics
6881,86,0.25,052012-theoretical-physics
6882,87,0.23076923076923078,052012-theoretical-physics
6883,88,0.23076923076923078,052012-theoretical-physics
6884,89,0.23076923076923078,052012-theoretical-physics
6885,90,0.16666666666666666,052012-theoretical-physics
6886,91,0.15384615384615385,052012-theoretical-physics
6887,92,0.16666666666666666,052012-theoretical-physics
6888,93,0.16666666666666666,052012-theoretical-physics
6889,94,0.16666666666666666,052012-theoretical-physics
6890,95,0.16666666666666666,052012-theoretical-physics
6891,96,0.16666666666666666,052012-theoretical-physics
6892,97,0.15384615384615385,052012-theoretical-physics
6893,98,0.15384615384615385,052012-theoretical-physics
6894,99,0.15384615384615385,052012-theoretical-physics
6895,100,0.125,052012-theoretical-physics
6896,101,0.125,052012-theoretical-physics
6897,102,0.125,052012-theoretical-physics
6898,103,0.125,052012-theoretical-physics
6899,104,0.125,052012-theoretical-physics
6900,46,0.13793103448275862,052012-theoretical-physics
6901,45,0.16666666666666666,052012-theoretical-physics
6902,44,0.17142857142857143,052012-theoretical-physics
6903,43,0.17647058823529413,052012-theoretical-physics
6904,42,0.17647058823529413,052012-theoretical-physics
6905,41,0.21428571428571427,052012-theoretical-physics
6906,40,0.2608695652173913,052012-theoretical-physics
6907,39,0.3,052012-theoretical-physics
6908,38,0.2727272727272727,052012-theoretical-physics
6909,37,0.2608695652173913,052012-theoretical-physics
6910,36,0.2727272727272727,052012-theoretical-physics
6911,35,0.2608695652173913,052012-theoretical-physics
6912,34,0.23076923076923078,052012-theoretical-physics
6913,33,0.23076923076923078,052012-theoretical-physics
6914,32,0.23076923076923078,052012-theoretical-physics
6915,31,0.23076923076923078,052012-theoretical-physics
6916,30,0.2222222222222222,052012-theoretical-physics
6917,29,0.2222222222222222,052012-theoretical-physics
6918,28,0.2222222222222222,052012-theoretical-physics
6919,27,0.2692307692307692,052012-theoretical-physics
6920,26,0.25925925925925924,052012-theoretical-physics
6921,25,0.25,052012-theoretical-physics
6922,24,0.25,052012-theoretical-physics
6923,23,0.27586206896551724,052012-theoretical-physics
6924,22,0.27586206896551724,052012-theoretical-physics
6925,21,0.3103448275862069,052012-theoretical-physics
6926,20,0.3103448275862069,052012-theoretical-physics
6927,19,0.2903225806451613,052012-theoretical-physics
6928,18,0.35714285714285715,052012-theoretical-physics
6929,17,0.4166666666666667,052012-theoretical-physics
6930,16,0.4166666666666667,052012-theoretical-physics
6931,15,0.42857142857142855,052012-theoretical-physics
6932,14,0.47058823529411764,052012-theoretical-physics
6933,13,0.5,052012-theoretical-physics
6934,12,0.5333333333333333,052012-theoretical-physics
6935,11,0.4090909090909091,052012-theoretical-physics
6936,10,0.5,052012-theoretical-physics
6937,9,0.55,052012-theoretical-physics
6938,8,0.5789473684210527,052012-theoretical-physics
6939,7,0.7142857142857143,052012-theoretical-physics
6940,6,0.6470588235294118,052012-theoretical-physics
6941,5,0.7333333333333333,052012-theoretical-physics
6942,4,0.7857142857142857,052012-theoretical-physics
6943,3,0.7692307692307693,052012-theoretical-physics
6944,2,0.8461538461538461,052012-theoretical-physics
6945,1,0.8461538461538461,052012-theoretical-physics
6946,0,1.0,052012-theoretical-physics
6947,1,0.9230769230769231,052012-theoretical-physics
6948,2,0.7857142857142857,052012-theoretical-physics
6949,3,0.5384615384615384,052012-theoretical-physics
6950,4,0.6,052012-theoretical-physics
6951,5,0.42857142857142855,052012-theoretical-physics
6952,6,0.42857142857142855,052012-theoretical-physics
6953,7,0.42857142857142855,052012-theoretical-physics
6954,8,0.38461538461538464,052012-theoretical-physics
6955,9,0.46153846153846156,052012-theoretical-physics
6956,10,0.46153846153846156,052012-theoretical-physics
6957,11,0.46153846153846156,052012-theoretical-physics
6958,12,0.46153846153846156,052012-theoretical-physics
6959,13,0.42857142857142855,052012-theoretical-physics
6960,14,0.42857142857142855,052012-theoretical-physics
6961,15,0.42857142857142855,052012-theoretical-physics
6962,16,0.4,052012-theoretical-physics
6963,17,0.4666666666666667,052012-theoretical-physics
6964,18,0.42857142857142855,052012-theoretical-physics
6965,19,0.42857142857142855,052012-theoretical-physics
6966,20,0.42857142857142855,052012-theoretical-physics
6967,21,0.42857142857142855,052012-theoretical-physics
6968,22,0.4,052012-theoretical-physics
6969,23,0.4666666666666667,052012-theoretical-physics
6970,24,0.5,052012-theoretical-physics
6971,25,0.4375,052012-theoretical-physics
6972,26,0.4666666666666667,052012-theoretical-physics
6973,27,0.25,052012-theoretical-physics
6974,28,0.25,052012-theoretical-physics
6975,29,0.25,052012-theoretical-physics
6976,30,0.25,052012-theoretical-physics
6977,31,0.25,052012-theoretical-physics
6978,32,0.23076923076923078,052012-theoretical-physics
6979,33,0.35714285714285715,052012-theoretical-physics
6980,34,0.35714285714285715,052012-theoretical-physics
6981,35,0.38461538461538464,052012-theoretical-physics
6982,36,0.38461538461538464,052012-theoretical-physics
6983,37,0.4,052012-theoretical-physics
6984,38,0.375,052012-theoretical-physics
6985,39,0.375,052012-theoretical-physics
6986,40,0.3333333333333333,052012-theoretical-physics
6987,41,0.3333333333333333,052012-theoretical-physics
6988,42,0.3333333333333333,052012-theoretical-physics
6989,43,0.3157894736842105,052012-theoretical-physics
6990,44,0.3157894736842105,052012-theoretical-physics
6991,45,0.3076923076923077,052012-theoretical-physics
6992,46,0.25,052012-theoretical-physics
6993,47,0.26666666666666666,052012-theoretical-physics
6994,48,0.26666666666666666,052012-theoretical-physics
6995,49,0.26666666666666666,052012-theoretical-physics
6996,50,0.26666666666666666,052012-theoretical-physics
6997,51,0.3076923076923077,052012-theoretical-physics
6998,52,0.3076923076923077,052012-theoretical-physics
6999,53,0.16666666666666666,052012-theoretical-physics
7000,54,0.16666666666666666,052012-theoretical-physics
7001,55,0.25,052012-theoretical-physics
7002,56,0.25,052012-theoretical-physics
7003,57,0.25,052012-theoretical-physics
7004,58,0.25,052012-theoretical-physics
7005,59,0.3076923076923077,052012-theoretical-physics
7006,60,0.3076923076923077,052012-theoretical-physics
7007,61,0.23076923076923078,052012-theoretical-physics
7008,62,0.23076923076923078,052012-theoretical-physics
7009,63,0.25,052012-theoretical-physics
7010,64,0.23076923076923078,052012-theoretical-physics
7011,65,0.23076923076923078,052012-theoretical-physics
7012,66,0.2,052012-theoretical-physics
7013,67,0.21428571428571427,052012-theoretical-physics
7014,68,0.23529411764705882,052012-theoretical-physics
7015,69,0.25,052012-theoretical-physics
7016,70,0.16666666666666666,052012-theoretical-physics
7017,71,0.2857142857142857,052012-theoretical-physics
7018,72,0.16666666666666666,052012-theoretical-physics
7019,73,0.21428571428571427,052012-theoretical-physics
7020,74,0.21428571428571427,052012-theoretical-physics
7021,75,0.21428571428571427,052012-theoretical-physics
7022,76,0.21428571428571427,052012-theoretical-physics
7023,77,0.21428571428571427,052012-theoretical-physics
7024,78,0.35714285714285715,052012-theoretical-physics
7025,79,0.35714285714285715,052012-theoretical-physics
7026,80,0.21428571428571427,052012-theoretical-physics
7027,81,0.21428571428571427,052012-theoretical-physics
7028,82,0.21428571428571427,052012-theoretical-physics
7029,83,0.21428571428571427,052012-theoretical-physics
7030,84,0.23076923076923078,052012-theoretical-physics
7031,85,0.25,052012-theoretical-physics
7032,86,0.23076923076923078,052012-theoretical-physics
7033,87,0.23076923076923078,052012-theoretical-physics
7034,88,0.23076923076923078,052012-theoretical-physics
7035,89,0.16666666666666666,052012-theoretical-physics
7036,90,0.15384615384615385,052012-theoretical-physics
7037,91,0.16666666666666666,052012-theoretical-physics
7038,92,0.16666666666666666,052012-theoretical-physics
7039,93,0.16666666666666666,052012-theoretical-physics
7040,94,0.16666666666666666,052012-theoretical-physics
7041,95,0.16666666666666666,052012-theoretical-physics
7042,96,0.15384615384615385,052012-theoretical-physics
