,time-delta,jaccard,name
3740,116,0.14705882352941177,physics
3741,117,0.13846153846153847,physics
3742,118,0.14925373134328357,physics
3743,119,0.14925373134328357,physics
3744,120,0.15384615384615385,physics
3745,121,0.15625,physics
3746,122,0.15625,physics
3747,123,0.15625,physics
3748,124,0.18181818181818182,physics
3749,125,0.18461538461538463,physics
3750,25,0.39344262295081966,physics
3751,24,0.41379310344827586,physics
3752,23,0.41379310344827586,physics
3753,22,0.4032258064516129,physics
3754,21,0.423728813559322,physics
3755,20,0.4426229508196721,physics
3756,19,0.4666666666666667,physics
3757,18,0.4666666666666667,physics
3758,17,0.509090909090909,physics
3759,16,0.509090909090909,physics
3760,15,0.5172413793103449,physics
3761,14,0.5686274509803921,physics
3762,13,0.5357142857142857,physics
3763,12,0.5689655172413793,physics
3764,11,0.6481481481481481,physics
3765,10,0.627906976744186,physics
3766,9,0.6956521739130435,physics
3767,8,0.7272727272727273,physics
3768,7,0.7916666666666666,physics
3769,6,0.8222222222222222,physics
3770,5,0.8604651162790697,physics
3771,4,0.8809523809523809,physics
3772,3,0.8636363636363636,physics
3773,2,0.9047619047619048,physics
3774,1,0.9285714285714286,physics
3775,0,1.0,physics
3776,1,0.9512195121951219,physics
3777,2,0.7857142857142857,physics
3778,3,0.7619047619047619,physics
3779,4,0.6585365853658537,physics
3780,5,0.6341463414634146,physics
3781,6,0.6097560975609756,physics
3782,7,0.6585365853658537,physics
3783,8,0.6808510638297872,physics
3784,9,0.6190476190476191,physics
3785,10,0.5957446808510638,physics
3786,11,0.5833333333333334,physics
3787,12,0.5833333333333334,physics
3788,13,0.6041666666666666,physics
3789,14,0.5918367346938775,physics
3790,15,0.58,physics
3791,16,0.52,physics
3792,17,0.52,physics
3793,18,0.49019607843137253,physics
3794,19,0.45098039215686275,physics
3795,20,0.4339622641509434,physics
3796,21,0.45098039215686275,physics
3797,22,0.42,physics
3798,23,0.42857142857142855,physics
3799,24,0.36666666666666664,physics
3800,25,0.36666666666666664,physics
3801,26,0.3620689655172414,physics
3802,27,0.3620689655172414,physics
3803,28,0.3559322033898305,physics
3804,29,0.3559322033898305,physics
3805,30,0.3333333333333333,physics
3806,31,0.3442622950819672,physics
3807,32,0.328125,physics
3808,33,0.328125,physics
3809,34,0.31746031746031744,physics
3810,35,0.3125,physics
3811,36,0.296875,physics
3812,37,0.2698412698412698,physics
3813,38,0.2916666666666667,physics
3814,39,0.29577464788732394,physics
3815,40,0.2876712328767123,physics
3816,41,0.2676056338028169,physics
3817,42,0.273972602739726,physics
3818,43,0.273972602739726,physics
3819,44,0.2777777777777778,physics
3820,45,0.2631578947368421,physics
3821,46,0.2857142857142857,physics
3822,47,0.2857142857142857,physics
3823,48,0.26666666666666666,physics
3824,49,0.23684210526315788,physics
3825,50,0.2236842105263158,physics
3826,51,0.21052631578947367,physics
3827,52,0.21052631578947367,physics
3828,53,0.21052631578947367,physics
3829,54,0.22077922077922077,physics
3830,55,0.21052631578947367,physics
3831,56,0.2191780821917808,physics
3832,57,0.2328767123287671,physics
3833,58,0.20833333333333334,physics
3834,59,0.18309859154929578,physics
3835,60,0.20833333333333334,physics
3836,61,0.2236842105263158,physics
3837,62,0.20270270270270271,physics
3838,63,0.15942028985507245,physics
3839,64,0.2028985507246377,physics
3840,65,0.21739130434782608,physics
3841,66,0.2028985507246377,physics
3842,67,0.20588235294117646,physics
3843,68,0.20588235294117646,physics
3844,69,0.20588235294117646,physics
3845,70,0.17647058823529413,physics
3846,71,0.15942028985507245,physics
3847,72,0.16417910447761194,physics
3848,73,0.14925373134328357,physics
3849,74,0.14705882352941177,physics
3850,75,0.14925373134328357,physics
3851,76,0.14705882352941177,physics
3852,77,0.15942028985507245,physics
3853,78,0.16417910447761194,physics
3854,79,0.16666666666666666,physics
3855,80,0.16417910447761194,physics
3856,81,0.15714285714285714,physics
3857,82,0.15714285714285714,physics
3858,83,0.16176470588235295,physics
3859,84,0.15384615384615385,physics
3860,85,0.16923076923076924,physics
3861,86,0.16923076923076924,physics
3862,87,0.16923076923076924,physics
3863,88,0.15384615384615385,physics
3864,89,0.15625,physics
3865,90,0.15384615384615385,physics
3866,91,0.15873015873015872,physics
3867,92,0.15873015873015872,physics
3868,93,0.16666666666666666,physics
3869,94,0.16666666666666666,physics
3870,95,0.16666666666666666,physics
3871,96,0.16923076923076924,physics
3872,97,0.16417910447761194,physics
3873,98,0.16176470588235295,physics
3874,99,0.1791044776119403,physics
3875,100,0.17142857142857143,physics
3876,101,0.16901408450704225,physics
3877,102,0.16176470588235295,physics
3878,103,0.17647058823529413,physics
3879,104,0.15942028985507245,physics
3880,105,0.14705882352941177,physics
3881,106,0.14285714285714285,physics
3882,107,0.13846153846153847,physics
3883,108,0.12857142857142856,physics
3884,109,0.13043478260869565,physics
3885,110,0.14492753623188406,physics
3886,111,0.14925373134328357,physics
3887,112,0.14492753623188406,physics
3888,113,0.14492753623188406,physics
3889,114,0.14705882352941177,physics
3890,115,0.14925373134328357,physics
3891,116,0.140625,physics
3892,117,0.15151515151515152,physics
3893,118,0.15151515151515152,physics
3894,119,0.15625,physics
3895,120,0.15873015873015872,physics
3896,121,0.15873015873015872,physics
3897,122,0.15873015873015872,physics
3898,123,0.18461538461538463,physics
3899,124,0.1875,physics
3900,26,0.4166666666666667,physics
3901,25,0.43859649122807015,physics
3902,24,0.43859649122807015,physics
3903,23,0.4262295081967213,physics
3904,22,0.4482758620689655,physics
3905,21,0.4666666666666667,physics
3906,20,0.4915254237288136,physics
3907,19,0.4915254237288136,physics
3908,18,0.5370370370370371,physics
3909,17,0.5370370370370371,physics
3910,16,0.543859649122807,physics
3911,15,0.6,physics
3912,14,0.5636363636363636,physics
3913,13,0.5964912280701754,physics
3914,12,0.6481481481481481,physics
3915,11,0.6666666666666666,physics
3916,10,0.7333333333333333,physics
3917,9,0.7272727272727273,physics
3918,8,0.7916666666666666,physics
3919,7,0.8222222222222222,physics
3920,6,0.8181818181818182,physics
3921,5,0.8372093023255814,physics
3922,4,0.8636363636363636,physics
3923,3,0.8604651162790697,physics
3924,2,0.8837209302325582,physics
3925,1,0.9512195121951219,physics
3926,0,1.0,physics
3927,1,0.8292682926829268,physics
3928,2,0.8048780487804879,physics
3929,3,0.7,physics
3930,4,0.675,physics
3931,5,0.65,physics
3932,6,0.7,physics
3933,7,0.717391304347826,physics
3934,8,0.6585365853658537,physics
3935,9,0.6304347826086957,physics
3936,10,0.6170212765957447,physics
3937,11,0.6170212765957447,physics
3938,12,0.6382978723404256,physics
3939,13,0.625,physics
3940,14,0.6122448979591837,physics
3941,15,0.5510204081632653,physics
3942,16,0.5510204081632653,physics
3943,17,0.52,physics
3944,18,0.48,physics
3945,19,0.46153846153846156,physics
3946,20,0.48,physics
3947,21,0.4489795918367347,physics
3948,22,0.42857142857142855,physics
3949,23,0.36666666666666664,physics
3950,24,0.36666666666666664,physics
3951,25,0.3620689655172414,physics
3952,26,0.3620689655172414,physics
3953,27,0.3559322033898305,physics
3954,28,0.3559322033898305,physics
3955,29,0.3333333333333333,physics
3956,30,0.3442622950819672,physics
3957,31,0.328125,physics
3958,32,0.328125,physics
3959,33,0.31746031746031744,physics
3960,34,0.3125,physics
3961,35,0.296875,physics
3962,36,0.2698412698412698,physics
3963,37,0.2916666666666667,physics
3964,38,0.29577464788732394,physics
3965,39,0.2876712328767123,physics
3966,40,0.2676056338028169,physics
3967,41,0.273972602739726,physics
3968,42,0.273972602739726,physics
3969,43,0.2777777777777778,physics
3970,44,0.2631578947368421,physics
3971,45,0.2857142857142857,physics
3972,46,0.2857142857142857,physics
3973,47,0.26666666666666666,physics
3974,48,0.23684210526315788,physics
3975,49,0.2236842105263158,physics
3976,50,0.21052631578947367,physics
3977,51,0.21052631578947367,physics
3978,52,0.22666666666666666,physics
3979,53,0.23684210526315788,physics
3980,54,0.22666666666666666,physics
3981,55,0.2361111111111111,physics
3982,56,0.25,physics
3983,57,0.22535211267605634,physics
3984,58,0.2,physics
3985,59,0.22535211267605634,physics
3986,60,0.24,physics
3987,61,0.2191780821917808,physics
3988,62,0.17647058823529413,physics
3989,63,0.22058823529411764,physics
3990,64,0.23529411764705882,physics
3991,65,0.22058823529411764,physics
3992,66,0.22388059701492538,physics
3993,67,0.22388059701492538,physics
3994,68,0.22388059701492538,physics
3995,69,0.19402985074626866,physics
3996,70,0.17647058823529413,physics
3997,71,0.18181818181818182,physics
3998,72,0.16666666666666666,physics
3999,73,0.16417910447761194,physics
4000,74,0.16666666666666666,physics
4001,75,0.16417910447761194,physics
4002,76,0.17647058823529413,physics
4003,77,0.16417910447761194,physics
4004,78,0.16666666666666666,physics
4005,79,0.16417910447761194,physics
4006,80,0.17391304347826086,physics
4007,81,0.15714285714285714,physics
4008,82,0.16176470588235295,physics
4009,83,0.15384615384615385,physics
4010,84,0.16923076923076924,physics
4011,85,0.16923076923076924,physics
4012,86,0.16923076923076924,physics
4013,87,0.15384615384615385,physics
4014,88,0.15625,physics
4015,89,0.15384615384615385,physics
4016,90,0.15873015873015872,physics
4017,91,0.15873015873015872,physics
4018,92,0.16666666666666666,physics
4019,93,0.16666666666666666,physics
4020,94,0.16666666666666666,physics
4021,95,0.16923076923076924,physics
4022,96,0.16417910447761194,physics
4023,97,0.16176470588235295,physics
4024,98,0.1791044776119403,physics
4025,99,0.17142857142857143,physics
4026,100,0.16901408450704225,physics
4027,101,0.16176470588235295,physics
4028,102,0.17647058823529413,physics
4029,103,0.15942028985507245,physics
4030,104,0.14705882352941177,physics
4031,105,0.14285714285714285,physics
4032,106,0.13846153846153847,physics
4033,107,0.12857142857142856,physics
4034,108,0.13043478260869565,physics
4035,109,0.14492753623188406,physics
4036,110,0.14925373134328357,physics
4037,111,0.14492753623188406,physics
4038,112,0.14492753623188406,physics
4039,113,0.14705882352941177,physics
4040,114,0.14925373134328357,physics
4041,115,0.140625,physics
4042,116,0.15151515151515152,physics
4043,117,0.15151515151515152,physics
4044,118,0.15625,physics
4045,119,0.15873015873015872,physics
4046,120,0.15873015873015872,physics
4047,121,0.15873015873015872,physics
4048,122,0.18461538461538463,physics
4049,123,0.1875,physics
4050,27,0.3793103448275862,physics
4051,26,0.4,physics
4052,25,0.4,physics
4053,24,0.3898305084745763,physics
4054,23,0.4107142857142857,physics
4055,22,0.38333333333333336,physics
4056,21,0.4067796610169492,physics
4057,20,0.4067796610169492,physics
4058,19,0.4444444444444444,physics
4059,18,0.4444444444444444,physics
4060,17,0.45614035087719296,physics
4061,16,0.5,physics
4062,15,0.4727272727272727,physics
4063,14,0.5087719298245614,physics
4064,13,0.5555555555555556,physics
4065,12,0.5853658536585366,physics
4066,11,0.6222222222222222,physics
4067,10,0.6136363636363636,physics
4068,9,0.6875,physics
4069,8,0.7111111111111111,physics
4070,7,0.7045454545454546,physics
4071,6,0.7209302325581395,physics
4072,5,0.7906976744186046,physics
4073,4,0.7857142857142857,physics
4074,3,0.8095238095238095,physics
4075,2,0.7857142857142857,physics
4076,1,0.8292682926829268,physics
4077,0,1.0,physics
4078,1,0.9714285714285714,physics
4079,2,0.8,physics
4080,3,0.7714285714285715,physics
4081,4,0.7428571428571429,physics
4082,5,0.8,physics
4083,6,0.7619047619047619,physics
4084,7,0.75,physics
4085,8,0.6666666666666666,physics
4086,9,0.6904761904761905,physics
4087,10,0.6904761904761905,physics
4088,11,0.7142857142857143,physics
4089,12,0.6976744186046512,physics
4090,13,0.6818181818181818,physics
4091,14,0.6136363636363636,physics
4092,15,0.6136363636363636,physics
4093,16,0.5777777777777777,physics
4094,17,0.5681818181818182,physics
4095,18,0.5434782608695652,physics
4096,19,0.5333333333333333,physics
4097,20,0.5,physics
4098,21,0.4772727272727273,physics
4099,22,0.4,physics
4100,23,0.4,physics
4101,24,0.39622641509433965,physics
4102,25,0.39622641509433965,physics
4103,26,0.3888888888888889,physics
4104,27,0.3888888888888889,physics
4105,28,0.36363636363636365,physics
4106,29,0.375,physics
4107,30,0.3559322033898305,physics
4108,31,0.3559322033898305,physics
4109,32,0.3448275862068966,physics
4110,33,0.3389830508474576,physics
4111,34,0.3220338983050847,physics
4112,35,0.29310344827586204,physics
4113,36,0.31343283582089554,physics
4114,37,0.3181818181818182,physics
4115,38,0.3088235294117647,physics
4116,39,0.2878787878787879,physics
4117,40,0.29411764705882354,physics
4118,41,0.29411764705882354,physics
4119,42,0.29850746268656714,physics
4120,43,0.28169014084507044,physics
4121,44,0.2876712328767123,physics
4122,45,0.2876712328767123,physics
4123,46,0.2676056338028169,physics
4124,47,0.2361111111111111,physics
4125,48,0.23943661971830985,physics
4126,49,0.22535211267605634,physics
4127,50,0.22535211267605634,physics
4128,51,0.24285714285714285,physics
4129,52,0.2535211267605634,physics
4130,53,0.24285714285714285,physics
4131,54,0.23529411764705882,physics
4132,55,0.25,physics
4133,56,0.22388059701492538,physics
4134,57,0.19696969696969696,physics
4135,58,0.22388059701492538,physics
4136,59,0.23943661971830985,physics
4137,60,0.21739130434782608,physics
4138,61,0.15384615384615385,physics
4139,62,0.2,physics
4140,63,0.2153846153846154,physics
4141,64,0.2,physics
4142,65,0.203125,physics
4143,66,0.203125,physics
4144,67,0.203125,physics
4145,68,0.171875,physics
4146,69,0.15384615384615385,physics
4147,70,0.15873015873015872,physics
4148,71,0.14285714285714285,physics
4149,72,0.140625,physics
4150,73,0.14285714285714285,physics
4151,74,0.140625,physics
4152,75,0.15384615384615385,physics
4153,76,0.140625,physics
4154,77,0.14285714285714285,physics
4155,78,0.140625,physics
4156,79,0.15151515151515152,physics
4157,80,0.13432835820895522,physics
4158,81,0.13846153846153847,physics
4159,82,0.12903225806451613,physics
4160,83,0.14516129032258066,physics
4161,84,0.14516129032258066,physics
4162,85,0.14516129032258066,physics
4163,86,0.12903225806451613,physics
4164,87,0.13114754098360656,physics
4165,88,0.12903225806451613,physics
4166,89,0.13333333333333333,physics
4167,90,0.13333333333333333,physics
4168,91,0.14285714285714285,physics
4169,92,0.14285714285714285,physics
4170,93,0.14285714285714285,physics
4171,94,0.14516129032258066,physics
4172,95,0.140625,physics
4173,96,0.13846153846153847,physics
4174,97,0.15625,physics
4175,98,0.14925373134328357,physics
4176,99,0.14705882352941177,physics
4177,100,0.13846153846153847,physics
4178,101,0.15384615384615385,physics
4179,102,0.13636363636363635,physics
4180,103,0.12307692307692308,physics
4181,104,0.11940298507462686,physics
4182,105,0.11290322580645161,physics
4183,106,0.1044776119402985,physics
4184,107,0.10606060606060606,physics
4185,108,0.12121212121212122,physics
4186,109,0.125,physics
4187,110,0.12121212121212122,physics
4188,111,0.12121212121212122,physics
4189,112,0.12307692307692308,physics
4190,113,0.125,physics
4191,114,0.11475409836065574,physics
4192,115,0.12698412698412698,physics
4193,116,0.12698412698412698,physics
4194,117,0.13114754098360656,physics
4195,118,0.13333333333333333,physics
4196,119,0.13333333333333333,physics
4197,120,0.13333333333333333,physics
4198,121,0.16129032258064516,physics
4199,122,0.16393442622950818,physics
4200,28,0.38596491228070173,physics
4201,27,0.4074074074074074,physics
4202,26,0.4074074074074074,physics
4203,25,0.39655172413793105,physics
4204,24,0.41818181818181815,physics
4205,23,0.3898305084745763,physics
4206,22,0.41379310344827586,physics
4207,21,0.41379310344827586,physics
4208,20,0.4528301886792453,physics
4209,19,0.4528301886792453,physics
4210,18,0.4642857142857143,physics
4211,17,0.5102040816326531,physics
4212,16,0.48148148148148145,physics
4213,15,0.5178571428571429,physics
4214,14,0.5660377358490566,physics
4215,13,0.6,physics
4216,12,0.6363636363636364,physics
4217,11,0.627906976744186,physics
4218,10,0.7021276595744681,physics
4219,9,0.7272727272727273,physics
4220,8,0.7209302325581395,physics
4221,7,0.7380952380952381,physics
4222,6,0.8095238095238095,physics
4223,5,0.8048780487804879,physics
4224,4,0.7857142857142857,physics
4225,3,0.7619047619047619,physics
4226,2,0.8048780487804879,physics
4227,1,0.9714285714285714,physics
4228,0,1.0,physics
4229,1,0.8235294117647058,physics
4230,2,0.7428571428571429,physics
4231,3,0.7142857142857143,physics
4232,4,0.7714285714285715,physics
4233,5,0.7380952380952381,physics
4234,6,0.7222222222222222,physics
4235,7,0.6428571428571429,physics
4236,8,0.6666666666666666,physics
4237,9,0.6666666666666666,physics
4238,10,0.6904761904761905,physics
4239,11,0.6744186046511628,physics
4240,12,0.6590909090909091,physics
4241,13,0.5909090909090909,physics
4242,14,0.5909090909090909,physics
4243,15,0.5555555555555556,physics
4244,16,0.5454545454545454,physics
4245,17,0.5217391304347826,physics
4246,18,0.5111111111111111,physics
4247,19,0.4772727272727273,physics
4248,20,0.45454545454545453,physics
4249,21,0.38181818181818183,physics
4250,22,0.38181818181818183,physics
4251,23,0.37735849056603776,physics
4252,24,0.37735849056603776,physics
4253,25,0.37037037037037035,physics
4254,26,0.37037037037037035,physics
4255,27,0.34545454545454546,physics
4256,28,0.35714285714285715,physics
4257,29,0.3389830508474576,physics
4258,30,0.3389830508474576,physics
4259,31,0.3275862068965517,physics
4260,32,0.3220338983050847,physics
4261,33,0.3050847457627119,physics
4262,34,0.27586206896551724,physics
4263,35,0.29850746268656714,physics
4264,36,0.30303030303030304,physics
4265,37,0.29411764705882354,physics
4266,38,0.2727272727272727,physics
4267,39,0.27941176470588236,physics
4268,40,0.27941176470588236,physics
4269,41,0.2835820895522388,physics
4270,42,0.2676056338028169,physics
4271,43,0.273972602739726,physics
4272,44,0.273972602739726,physics
4273,45,0.2535211267605634,physics
4274,46,0.2222222222222222,physics
4275,47,0.22535211267605634,physics
4276,48,0.2112676056338028,physics
4277,49,0.2112676056338028,physics
4278,50,0.22857142857142856,physics
4279,51,0.23943661971830985,physics
4280,52,0.22857142857142856,physics
4281,53,0.22058823529411764,physics
4282,54,0.23529411764705882,physics
4283,55,0.208955223880597,physics
4284,56,0.2,physics
4285,57,0.208955223880597,physics
4286,58,0.22535211267605634,physics
4287,59,0.22058823529411764,physics
4288,60,0.15625,physics
4289,61,0.203125,physics
4290,62,0.21875,physics
4291,63,0.203125,physics
4292,64,0.20634920634920634,physics
4293,65,0.20634920634920634,physics
4294,66,0.20634920634920634,physics
4295,67,0.1746031746031746,physics
4296,68,0.15625,physics
4297,69,0.16129032258064516,physics
4298,70,0.14516129032258066,physics
4299,71,0.14285714285714285,physics
4300,72,0.14516129032258066,physics
4301,73,0.14285714285714285,physics
4302,74,0.15625,physics
4303,75,0.14285714285714285,physics
4304,76,0.14516129032258066,physics
4305,77,0.14285714285714285,physics
4306,78,0.15384615384615385,physics
4307,79,0.13636363636363635,physics
4308,80,0.140625,physics
4309,81,0.13114754098360656,physics
4310,82,0.14754098360655737,physics
4311,83,0.14754098360655737,physics
4312,84,0.14754098360655737,physics
4313,85,0.13114754098360656,physics
4314,86,0.13333333333333333,physics
4315,87,0.13114754098360656,physics
4316,88,0.13559322033898305,physics
4317,89,0.13559322033898305,physics
4318,90,0.14516129032258066,physics
4319,91,0.14516129032258066,physics
4320,92,0.14516129032258066,physics
4321,93,0.14754098360655737,physics
4322,94,0.14285714285714285,physics
4323,95,0.140625,physics
4324,96,0.15873015873015872,physics
4325,97,0.15151515151515152,physics
4326,98,0.14925373134328357,physics
4327,99,0.140625,physics
4328,100,0.15625,physics
4329,101,0.13846153846153847,physics
4330,102,0.125,physics
4331,103,0.12121212121212122,physics
4332,104,0.11475409836065574,physics
4333,105,0.10606060606060606,physics
4334,106,0.1076923076923077,physics
4335,107,0.12307692307692308,physics
4336,108,0.12698412698412698,physics
4337,109,0.12307692307692308,physics
4338,110,0.12307692307692308,physics
4339,111,0.125,physics
4340,112,0.12698412698412698,physics
4341,113,0.11666666666666667,physics
4342,114,0.12903225806451613,physics
4343,115,0.12903225806451613,physics
4344,116,0.13333333333333333,physics
4345,117,0.13559322033898305,physics
4346,118,0.13559322033898305,physics
4347,119,0.13559322033898305,physics
4348,120,0.16393442622950818,physics
4349,121,0.16666666666666666,physics
4350,29,0.35185185185185186,physics
4351,28,0.37254901960784315,physics
4352,27,0.37254901960784315,physics
4353,26,0.36363636363636365,physics
4354,25,0.38461538461538464,physics
4355,24,0.35714285714285715,physics
4356,23,0.35714285714285715,physics
4357,22,0.35714285714285715,physics
4358,21,0.39215686274509803,physics
4359,20,0.39215686274509803,physics
4360,19,0.38181818181818183,physics
4361,18,0.44680851063829785,physics
4362,17,0.39622641509433965,physics
4363,16,0.43636363636363634,physics
4364,15,0.4807692307692308,physics
4365,14,0.5675675675675675,physics
4366,13,0.5714285714285714,physics
4367,12,0.5609756097560976,physics
4368,11,0.6086956521739131,physics
4369,10,0.627906976744186,physics
4370,9,0.6190476190476191,physics
4371,8,0.6341463414634146,physics
4372,7,0.6666666666666666,physics
4373,6,0.6585365853658537,physics
4374,5,0.6428571428571429,physics
4375,4,0.6585365853658537,physics
4376,3,0.7,physics
4377,2,0.8,physics
4378,1,0.8235294117647058,physics
4379,0,1.0,physics
4380,1,0.896551724137931,physics
4381,2,0.8620689655172413,physics
4382,3,0.8666666666666667,physics
4383,4,0.717948717948718,physics
4384,5,0.8666666666666667,physics
4385,6,0.7027027027027027,physics
4386,7,0.6842105263157895,physics
4387,8,0.6842105263157895,physics
4388,9,0.6666666666666666,physics
4389,10,0.65,physics
4390,11,0.6341463414634146,physics
4391,12,0.6,physics
4392,13,0.6,physics
4393,14,0.5609756097560976,physics
4394,15,0.55,physics
4395,16,0.5238095238095238,physics
4396,17,0.55,physics
4397,18,0.5128205128205128,physics
4398,19,0.48717948717948717,physics
4399,20,0.4,physics
4400,21,0.4,physics
4401,22,0.3958333333333333,physics
4402,23,0.3958333333333333,physics
4403,24,0.3877551020408163,physics
4404,25,0.3877551020408163,physics
4405,26,0.36,physics
4406,27,0.37254901960784315,physics
4407,28,0.35185185185185186,physics
4408,29,0.35185185185185186,physics
4409,30,0.33962264150943394,physics
4410,31,0.3333333333333333,physics
4411,32,0.3148148148148148,physics
4412,33,0.3076923076923077,physics
4413,34,0.3064516129032258,physics
4414,35,0.3114754098360656,physics
4415,36,0.30158730158730157,physics
4416,37,0.2786885245901639,physics
4417,38,0.2857142857142857,physics
4418,39,0.2857142857142857,physics
4419,40,0.2903225806451613,physics
4420,41,0.2727272727272727,physics
4421,42,0.27941176470588236,physics
4422,43,0.27941176470588236,physics
4423,44,0.27692307692307694,physics
4424,45,0.24242424242424243,physics
4425,46,0.24615384615384617,physics
4426,47,0.23076923076923078,physics
4427,48,0.23076923076923078,physics
4428,49,0.25,physics
4429,50,0.24242424242424243,physics
4430,51,0.23076923076923078,physics
4431,52,0.2222222222222222,physics
4432,53,0.23809523809523808,physics
4433,54,0.20967741935483872,physics
4434,55,0.2,physics
4435,56,0.20967741935483872,physics
4436,57,0.22727272727272727,physics
4437,58,0.2222222222222222,physics
4438,59,0.15254237288135594,physics
4439,60,0.2033898305084746,physics
4440,61,0.22033898305084745,physics
4441,62,0.2033898305084746,physics
4442,63,0.20689655172413793,physics
4443,64,0.20689655172413793,physics
4444,65,0.20689655172413793,physics
4445,66,0.1724137931034483,physics
4446,67,0.1724137931034483,physics
4447,68,0.17857142857142858,physics
4448,69,0.16071428571428573,physics
4449,70,0.15789473684210525,physics
4450,71,0.16071428571428573,physics
4451,72,0.15789473684210525,physics
4452,73,0.1724137931034483,physics
4453,74,0.15789473684210525,physics
4454,75,0.16071428571428573,physics
4455,76,0.15789473684210525,physics
4456,77,0.1694915254237288,physics
4457,78,0.15,physics
4458,79,0.15517241379310345,physics
4459,80,0.14545454545454545,physics
4460,81,0.16363636363636364,physics
4461,82,0.16363636363636364,physics
4462,83,0.16363636363636364,physics
4463,84,0.14545454545454545,physics
4464,85,0.14814814814814814,physics
4465,86,0.14545454545454545,physics
4466,87,0.1509433962264151,physics
4467,88,0.1509433962264151,physics
4468,89,0.16071428571428573,physics
4469,90,0.16071428571428573,physics
4470,91,0.16071428571428573,physics
4471,92,0.16363636363636364,physics
4472,93,0.15789473684210525,physics
4473,94,0.15517241379310345,physics
4474,95,0.17543859649122806,physics
4475,96,0.16666666666666666,physics
4476,97,0.16393442622950818,physics
4477,98,0.15517241379310345,physics
4478,99,0.1724137931034483,physics
4479,100,0.15254237288135594,physics
4480,101,0.13793103448275862,physics
4481,102,0.13333333333333333,physics
4482,103,0.12727272727272726,physics
4483,104,0.11666666666666667,physics
4484,105,0.11864406779661017,physics
4485,106,0.13559322033898305,physics
4486,107,0.14035087719298245,physics
4487,108,0.13559322033898305,physics
4488,109,0.13559322033898305,physics
4489,110,0.13793103448275862,physics
4490,111,0.14035087719298245,physics
4491,112,0.12962962962962962,physics
4492,113,0.14285714285714285,physics
4493,114,0.14285714285714285,physics
4494,115,0.14814814814814814,physics
4495,116,0.1509433962264151,physics
4496,117,0.1509433962264151,physics
4497,118,0.1509433962264151,physics
4498,119,0.18181818181818182,physics
4499,120,0.18518518518518517,physics
4500,30,0.3333333333333333,physics
4501,29,0.35294117647058826,physics
4502,28,0.35294117647058826,physics
4503,27,0.34545454545454546,physics
4504,26,0.36538461538461536,physics
4505,25,0.3392857142857143,physics
4506,24,0.3392857142857143,physics
4507,23,0.3392857142857143,physics
4508,22,0.37254901960784315,physics
4509,21,0.37254901960784315,physics
4510,20,0.36363636363636365,physics
4511,19,0.425531914893617,physics
4512,18,0.37735849056603776,physics
4513,17,0.39285714285714285,physics
4514,16,0.4339622641509434,physics
4515,15,0.5405405405405406,physics
4516,14,0.5116279069767442,physics
4517,13,0.5,physics
4518,12,0.5531914893617021,physics
4519,11,0.5681818181818182,physics
4520,10,0.5581395348837209,physics
4521,9,0.5714285714285714,physics
4522,8,0.6046511627906976,physics
4523,7,0.5952380952380952,physics
4524,6,0.6190476190476191,physics
4525,5,0.6341463414634146,physics
4526,4,0.675,physics
4527,3,0.7714285714285715,physics
4528,2,0.7428571428571429,physics
4529,1,0.896551724137931,physics
4530,0,1.0,physics
4531,1,0.9629629629629629,physics
4532,2,0.9642857142857143,physics
4533,3,0.6923076923076923,physics
4534,4,0.896551724137931,physics
4535,5,0.7222222222222222,physics
4536,6,0.7027027027027027,physics
4537,7,0.7027027027027027,physics
4538,8,0.6842105263157895,physics
4539,9,0.6666666666666666,physics
4540,10,0.65,physics
4541,11,0.6153846153846154,physics
4542,12,0.6153846153846154,physics
4543,13,0.575,physics
4544,14,0.5641025641025641,physics
4545,15,0.5365853658536586,physics
4546,16,0.5641025641025641,physics
4547,17,0.5263157894736842,physics
4548,18,0.5,physics
4549,19,0.40816326530612246,physics
4550,20,0.40816326530612246,physics
4551,21,0.40425531914893614,physics
4552,22,0.40425531914893614,physics
4553,23,0.3958333333333333,physics
4554,24,0.3958333333333333,physics
4555,25,0.3673469387755102,physics
4556,26,0.38,physics
4557,27,0.3584905660377358,physics
4558,28,0.3584905660377358,physics
4559,29,0.34615384615384615,physics
4560,30,0.33962264150943394,physics
4561,31,0.32075471698113206,physics
4562,32,0.3137254901960784,physics
4563,33,0.3114754098360656,physics
4564,34,0.31666666666666665,physics
4565,35,0.3064516129032258,physics
4566,36,0.2833333333333333,physics
4567,37,0.2903225806451613,physics
4568,38,0.2903225806451613,physics
4569,39,0.29508196721311475,physics
4570,40,0.27692307692307694,physics
4571,41,0.2835820895522388,physics
4572,42,0.2835820895522388,physics
4573,43,0.28125,physics
4574,44,0.24615384615384617,physics
4575,45,0.25,physics
4576,46,0.234375,physics
4577,47,0.234375,physics
4578,48,0.25396825396825395,physics
4579,49,0.24615384615384617,physics
4580,50,0.234375,physics
4581,51,0.22580645161290322,physics
4582,52,0.24193548387096775,physics
4583,53,0.21311475409836064,physics
4584,54,0.18333333333333332,physics
4585,55,0.21311475409836064,physics
4586,56,0.23076923076923078,physics
4587,57,0.20634920634920634,physics
4588,58,0.15517241379310345,physics
4589,59,0.20689655172413793,physics
4590,60,0.2033898305084746,physics
4591,61,0.20689655172413793,physics
