,time-delta,jaccard,name
3995,69,0.11538461538461539,052012astronomy
3996,70,0.12,052012astronomy
3997,71,0.12,052012astronomy
3998,72,0.14814814814814814,052012astronomy
3999,73,0.12,052012astronomy
4000,74,0.12,052012astronomy
4001,75,0.1111111111111111,052012astronomy
4002,76,0.20588235294117646,052012astronomy
4003,77,0.21212121212121213,052012astronomy
4004,78,0.18181818181818182,052012astronomy
4005,79,0.15151515151515152,052012astronomy
4006,80,0.06060606060606061,052012astronomy
4007,81,0.06060606060606061,052012astronomy
4008,82,0.06896551724137931,052012astronomy
4009,83,0.06666666666666667,052012astronomy
4010,84,0.1,052012astronomy
4011,85,0.0967741935483871,052012astronomy
4012,86,0.125,052012astronomy
4013,87,0.06896551724137931,052012astronomy
4014,88,0.10526315789473684,052012astronomy
4015,89,0.10526315789473684,052012astronomy
4016,90,0.09523809523809523,052012astronomy
4017,91,0.10526315789473684,052012astronomy
4018,92,0.0967741935483871,052012astronomy
4019,93,0.0967741935483871,052012astronomy
4020,94,0.0967741935483871,052012astronomy
4021,95,0.0967741935483871,052012astronomy
4022,96,0.04,052012astronomy
4023,97,0.04,052012astronomy
4024,98,0.08,052012astronomy
4025,99,0.08,052012astronomy
4026,100,0.08,052012astronomy
4027,101,0.17857142857142858,052012astronomy
4028,102,0.08695652173913043,052012astronomy
4029,103,0.09090909090909091,052012astronomy
4030,104,0.09090909090909091,052012astronomy
4031,105,0.09090909090909091,052012astronomy
4032,106,0.08695652173913043,052012astronomy
4033,107,0.08695652173913043,052012astronomy
4034,108,0.08333333333333333,052012astronomy
4035,109,0.08333333333333333,052012astronomy
4036,110,0.08695652173913043,052012astronomy
4037,111,0.08695652173913043,052012astronomy
4038,112,0.09090909090909091,052012astronomy
4039,113,0.09523809523809523,052012astronomy
4040,114,0.09523809523809523,052012astronomy
4041,115,0.09523809523809523,052012astronomy
4042,116,0.09523809523809523,052012astronomy
4043,117,0.09523809523809523,052012astronomy
4044,118,0.18181818181818182,052012astronomy
4045,119,0.17391304347826086,052012astronomy
4046,120,0.17391304347826086,052012astronomy
4047,121,0.17391304347826086,052012astronomy
4048,122,0.16666666666666666,052012astronomy
4049,123,0.19047619047619047,052012astronomy
4050,27,0.25,052012astronomy
4051,26,0.2857142857142857,052012astronomy
4052,25,0.2608695652173913,052012astronomy
4053,24,0.3,052012astronomy
4054,23,0.25,052012astronomy
4055,22,0.4074074074074074,052012astronomy
4056,21,0.4,052012astronomy
4057,20,0.4090909090909091,052012astronomy
4058,19,0.34615384615384615,052012astronomy
4059,18,0.34615384615384615,052012astronomy
4060,17,0.4090909090909091,052012astronomy
4061,16,0.4,052012astronomy
4062,15,0.4,052012astronomy
4063,14,0.48,052012astronomy
4064,13,0.5,052012astronomy
4065,12,0.5217391304347826,052012astronomy
4066,11,0.6,052012astronomy
4067,10,0.65,052012astronomy
4068,9,0.7222222222222222,052012astronomy
4069,8,0.7222222222222222,052012astronomy
4070,7,0.6666666666666666,052012astronomy
4071,6,0.6111111111111112,052012astronomy
4072,5,0.7222222222222222,052012astronomy
4073,4,0.7368421052631579,052012astronomy
4074,3,0.8235294117647058,052012astronomy
4075,2,0.8888888888888888,052012astronomy
4076,1,0.7619047619047619,052012astronomy
4077,0,1.0,052012astronomy
4078,1,1.0,052012astronomy
4079,2,0.9375,052012astronomy
4080,3,0.9411764705882353,052012astronomy
4081,4,0.9411764705882353,052012astronomy
4082,5,0.5517241379310345,052012astronomy
4083,6,0.5714285714285714,052012astronomy
4084,7,0.5333333333333333,052012astronomy
4085,8,0.5517241379310345,052012astronomy
4086,9,0.5769230769230769,052012astronomy
4087,10,0.5357142857142857,052012astronomy
4088,11,0.5357142857142857,052012astronomy
4089,12,0.5357142857142857,052012astronomy
4090,13,0.4827586206896552,052012astronomy
4091,14,0.4444444444444444,052012astronomy
4092,15,0.4444444444444444,052012astronomy
4093,16,0.37037037037037035,052012astronomy
4094,17,0.36,052012astronomy
4095,18,0.34615384615384615,052012astronomy
4096,19,0.32142857142857145,052012astronomy
4097,20,0.3333333333333333,052012astronomy
4098,21,0.32,052012astronomy
4099,22,0.32,052012astronomy
4100,23,0.2631578947368421,052012astronomy
4101,24,0.23809523809523808,052012astronomy
4102,25,0.2631578947368421,052012astronomy
4103,26,0.2608695652173913,052012astronomy
4104,27,0.2608695652173913,052012astronomy
4105,28,0.2608695652173913,052012astronomy
4106,29,0.2608695652173913,052012astronomy
4107,30,0.17391304347826086,052012astronomy
4108,31,0.19047619047619047,052012astronomy
4109,32,0.15,052012astronomy
4110,33,0.14285714285714285,052012astronomy
4111,34,0.13043478260869565,052012astronomy
4112,35,0.125,052012astronomy
4113,36,0.12,052012astronomy
4114,37,0.125,052012astronomy
4115,38,0.16666666666666666,052012astronomy
4116,39,0.20833333333333334,052012astronomy
4117,40,0.21739130434782608,052012astronomy
4118,41,0.13043478260869565,052012astronomy
4119,42,0.09090909090909091,052012astronomy
4120,43,0.09090909090909091,052012astronomy
4121,44,0.18181818181818182,052012astronomy
4122,45,0.18181818181818182,052012astronomy
4123,46,0.18181818181818182,052012astronomy
4124,47,0.21739130434782608,052012astronomy
4125,48,0.2608695652173913,052012astronomy
4126,49,0.2727272727272727,052012astronomy
4127,50,0.2727272727272727,052012astronomy
4128,51,0.2727272727272727,052012astronomy
4129,52,0.22727272727272727,052012astronomy
4130,53,0.22727272727272727,052012astronomy
4131,54,0.22727272727272727,052012astronomy
4132,55,0.22727272727272727,052012astronomy
4133,56,0.22727272727272727,052012astronomy
4134,57,0.22727272727272727,052012astronomy
4135,58,0.22727272727272727,052012astronomy
4136,59,0.22727272727272727,052012astronomy
4137,60,0.22727272727272727,052012astronomy
4138,61,0.22727272727272727,052012astronomy
4139,62,0.22727272727272727,052012astronomy
4140,63,0.22727272727272727,052012astronomy
4141,64,0.14285714285714285,052012astronomy
4142,65,0.14285714285714285,052012astronomy
4143,66,0.14285714285714285,052012astronomy
4144,67,0.14285714285714285,052012astronomy
4145,68,0.14285714285714285,052012astronomy
4146,69,0.15,052012astronomy
4147,70,0.15,052012astronomy
4148,71,0.18181818181818182,052012astronomy
4149,72,0.15,052012astronomy
4150,73,0.15,052012astronomy
4151,74,0.13636363636363635,052012astronomy
4152,75,0.2413793103448276,052012astronomy
4153,76,0.25,052012astronomy
4154,77,0.21428571428571427,052012astronomy
4155,78,0.17857142857142858,052012astronomy
4156,79,0.07142857142857142,052012astronomy
4157,80,0.07142857142857142,052012astronomy
4158,81,0.08333333333333333,052012astronomy
4159,82,0.08,052012astronomy
4160,83,0.12,052012astronomy
4161,84,0.11538461538461539,052012astronomy
4162,85,0.14814814814814814,052012astronomy
4163,86,0.08333333333333333,052012astronomy
4164,87,0.12121212121212122,052012astronomy
4165,88,0.12121212121212122,052012astronomy
4166,89,0.10810810810810811,052012astronomy
4167,90,0.12121212121212122,052012astronomy
4168,91,0.11538461538461539,052012astronomy
4169,92,0.11538461538461539,052012astronomy
4170,93,0.11538461538461539,052012astronomy
4171,94,0.11538461538461539,052012astronomy
4172,95,0.05,052012astronomy
4173,96,0.05,052012astronomy
4174,97,0.1,052012astronomy
4175,98,0.1,052012astronomy
4176,99,0.1,052012astronomy
4177,100,0.21739130434782608,052012astronomy
4178,101,0.1111111111111111,052012astronomy
4179,102,0.11764705882352941,052012astronomy
4180,103,0.11764705882352941,052012astronomy
4181,104,0.11764705882352941,052012astronomy
4182,105,0.1111111111111111,052012astronomy
4183,106,0.1111111111111111,052012astronomy
4184,107,0.10526315789473684,052012astronomy
4185,108,0.10526315789473684,052012astronomy
4186,109,0.1111111111111111,052012astronomy
4187,110,0.1111111111111111,052012astronomy
4188,111,0.11764705882352941,052012astronomy
4189,112,0.125,052012astronomy
4190,113,0.125,052012astronomy
4191,114,0.125,052012astronomy
4192,115,0.125,052012astronomy
4193,116,0.125,052012astronomy
4194,117,0.23529411764705882,052012astronomy
4195,118,0.2222222222222222,052012astronomy
4196,119,0.2222222222222222,052012astronomy
4197,120,0.2222222222222222,052012astronomy
4198,121,0.21052631578947367,052012astronomy
4199,122,0.25,052012astronomy
4200,28,0.25,052012astronomy
4201,27,0.2857142857142857,052012astronomy
4202,26,0.2608695652173913,052012astronomy
4203,25,0.3,052012astronomy
4204,24,0.25,052012astronomy
4205,23,0.4074074074074074,052012astronomy
4206,22,0.4,052012astronomy
4207,21,0.4090909090909091,052012astronomy
4208,20,0.34615384615384615,052012astronomy
4209,19,0.34615384615384615,052012astronomy
4210,18,0.4090909090909091,052012astronomy
4211,17,0.4,052012astronomy
4212,16,0.4,052012astronomy
4213,15,0.48,052012astronomy
4214,14,0.5,052012astronomy
4215,13,0.5217391304347826,052012astronomy
4216,12,0.6,052012astronomy
4217,11,0.65,052012astronomy
4218,10,0.7222222222222222,052012astronomy
4219,9,0.7222222222222222,052012astronomy
4220,8,0.6666666666666666,052012astronomy
4221,7,0.6111111111111112,052012astronomy
4222,6,0.7222222222222222,052012astronomy
4223,5,0.7368421052631579,052012astronomy
4224,4,0.8235294117647058,052012astronomy
4225,3,0.8888888888888888,052012astronomy
4226,2,0.7619047619047619,052012astronomy
4227,1,1.0,052012astronomy
4228,0,1.0,052012astronomy
4229,1,0.9375,052012astronomy
4230,2,0.9411764705882353,052012astronomy
4231,3,0.9411764705882353,052012astronomy
4232,4,0.5517241379310345,052012astronomy
4233,5,0.5714285714285714,052012astronomy
4234,6,0.5333333333333333,052012astronomy
4235,7,0.5517241379310345,052012astronomy
4236,8,0.5769230769230769,052012astronomy
4237,9,0.5357142857142857,052012astronomy
4238,10,0.5357142857142857,052012astronomy
4239,11,0.5357142857142857,052012astronomy
4240,12,0.4827586206896552,052012astronomy
4241,13,0.4444444444444444,052012astronomy
4242,14,0.4444444444444444,052012astronomy
4243,15,0.37037037037037035,052012astronomy
4244,16,0.36,052012astronomy
4245,17,0.34615384615384615,052012astronomy
4246,18,0.32142857142857145,052012astronomy
4247,19,0.3333333333333333,052012astronomy
4248,20,0.32,052012astronomy
4249,21,0.32,052012astronomy
4250,22,0.2631578947368421,052012astronomy
4251,23,0.23809523809523808,052012astronomy
4252,24,0.2631578947368421,052012astronomy
4253,25,0.2608695652173913,052012astronomy
4254,26,0.2608695652173913,052012astronomy
4255,27,0.2608695652173913,052012astronomy
4256,28,0.2608695652173913,052012astronomy
4257,29,0.17391304347826086,052012astronomy
4258,30,0.19047619047619047,052012astronomy
4259,31,0.15,052012astronomy
4260,32,0.14285714285714285,052012astronomy
4261,33,0.13043478260869565,052012astronomy
4262,34,0.125,052012astronomy
4263,35,0.12,052012astronomy
4264,36,0.125,052012astronomy
4265,37,0.16666666666666666,052012astronomy
4266,38,0.20833333333333334,052012astronomy
4267,39,0.21739130434782608,052012astronomy
4268,40,0.13043478260869565,052012astronomy
4269,41,0.09090909090909091,052012astronomy
4270,42,0.09090909090909091,052012astronomy
4271,43,0.18181818181818182,052012astronomy
4272,44,0.18181818181818182,052012astronomy
4273,45,0.18181818181818182,052012astronomy
4274,46,0.21739130434782608,052012astronomy
4275,47,0.2608695652173913,052012astronomy
4276,48,0.2727272727272727,052012astronomy
4277,49,0.2727272727272727,052012astronomy
4278,50,0.2727272727272727,052012astronomy
4279,51,0.22727272727272727,052012astronomy
4280,52,0.22727272727272727,052012astronomy
4281,53,0.22727272727272727,052012astronomy
4282,54,0.22727272727272727,052012astronomy
4283,55,0.22727272727272727,052012astronomy
4284,56,0.22727272727272727,052012astronomy
4285,57,0.22727272727272727,052012astronomy
4286,58,0.22727272727272727,052012astronomy
4287,59,0.22727272727272727,052012astronomy
4288,60,0.22727272727272727,052012astronomy
4289,61,0.22727272727272727,052012astronomy
4290,62,0.22727272727272727,052012astronomy
4291,63,0.14285714285714285,052012astronomy
4292,64,0.14285714285714285,052012astronomy
4293,65,0.14285714285714285,052012astronomy
4294,66,0.14285714285714285,052012astronomy
4295,67,0.14285714285714285,052012astronomy
4296,68,0.15,052012astronomy
4297,69,0.15,052012astronomy
4298,70,0.18181818181818182,052012astronomy
4299,71,0.15,052012astronomy
4300,72,0.15,052012astronomy
4301,73,0.13636363636363635,052012astronomy
4302,74,0.2413793103448276,052012astronomy
4303,75,0.25,052012astronomy
4304,76,0.21428571428571427,052012astronomy
4305,77,0.17857142857142858,052012astronomy
4306,78,0.07142857142857142,052012astronomy
4307,79,0.07142857142857142,052012astronomy
4308,80,0.08333333333333333,052012astronomy
4309,81,0.08,052012astronomy
4310,82,0.12,052012astronomy
4311,83,0.11538461538461539,052012astronomy
4312,84,0.14814814814814814,052012astronomy
4313,85,0.08333333333333333,052012astronomy
4314,86,0.12121212121212122,052012astronomy
4315,87,0.12121212121212122,052012astronomy
4316,88,0.10810810810810811,052012astronomy
4317,89,0.12121212121212122,052012astronomy
4318,90,0.11538461538461539,052012astronomy
4319,91,0.11538461538461539,052012astronomy
4320,92,0.11538461538461539,052012astronomy
4321,93,0.11538461538461539,052012astronomy
4322,94,0.05,052012astronomy
4323,95,0.05,052012astronomy
4324,96,0.1,052012astronomy
4325,97,0.1,052012astronomy
4326,98,0.1,052012astronomy
4327,99,0.21739130434782608,052012astronomy
4328,100,0.1111111111111111,052012astronomy
4329,101,0.11764705882352941,052012astronomy
4330,102,0.11764705882352941,052012astronomy
4331,103,0.11764705882352941,052012astronomy
4332,104,0.1111111111111111,052012astronomy
4333,105,0.1111111111111111,052012astronomy
4334,106,0.10526315789473684,052012astronomy
4335,107,0.10526315789473684,052012astronomy
4336,108,0.1111111111111111,052012astronomy
4337,109,0.1111111111111111,052012astronomy
4338,110,0.11764705882352941,052012astronomy
4339,111,0.125,052012astronomy
4340,112,0.125,052012astronomy
4341,113,0.125,052012astronomy
4342,114,0.125,052012astronomy
4343,115,0.125,052012astronomy
4344,116,0.23529411764705882,052012astronomy
4345,117,0.2222222222222222,052012astronomy
4346,118,0.2222222222222222,052012astronomy
4347,119,0.2222222222222222,052012astronomy
4348,120,0.21052631578947367,052012astronomy
4349,121,0.25,052012astronomy
4350,29,0.25925925925925924,052012astronomy
4351,28,0.3,052012astronomy
4352,27,0.2727272727272727,052012astronomy
4353,26,0.3157894736842105,052012astronomy
4354,25,0.2631578947368421,052012astronomy
4355,24,0.4230769230769231,052012astronomy
4356,23,0.4166666666666667,052012astronomy
4357,22,0.42857142857142855,052012astronomy
4358,21,0.36,052012astronomy
4359,20,0.36,052012astronomy
4360,19,0.42857142857142855,052012astronomy
4361,18,0.4166666666666667,052012astronomy
4362,17,0.4166666666666667,052012astronomy
4363,16,0.5,052012astronomy
4364,15,0.5294117647058824,052012astronomy
4365,14,0.5454545454545454,052012astronomy
4366,13,0.631578947368421,052012astronomy
4367,12,0.6842105263157895,052012astronomy
4368,11,0.7647058823529411,052012astronomy
4369,10,0.7647058823529411,052012astronomy
4370,9,0.7058823529411765,052012astronomy
4371,8,0.6470588235294118,052012astronomy
4372,7,0.6666666666666666,052012astronomy
4373,6,0.6842105263157895,052012astronomy
4374,5,0.7647058823529411,052012astronomy
4375,4,0.8333333333333334,052012astronomy
4376,3,0.7142857142857143,052012astronomy
4377,2,0.9375,052012astronomy
4378,1,0.9375,052012astronomy
4379,0,1.0,052012astronomy
4380,1,0.8823529411764706,052012astronomy
4381,2,0.8823529411764706,052012astronomy
4382,3,0.5172413793103449,052012astronomy
4383,4,0.5357142857142857,052012astronomy
4384,5,0.5,052012astronomy
4385,6,0.5172413793103449,052012astronomy
4386,7,0.5384615384615384,052012astronomy
4387,8,0.5,052012astronomy
4388,9,0.5,052012astronomy
4389,10,0.5,052012astronomy
4390,11,0.5,052012astronomy
4391,12,0.46153846153846156,052012astronomy
4392,13,0.46153846153846156,052012astronomy
4393,14,0.38461538461538464,052012astronomy
4394,15,0.375,052012astronomy
4395,16,0.36,052012astronomy
4396,17,0.3333333333333333,052012astronomy
4397,18,0.34615384615384615,052012astronomy
4398,19,0.3333333333333333,052012astronomy
4399,20,0.3333333333333333,052012astronomy
4400,21,0.2777777777777778,052012astronomy
4401,22,0.25,052012astronomy
4402,23,0.2777777777777778,052012astronomy
4403,24,0.2727272727272727,052012astronomy
4404,25,0.2727272727272727,052012astronomy
4405,26,0.2727272727272727,052012astronomy
4406,27,0.2727272727272727,052012astronomy
4407,28,0.18181818181818182,052012astronomy
4408,29,0.2,052012astronomy
4409,30,0.15789473684210525,052012astronomy
4410,31,0.15,052012astronomy
4411,32,0.13636363636363635,052012astronomy
4412,33,0.13043478260869565,052012astronomy
4413,34,0.125,052012astronomy
4414,35,0.13043478260869565,052012astronomy
4415,36,0.17391304347826086,052012astronomy
4416,37,0.21739130434782608,052012astronomy
4417,38,0.22727272727272727,052012astronomy
4418,39,0.13636363636363635,052012astronomy
4419,40,0.09523809523809523,052012astronomy
4420,41,0.09523809523809523,052012astronomy
4421,42,0.19047619047619047,052012astronomy
4422,43,0.19047619047619047,052012astronomy
4423,44,0.19047619047619047,052012astronomy
4424,45,0.22727272727272727,052012astronomy
4425,46,0.2727272727272727,052012astronomy
4426,47,0.2857142857142857,052012astronomy
4427,48,0.2857142857142857,052012astronomy
4428,49,0.2857142857142857,052012astronomy
4429,50,0.23809523809523808,052012astronomy
4430,51,0.23809523809523808,052012astronomy
4431,52,0.23809523809523808,052012astronomy
4432,53,0.23809523809523808,052012astronomy
4433,54,0.23809523809523808,052012astronomy
4434,55,0.23809523809523808,052012astronomy
4435,56,0.23809523809523808,052012astronomy
4436,57,0.23809523809523808,052012astronomy
4437,58,0.23809523809523808,052012astronomy
4438,59,0.23809523809523808,052012astronomy
4439,60,0.23809523809523808,052012astronomy
4440,61,0.23809523809523808,052012astronomy
4441,62,0.15,052012astronomy
4442,63,0.15,052012astronomy
4443,64,0.15,052012astronomy
4444,65,0.15,052012astronomy
4445,66,0.15,052012astronomy
4446,67,0.15789473684210525,052012astronomy
4447,68,0.15789473684210525,052012astronomy
4448,69,0.19047619047619047,052012astronomy
4449,70,0.15789473684210525,052012astronomy
4450,71,0.15789473684210525,052012astronomy
4451,72,0.14285714285714285,052012astronomy
4452,73,0.25,052012astronomy
4453,74,0.25925925925925924,052012astronomy
4454,75,0.2222222222222222,052012astronomy
4455,76,0.18518518518518517,052012astronomy
4456,77,0.07407407407407407,052012astronomy
4457,78,0.07407407407407407,052012astronomy
4458,79,0.08695652173913043,052012astronomy
4459,80,0.08333333333333333,052012astronomy
4460,81,0.125,052012astronomy
4461,82,0.12,052012astronomy
4462,83,0.15384615384615385,052012astronomy
4463,84,0.08695652173913043,052012astronomy
4464,85,0.125,052012astronomy
4465,86,0.125,052012astronomy
4466,87,0.1111111111111111,052012astronomy
4467,88,0.125,052012astronomy
4468,89,0.12,052012astronomy
4469,90,0.12,052012astronomy
4470,91,0.12,052012astronomy
4471,92,0.12,052012astronomy
4472,93,0.05263157894736842,052012astronomy
4473,94,0.05263157894736842,052012astronomy
4474,95,0.10526315789473684,052012astronomy
4475,96,0.10526315789473684,052012astronomy
4476,97,0.10526315789473684,052012astronomy
4477,98,0.22727272727272727,052012astronomy
4478,99,0.11764705882352941,052012astronomy
4479,100,0.125,052012astronomy
4480,101,0.125,052012astronomy
4481,102,0.125,052012astronomy
4482,103,0.11764705882352941,052012astronomy
4483,104,0.11764705882352941,052012astronomy
4484,105,0.1111111111111111,052012astronomy
4485,106,0.1111111111111111,052012astronomy
4486,107,0.11764705882352941,052012astronomy
4487,108,0.11764705882352941,052012astronomy
4488,109,0.125,052012astronomy
4489,110,0.13333333333333333,052012astronomy
4490,111,0.13333333333333333,052012astronomy
4491,112,0.13333333333333333,052012astronomy
4492,113,0.13333333333333333,052012astronomy
4493,114,0.13333333333333333,052012astronomy
4494,115,0.25,052012astronomy
4495,116,0.23529411764705882,052012astronomy
4496,117,0.23529411764705882,052012astronomy
4497,118,0.23529411764705882,052012astronomy
4498,119,0.2222222222222222,052012astronomy
4499,120,0.26666666666666666,052012astronomy
4500,30,0.2413793103448276,052012astronomy
4501,29,0.2727272727272727,052012astronomy
4502,28,0.25,052012astronomy
4503,27,0.2857142857142857,052012astronomy
4504,26,0.23809523809523808,052012astronomy
4505,25,0.39285714285714285,052012astronomy
4506,24,0.38461538461538464,052012astronomy
4507,23,0.391304347826087,052012astronomy
4508,22,0.3333333333333333,052012astronomy
4509,21,0.3333333333333333,052012astronomy
4510,20,0.391304347826087,052012astronomy
4511,19,0.38461538461538464,052012astronomy
4512,18,0.38461538461538464,052012astronomy
4513,17,0.46153846153846156,052012astronomy
4514,16,0.47368421052631576,052012astronomy
4515,15,0.5,052012astronomy
4516,14,0.5714285714285714,052012astronomy
4517,13,0.6190476190476191,052012astronomy
4518,12,0.6842105263157895,052012astronomy
4519,11,0.6842105263157895,052012astronomy
4520,10,0.631578947368421,052012astronomy
4521,9,0.5789473684210527,052012astronomy
4522,8,0.6842105263157895,052012astronomy
4523,7,0.7,052012astronomy
4524,6,0.7777777777777778,052012astronomy
4525,5,0.8421052631578947,052012astronomy
4526,4,0.7272727272727273,052012astronomy
4527,3,0.9411764705882353,052012astronomy
4528,2,0.9411764705882353,052012astronomy
4529,1,0.8823529411764706,052012astronomy
4530,0,1.0,052012astronomy
4531,1,1.0,052012astronomy
4532,2,0.5862068965517241,052012astronomy
4533,3,0.6071428571428571,052012astronomy
4534,4,0.5666666666666667,052012astronomy
4535,5,0.5862068965517241,052012astronomy
4536,6,0.6153846153846154,052012astronomy
4537,7,0.5714285714285714,052012astronomy
4538,8,0.5714285714285714,052012astronomy
4539,9,0.5714285714285714,052012astronomy
4540,10,0.5172413793103449,052012astronomy
4541,11,0.48148148148148145,052012astronomy
4542,12,0.48148148148148145,052012astronomy
4543,13,0.4074074074074074,052012astronomy
4544,14,0.4,052012astronomy
4545,15,0.38461538461538464,052012astronomy
4546,16,0.35714285714285715,052012astronomy
4547,17,0.37037037037037035,052012astronomy
4548,18,0.36,052012astronomy
4549,19,0.36,052012astronomy
4550,20,0.25,052012astronomy
4551,21,0.22727272727272727,052012astronomy
4552,22,0.25,052012astronomy
4553,23,0.30434782608695654,052012astronomy
4554,24,0.30434782608695654,052012astronomy
4555,25,0.30434782608695654,052012astronomy
4556,26,0.30434782608695654,052012astronomy
4557,27,0.21739130434782608,052012astronomy
4558,28,0.18181818181818182,052012astronomy
4559,29,0.14285714285714285,052012astronomy
4560,30,0.19047619047619047,052012astronomy
4561,31,0.17391304347826086,052012astronomy
4562,32,0.16666666666666666,052012astronomy
4563,33,0.16,052012astronomy
4564,34,0.16666666666666666,052012astronomy
4565,35,0.20833333333333334,052012astronomy
4566,36,0.25,052012astronomy
4567,37,0.2608695652173913,052012astronomy
4568,38,0.17391304347826086,052012astronomy
4569,39,0.13636363636363635,052012astronomy
4570,40,0.13636363636363635,052012astronomy
4571,41,0.22727272727272727,052012astronomy
4572,42,0.22727272727272727,052012astronomy
4573,43,0.22727272727272727,052012astronomy
4574,44,0.2608695652173913,052012astronomy
4575,45,0.30434782608695654,052012astronomy
4576,46,0.3181818181818182,052012astronomy
4577,47,0.3181818181818182,052012astronomy
4578,48,0.3181818181818182,052012astronomy
4579,49,0.2727272727272727,052012astronomy
4580,50,0.2727272727272727,052012astronomy
4581,51,0.2727272727272727,052012astronomy
4582,52,0.2727272727272727,052012astronomy
4583,53,0.2727272727272727,052012astronomy
4584,54,0.2727272727272727,052012astronomy
4585,55,0.2727272727272727,052012astronomy
4586,56,0.2727272727272727,052012astronomy
4587,57,0.2727272727272727,052012astronomy
4588,58,0.2727272727272727,052012astronomy
4589,59,0.2727272727272727,052012astronomy
4590,60,0.2727272727272727,052012astronomy
4591,61,0.13636363636363635,052012astronomy
4592,62,0.13636363636363635,052012astronomy
4593,63,0.13636363636363635,052012astronomy
4594,64,0.13636363636363635,052012astronomy
4595,65,0.13636363636363635,052012astronomy
4596,66,0.14285714285714285,052012astronomy
4597,67,0.14285714285714285,052012astronomy
4598,68,0.17391304347826086,052012astronomy
4599,69,0.14285714285714285,052012astronomy
4600,70,0.14285714285714285,052012astronomy
4601,71,0.13043478260869565,052012astronomy
4602,72,0.27586206896551724,052012astronomy
4603,73,0.2857142857142857,052012astronomy
4604,74,0.25,052012astronomy
4605,75,0.21428571428571427,052012astronomy
4606,76,0.10714285714285714,052012astronomy
4607,77,0.10714285714285714,052012astronomy
4608,78,0.08,052012astronomy
4609,79,0.07692307692307693,052012astronomy
4610,80,0.11538461538461539,052012astronomy
4611,81,0.1111111111111111,052012astronomy
4612,82,0.18518518518518517,052012astronomy
4613,83,0.08,052012astronomy
4614,84,0.15151515151515152,052012astronomy
4615,85,0.15151515151515152,052012astronomy
4616,86,0.13513513513513514,052012astronomy
4617,87,0.15151515151515152,052012astronomy
4618,88,0.1111111111111111,052012astronomy
4619,89,0.1111111111111111,052012astronomy
4620,90,0.1111111111111111,052012astronomy
4621,91,0.1111111111111111,052012astronomy
4622,92,0.047619047619047616,052012astronomy
4623,93,0.047619047619047616,052012astronomy
4624,94,0.09523809523809523,052012astronomy
4625,95,0.09523809523809523,052012astronomy
4626,96,0.09523809523809523,052012astronomy
4627,97,0.20833333333333334,052012astronomy
4628,98,0.10526315789473684,052012astronomy
4629,99,0.1111111111111111,052012astronomy
4630,100,0.1111111111111111,052012astronomy
4631,101,0.1111111111111111,052012astronomy
4632,102,0.10526315789473684,052012astronomy
4633,103,0.10526315789473684,052012astronomy
4634,104,0.1,052012astronomy
4635,105,0.1,052012astronomy
4636,106,0.10526315789473684,052012astronomy
4637,107,0.10526315789473684,052012astronomy
4638,108,0.1111111111111111,052012astronomy
4639,109,0.11764705882352941,052012astronomy
4640,110,0.11764705882352941,052012astronomy
4641,111,0.11764705882352941,052012astronomy
4642,112,0.11764705882352941,052012astronomy
4643,113,0.11764705882352941,052012astronomy
4644,114,0.2222222222222222,052012astronomy
4645,115,0.21052631578947367,052012astronomy
4646,116,0.21052631578947367,052012astronomy
4647,117,0.21052631578947367,052012astronomy
4648,118,0.2,052012astronomy
4649,119,0.23529411764705882,052012astronomy
4650,31,0.2413793103448276,052012astronomy
4651,30,0.2727272727272727,052012astronomy
4652,29,0.25,052012astronomy
4653,28,0.2857142857142857,052012astronomy
4654,27,0.23809523809523808,052012astronomy
4655,26,0.39285714285714285,052012astronomy
4656,25,0.38461538461538464,052012astronomy
4657,24,0.391304347826087,052012astronomy
4658,23,0.3333333333333333,052012astronomy
4659,22,0.3333333333333333,052012astronomy
4660,21,0.391304347826087,052012astronomy
4661,20,0.38461538461538464,052012astronomy
4662,19,0.38461538461538464,052012astronomy
4663,18,0.46153846153846156,052012astronomy
4664,17,0.47368421052631576,052012astronomy
4665,16,0.5,052012astronomy
4666,15,0.5714285714285714,052012astronomy
4667,14,0.6190476190476191,052012astronomy
4668,13,0.6842105263157895,052012astronomy
4669,12,0.6842105263157895,052012astronomy
4670,11,0.631578947368421,052012astronomy
4671,10,0.5789473684210527,052012astronomy
4672,9,0.6842105263157895,052012astronomy
4673,8,0.7,052012astronomy
4674,7,0.7777777777777778,052012astronomy
4675,6,0.8421052631578947,052012astronomy
4676,5,0.7272727272727273,052012astronomy
4677,4,0.9411764705882353,052012astronomy
4678,3,0.9411764705882353,052012astronomy
4679,2,0.8823529411764706,052012astronomy
4680,1,1.0,052012astronomy
4681,0,1.0,052012astronomy
4682,1,0.5862068965517241,052012astronomy
4683,2,0.6071428571428571,052012astronomy
4684,3,0.5666666666666667,052012astronomy
4685,4,0.5862068965517241,052012astronomy
4686,5,0.6153846153846154,052012astronomy
4687,6,0.5714285714285714,052012astronomy
4688,7,0.5714285714285714,052012astronomy
4689,8,0.5714285714285714,052012astronomy
4690,9,0.5172413793103449,052012astronomy
4691,10,0.48148148148148145,052012astronomy
4692,11,0.48148148148148145,052012astronomy
4693,12,0.4074074074074074,052012astronomy
4694,13,0.4,052012astronomy
4695,14,0.38461538461538464,052012astronomy
