,time-delta,jaccard,name
215,64,0.2,economics
216,65,0.20833333333333334,economics
217,66,0.20833333333333334,economics
218,67,0.2,economics
219,68,0.2,economics
220,69,0.2,economics
221,70,0.24,economics
222,71,0.23076923076923078,economics
223,72,0.23076923076923078,economics
224,73,0.23076923076923078,economics
225,74,0.23076923076923078,economics
226,75,0.23076923076923078,economics
227,76,0.24,economics
228,77,0.17391304347826086,economics
229,78,0.19230769230769232,economics
230,79,0.19230769230769232,economics
231,80,0.19230769230769232,economics
232,81,0.23076923076923078,economics
233,82,0.23076923076923078,economics
234,83,0.23076923076923078,economics
235,84,0.23076923076923078,economics
236,85,0.23076923076923078,economics
237,86,0.23076923076923078,economics
238,87,0.23076923076923078,economics
239,88,0.23076923076923078,economics
240,89,0.25,economics
241,90,0.25,economics
242,91,0.25,economics
243,92,0.25,economics
244,93,0.25,economics
245,94,0.25,economics
246,95,0.23076923076923078,economics
247,96,0.24,economics
248,97,0.25,economics
249,98,0.25,economics
250,99,0.25,economics
251,100,0.20833333333333334,economics
252,101,0.25,economics
253,102,0.25,economics
254,103,0.25,economics
255,104,0.25,economics
256,105,0.25,economics
257,106,0.25,economics
258,107,0.25,economics
259,108,0.24,economics
260,109,0.24,economics
261,110,0.25,economics
262,111,0.25,economics
263,112,0.18181818181818182,economics
264,113,0.18181818181818182,economics
265,114,0.16666666666666666,economics
266,115,0.1724137931034483,economics
267,116,0.20689655172413793,economics
268,117,0.20689655172413793,economics
269,118,0.2,economics
270,119,0.2,economics
271,120,0.2,economics
272,121,0.2,economics
273,122,0.2,economics
274,123,0.1875,economics
275,124,0.21875,economics
276,125,0.21875,economics
277,126,0.22580645161290322,economics
278,127,0.22580645161290322,economics
279,128,0.21875,economics
280,129,0.24242424242424243,economics
281,130,0.21621621621621623,economics
282,131,0.22857142857142856,economics
283,132,0.22857142857142856,economics
284,133,0.22857142857142856,economics
285,134,0.22857142857142856,economics
286,135,0.2571428571428571,economics
287,136,0.2857142857142857,economics
288,137,0.2571428571428571,economics
289,138,0.2777777777777778,economics
290,139,0.25,economics
291,140,0.23076923076923078,economics
292,141,0.225,economics
293,142,0.23076923076923078,economics
294,143,0.23076923076923078,economics
295,144,0.225,economics
296,145,0.25,economics
297,146,0.2647058823529412,economics
298,147,0.25,economics
299,148,0.25,economics
300,2,0.64,economics
301,1,0.6956521739130435,economics
302,0,1.0,economics
303,1,1.0,economics
304,2,0.8125,economics
305,3,0.75,economics
306,4,0.6875,economics
307,5,0.6875,economics
308,6,0.625,economics
309,7,0.5625,economics
310,8,0.625,economics
311,9,0.5625,economics
312,10,0.5625,economics
313,11,0.5625,economics
314,12,0.5625,economics
315,13,0.5,economics
316,14,0.5,economics
317,15,0.5,economics
318,16,0.625,economics
319,17,0.6875,economics
320,18,0.6875,economics
321,19,0.625,economics
322,20,0.625,economics
323,21,0.625,economics
324,22,0.5882352941176471,economics
325,23,0.5882352941176471,economics
326,24,0.5555555555555556,economics
327,25,0.5,economics
328,26,0.45,economics
329,27,0.42857142857142855,economics
330,28,0.43478260869565216,economics
331,29,0.4782608695652174,economics
332,30,0.4782608695652174,economics
333,31,0.4782608695652174,economics
334,32,0.5,economics
335,33,0.5,economics
336,34,0.5,economics
337,35,0.5,economics
338,36,0.5238095238095238,economics
339,37,0.5238095238095238,economics
340,38,0.42857142857142855,economics
341,39,0.42857142857142855,economics
342,40,0.35,economics
343,41,0.35,economics
344,42,0.35,economics
345,43,0.3181818181818182,economics
346,44,0.3333333333333333,economics
347,45,0.32,economics
348,46,0.32,economics
349,47,0.3,economics
350,48,0.25,economics
351,49,0.25,economics
352,50,0.25,economics
353,51,0.25,economics
354,52,0.21052631578947367,economics
355,53,0.21052631578947367,economics
356,54,0.21052631578947367,economics
357,55,0.21052631578947367,economics
358,56,0.21052631578947367,economics
359,57,0.21052631578947367,economics
360,58,0.21052631578947367,economics
361,59,0.21052631578947367,economics
362,60,0.21052631578947367,economics
363,61,0.21052631578947367,economics
364,62,0.21052631578947367,economics
365,63,0.21052631578947367,economics
366,64,0.2222222222222222,economics
367,65,0.2222222222222222,economics
368,66,0.21052631578947367,economics
369,67,0.21052631578947367,economics
370,68,0.21052631578947367,economics
371,69,0.2,economics
372,70,0.19047619047619047,economics
373,71,0.19047619047619047,economics
374,72,0.19047619047619047,economics
375,73,0.19047619047619047,economics
376,74,0.19047619047619047,economics
377,75,0.2,economics
378,76,0.17647058823529413,economics
379,77,0.2,economics
380,78,0.2,economics
381,79,0.2,economics
382,80,0.19047619047619047,economics
383,81,0.19047619047619047,economics
384,82,0.19047619047619047,economics
385,83,0.19047619047619047,economics
386,84,0.19047619047619047,economics
387,85,0.19047619047619047,economics
388,86,0.19047619047619047,economics
389,87,0.19047619047619047,economics
390,88,0.21052631578947367,economics
391,89,0.21052631578947367,economics
392,90,0.21052631578947367,economics
393,91,0.21052631578947367,economics
394,92,0.21052631578947367,economics
395,93,0.21052631578947367,economics
396,94,0.19047619047619047,economics
397,95,0.2,economics
398,96,0.21052631578947367,economics
399,97,0.21052631578947367,economics
400,98,0.21052631578947367,economics
401,99,0.2222222222222222,economics
402,100,0.21052631578947367,economics
403,101,0.21052631578947367,economics
404,102,0.21052631578947367,economics
405,103,0.21052631578947367,economics
406,104,0.21052631578947367,economics
407,105,0.21052631578947367,economics
408,106,0.21052631578947367,economics
409,107,0.2,economics
410,108,0.2,economics
411,109,0.21739130434782608,economics
412,110,0.21739130434782608,economics
413,111,0.14285714285714285,economics
414,112,0.14285714285714285,economics
415,113,0.16666666666666666,economics
416,114,0.17391304347826086,economics
417,115,0.16666666666666666,economics
418,116,0.16666666666666666,economics
419,117,0.16,economics
420,118,0.16,economics
421,119,0.16,economics
422,120,0.16,economics
423,121,0.16,economics
424,122,0.14814814814814814,economics
425,123,0.18518518518518517,economics
426,124,0.18518518518518517,economics
427,125,0.19230769230769232,economics
428,126,0.19230769230769232,economics
429,127,0.18518518518518517,economics
430,128,0.21428571428571427,economics
431,129,0.1875,economics
432,130,0.2,economics
433,131,0.2,economics
434,132,0.2,economics
435,133,0.2,economics
436,134,0.23333333333333334,economics
437,135,0.26666666666666666,economics
438,136,0.23333333333333334,economics
439,137,0.25806451612903225,economics
440,138,0.22857142857142856,economics
441,139,0.24242424242424243,economics
442,140,0.23529411764705882,economics
443,141,0.24242424242424243,economics
444,142,0.24242424242424243,economics
445,143,0.23529411764705882,economics
446,144,0.26666666666666666,economics
447,145,0.2857142857142857,economics
448,146,0.26666666666666666,economics
449,147,0.26666666666666666,economics
450,3,0.64,economics
451,2,0.6956521739130435,economics
452,1,1.0,economics
453,0,1.0,economics
454,1,0.8125,economics
455,2,0.75,economics
456,3,0.6875,economics
457,4,0.6875,economics
458,5,0.625,economics
459,6,0.5625,economics
460,7,0.625,economics
461,8,0.5625,economics
462,9,0.5625,economics
463,10,0.5625,economics
464,11,0.5625,economics
465,12,0.5,economics
466,13,0.5,economics
467,14,0.5,economics
468,15,0.625,economics
469,16,0.6875,economics
470,17,0.6875,economics
471,18,0.625,economics
472,19,0.625,economics
473,20,0.625,economics
474,21,0.5882352941176471,economics
475,22,0.5882352941176471,economics
476,23,0.5555555555555556,economics
477,24,0.5,economics
478,25,0.45,economics
479,26,0.42857142857142855,economics
480,27,0.43478260869565216,economics
481,28,0.4782608695652174,economics
482,29,0.4782608695652174,economics
483,30,0.4782608695652174,economics
484,31,0.5,economics
485,32,0.5,economics
486,33,0.5,economics
487,34,0.5,economics
488,35,0.5238095238095238,economics
489,36,0.5238095238095238,economics
490,37,0.42857142857142855,economics
491,38,0.42857142857142855,economics
492,39,0.35,economics
493,40,0.35,economics
494,41,0.35,economics
495,42,0.3181818181818182,economics
496,43,0.3333333333333333,economics
497,44,0.32,economics
498,45,0.32,economics
499,46,0.3,economics
500,47,0.25,economics
501,48,0.25,economics
502,49,0.25,economics
503,50,0.25,economics
504,51,0.21052631578947367,economics
505,52,0.21052631578947367,economics
506,53,0.21052631578947367,economics
507,54,0.21052631578947367,economics
508,55,0.21052631578947367,economics
509,56,0.21052631578947367,economics
510,57,0.21052631578947367,economics
511,58,0.21052631578947367,economics
512,59,0.21052631578947367,economics
513,60,0.21052631578947367,economics
514,61,0.21052631578947367,economics
515,62,0.21052631578947367,economics
516,63,0.2222222222222222,economics
517,64,0.2222222222222222,economics
518,65,0.21052631578947367,economics
519,66,0.21052631578947367,economics
520,67,0.21052631578947367,economics
521,68,0.2,economics
522,69,0.19047619047619047,economics
523,70,0.19047619047619047,economics
524,71,0.19047619047619047,economics
525,72,0.19047619047619047,economics
526,73,0.19047619047619047,economics
527,74,0.2,economics
528,75,0.17647058823529413,economics
529,76,0.2,economics
530,77,0.2,economics
531,78,0.2,economics
532,79,0.19047619047619047,economics
533,80,0.19047619047619047,economics
534,81,0.19047619047619047,economics
535,82,0.19047619047619047,economics
536,83,0.19047619047619047,economics
537,84,0.19047619047619047,economics
538,85,0.19047619047619047,economics
539,86,0.19047619047619047,economics
540,87,0.21052631578947367,economics
541,88,0.21052631578947367,economics
542,89,0.21052631578947367,economics
543,90,0.21052631578947367,economics
544,91,0.21052631578947367,economics
545,92,0.21052631578947367,economics
546,93,0.19047619047619047,economics
547,94,0.2,economics
548,95,0.21052631578947367,economics
549,96,0.21052631578947367,economics
550,97,0.21052631578947367,economics
551,98,0.2222222222222222,economics
552,99,0.21052631578947367,economics
553,100,0.21052631578947367,economics
554,101,0.21052631578947367,economics
555,102,0.21052631578947367,economics
556,103,0.21052631578947367,economics
557,104,0.21052631578947367,economics
558,105,0.21052631578947367,economics
559,106,0.2,economics
560,107,0.2,economics
561,108,0.21739130434782608,economics
562,109,0.21739130434782608,economics
563,110,0.14285714285714285,economics
564,111,0.14285714285714285,economics
565,112,0.16666666666666666,economics
566,113,0.17391304347826086,economics
567,114,0.16666666666666666,economics
568,115,0.16666666666666666,economics
569,116,0.16,economics
570,117,0.16,economics
571,118,0.16,economics
572,119,0.16,economics
573,120,0.16,economics
574,121,0.14814814814814814,economics
575,122,0.18518518518518517,economics
576,123,0.18518518518518517,economics
577,124,0.19230769230769232,economics
578,125,0.19230769230769232,economics
579,126,0.18518518518518517,economics
580,127,0.21428571428571427,economics
581,128,0.1875,economics
582,129,0.2,economics
583,130,0.2,economics
584,131,0.2,economics
585,132,0.2,economics
586,133,0.23333333333333334,economics
587,134,0.26666666666666666,economics
588,135,0.23333333333333334,economics
589,136,0.25806451612903225,economics
590,137,0.22857142857142856,economics
591,138,0.24242424242424243,economics
592,139,0.23529411764705882,economics
593,140,0.24242424242424243,economics
594,141,0.24242424242424243,economics
595,142,0.23529411764705882,economics
596,143,0.26666666666666666,economics
597,144,0.2857142857142857,economics
598,145,0.26666666666666666,economics
599,146,0.26666666666666666,economics
600,4,0.52,economics
601,3,0.5652173913043478,economics
602,2,0.8125,economics
603,1,0.8125,economics
604,0,1.0,economics
605,1,0.9230769230769231,economics
606,2,0.8461538461538461,economics
607,3,0.8461538461538461,economics
608,4,0.7692307692307693,economics
609,5,0.6923076923076923,economics
610,6,0.7692307692307693,economics
611,7,0.6923076923076923,economics
612,8,0.6923076923076923,economics
613,9,0.6923076923076923,economics
614,10,0.6923076923076923,economics
615,11,0.6153846153846154,economics
616,12,0.6153846153846154,economics
617,13,0.6153846153846154,economics
618,14,0.7692307692307693,economics
619,15,0.7142857142857143,economics
620,16,0.7142857142857143,economics
621,17,0.6428571428571429,economics
622,18,0.6428571428571429,economics
623,19,0.6428571428571429,economics
624,20,0.6,economics
625,21,0.6,economics
626,22,0.5625,economics
627,23,0.5,economics
628,24,0.4444444444444444,economics
629,25,0.42105263157894735,economics
630,26,0.36363636363636365,economics
631,27,0.4090909090909091,economics
632,28,0.4090909090909091,economics
633,29,0.4090909090909091,economics
634,30,0.42857142857142855,economics
635,31,0.42857142857142855,economics
636,32,0.42857142857142855,economics
637,33,0.42857142857142855,economics
638,34,0.45,economics
639,35,0.45,economics
640,36,0.35,economics
641,37,0.35,economics
642,38,0.2631578947368421,economics
643,39,0.2631578947368421,economics
644,40,0.2631578947368421,economics
645,41,0.23809523809523808,economics
646,42,0.2608695652173913,economics
647,43,0.25,economics
648,44,0.25,economics
649,45,0.2777777777777778,economics
650,46,0.2222222222222222,economics
651,47,0.2222222222222222,economics
652,48,0.2222222222222222,economics
653,49,0.2222222222222222,economics
654,50,0.25,economics
655,51,0.25,economics
656,52,0.25,economics
657,53,0.25,economics
658,54,0.25,economics
659,55,0.25,economics
660,56,0.25,economics
661,57,0.25,economics
662,58,0.25,economics
663,59,0.25,economics
664,60,0.25,economics
665,61,0.25,economics
666,62,0.26666666666666666,economics
667,63,0.26666666666666666,economics
668,64,0.25,economics
669,65,0.25,economics
670,66,0.25,economics
671,67,0.23529411764705882,economics
672,68,0.2222222222222222,economics
673,69,0.2222222222222222,economics
674,70,0.2222222222222222,economics
675,71,0.2222222222222222,economics
676,72,0.2222222222222222,economics
677,73,0.23529411764705882,economics
678,74,0.21428571428571427,economics
679,75,0.23529411764705882,economics
680,76,0.23529411764705882,economics
681,77,0.23529411764705882,economics
682,78,0.2222222222222222,economics
683,79,0.2222222222222222,economics
684,80,0.2222222222222222,economics
685,81,0.2222222222222222,economics
686,82,0.2222222222222222,economics
687,83,0.2222222222222222,economics
688,84,0.2222222222222222,economics
689,85,0.2222222222222222,economics
690,86,0.25,economics
691,87,0.25,economics
692,88,0.25,economics
693,89,0.25,economics
694,90,0.25,economics
695,91,0.25,economics
696,92,0.2222222222222222,economics
697,93,0.23529411764705882,economics
698,94,0.25,economics
699,95,0.25,economics
700,96,0.25,economics
701,97,0.26666666666666666,economics
702,98,0.25,economics
703,99,0.25,economics
704,100,0.25,economics
705,101,0.25,economics
706,102,0.25,economics
707,103,0.25,economics
708,104,0.25,economics
709,105,0.23529411764705882,economics
710,106,0.23529411764705882,economics
711,107,0.19047619047619047,economics
712,108,0.19047619047619047,economics
713,109,0.11538461538461539,economics
714,110,0.11538461538461539,economics
715,111,0.13636363636363635,economics
716,112,0.14285714285714285,economics
717,113,0.13636363636363635,economics
718,114,0.13636363636363635,economics
719,115,0.13043478260869565,economics
720,116,0.13043478260869565,economics
721,117,0.13043478260869565,economics
722,118,0.13043478260869565,economics
723,119,0.13043478260869565,economics
724,120,0.12,economics
725,121,0.16,economics
726,122,0.16,economics
727,123,0.16666666666666666,economics
728,124,0.16666666666666666,economics
729,125,0.16,economics
730,126,0.19230769230769232,economics
731,127,0.16666666666666666,economics
732,128,0.17857142857142858,economics
733,129,0.17857142857142858,economics
734,130,0.17857142857142858,economics
735,131,0.17857142857142858,economics
736,132,0.21428571428571427,economics
737,133,0.20689655172413793,economics
738,134,0.21428571428571427,economics
739,135,0.2,economics
740,136,0.17647058823529413,economics
741,137,0.1875,economics
742,138,0.18181818181818182,economics
743,139,0.1875,economics
744,140,0.1875,economics
745,141,0.18181818181818182,economics
746,142,0.20689655172413793,economics
747,143,0.2222222222222222,economics
748,144,0.20689655172413793,economics
749,145,0.20689655172413793,economics
750,5,0.48,economics
751,4,0.5217391304347826,economics
752,3,0.75,economics
753,2,0.75,economics
754,1,0.9230769230769231,economics
755,0,1.0,economics
756,1,0.9166666666666666,economics
757,2,0.9166666666666666,economics
758,3,0.8333333333333334,economics
759,4,0.75,economics
760,5,0.8333333333333334,economics
761,6,0.75,economics
762,7,0.75,economics
763,8,0.75,economics
764,9,0.75,economics
765,10,0.6666666666666666,economics
766,11,0.6666666666666666,economics
767,12,0.6666666666666666,economics
768,13,0.8333333333333334,economics
769,14,0.7692307692307693,economics
770,15,0.7692307692307693,economics
771,16,0.6923076923076923,economics
772,17,0.6923076923076923,economics
773,18,0.6923076923076923,economics
774,19,0.6428571428571429,economics
775,20,0.6428571428571429,economics
776,21,0.6,economics
777,22,0.5294117647058824,economics
778,23,0.47058823529411764,economics
779,24,0.4444444444444444,economics
780,25,0.38095238095238093,economics
781,26,0.42857142857142855,economics
782,27,0.42857142857142855,economics
783,28,0.42857142857142855,economics
784,29,0.45,economics
785,30,0.45,economics
786,31,0.45,economics
787,32,0.45,economics
788,33,0.47368421052631576,economics
789,34,0.47368421052631576,economics
790,35,0.3684210526315789,economics
791,36,0.3684210526315789,economics
792,37,0.2777777777777778,economics
793,38,0.2777777777777778,economics
794,39,0.2777777777777778,economics
795,40,0.25,economics
796,41,0.2727272727272727,economics
797,42,0.2608695652173913,economics
798,43,0.2608695652173913,economics
799,44,0.29411764705882354,economics
800,45,0.23529411764705882,economics
801,46,0.23529411764705882,economics
802,47,0.23529411764705882,economics
803,48,0.23529411764705882,economics
804,49,0.26666666666666666,economics
805,50,0.26666666666666666,economics
806,51,0.26666666666666666,economics
807,52,0.26666666666666666,economics
808,53,0.26666666666666666,economics
809,54,0.26666666666666666,economics
810,55,0.26666666666666666,economics
811,56,0.26666666666666666,economics
812,57,0.26666666666666666,economics
813,58,0.26666666666666666,economics
814,59,0.26666666666666666,economics
815,60,0.26666666666666666,economics
816,61,0.2857142857142857,economics
817,62,0.2857142857142857,economics
818,63,0.26666666666666666,economics
819,64,0.26666666666666666,economics
820,65,0.26666666666666666,economics
821,66,0.25,economics
822,67,0.23529411764705882,economics
823,68,0.23529411764705882,economics
824,69,0.23529411764705882,economics
825,70,0.23529411764705882,economics
826,71,0.23529411764705882,economics
827,72,0.25,economics
828,73,0.23076923076923078,economics
829,74,0.25,economics
830,75,0.25,economics
831,76,0.25,economics
832,77,0.23529411764705882,economics
833,78,0.23529411764705882,economics
834,79,0.23529411764705882,economics
835,80,0.23529411764705882,economics
836,81,0.23529411764705882,economics
837,82,0.23529411764705882,economics
838,83,0.23529411764705882,economics
839,84,0.23529411764705882,economics
840,85,0.26666666666666666,economics
841,86,0.26666666666666666,economics
842,87,0.26666666666666666,economics
843,88,0.26666666666666666,economics
844,89,0.26666666666666666,economics
845,90,0.26666666666666666,economics
846,91,0.23529411764705882,economics
847,92,0.25,economics
848,93,0.26666666666666666,economics
849,94,0.26666666666666666,economics
850,95,0.26666666666666666,economics
851,96,0.2857142857142857,economics
852,97,0.26666666666666666,economics
853,98,0.26666666666666666,economics
854,99,0.26666666666666666,economics
855,100,0.26666666666666666,economics
856,101,0.26666666666666666,economics
857,102,0.26666666666666666,economics
858,103,0.26666666666666666,economics
859,104,0.25,economics
860,105,0.25,economics
861,106,0.2,economics
862,107,0.2,economics
863,108,0.12,economics
864,109,0.12,economics
865,110,0.14285714285714285,economics
866,111,0.15,economics
867,112,0.14285714285714285,economics
868,113,0.14285714285714285,economics
869,114,0.13636363636363635,economics
870,115,0.13636363636363635,economics
871,116,0.13636363636363635,economics
872,117,0.13636363636363635,economics
873,118,0.13636363636363635,economics
874,119,0.125,economics
875,120,0.16666666666666666,economics
876,121,0.16666666666666666,economics
877,122,0.17391304347826086,economics
878,123,0.17391304347826086,economics
879,124,0.16666666666666666,economics
880,125,0.2,economics
881,126,0.1724137931034483,economics
882,127,0.18518518518518517,economics
883,128,0.18518518518518517,economics
884,129,0.18518518518518517,economics
885,130,0.18518518518518517,economics
886,131,0.2222222222222222,economics
887,132,0.21428571428571427,economics
888,133,0.2222222222222222,economics
889,134,0.20689655172413793,economics
890,135,0.18181818181818182,economics
891,136,0.1935483870967742,economics
892,137,0.1875,economics
893,138,0.1935483870967742,economics
894,139,0.1935483870967742,economics
895,140,0.1875,economics
896,141,0.21428571428571427,economics
897,142,0.23076923076923078,economics
898,143,0.21428571428571427,economics
899,144,0.21428571428571427,economics
900,6,0.44,economics
901,5,0.4782608695652174,economics
902,4,0.6875,economics
903,3,0.6875,economics
904,2,0.8461538461538461,economics
905,1,0.9166666666666666,economics
906,0,1.0,economics
907,1,1.0,economics
908,2,0.9090909090909091,economics
909,3,0.8181818181818182,economics
910,4,0.9090909090909091,economics
911,5,0.8181818181818182,economics
912,6,0.8181818181818182,economics
913,7,0.8181818181818182,economics
914,8,0.8181818181818182,economics
915,9,0.7272727272727273,economics
916,10,0.7272727272727273,economics
917,11,0.7272727272727273,economics
918,12,0.9090909090909091,economics
919,13,0.8333333333333334,economics
920,14,0.8333333333333334,economics
921,15,0.75,economics
922,16,0.75,economics
923,17,0.75,economics
924,18,0.6923076923076923,economics
925,19,0.6923076923076923,economics
926,20,0.6428571428571429,economics
927,21,0.5625,economics
928,22,0.5,economics
929,23,0.47058823529411764,economics
930,24,0.4,economics
931,25,0.45,economics
932,26,0.45,economics
933,27,0.45,economics
934,28,0.47368421052631576,economics
935,29,0.47368421052631576,economics
936,30,0.47368421052631576,economics
937,31,0.47368421052631576,economics
938,32,0.5,economics
939,33,0.5,economics
940,34,0.3888888888888889,economics
941,35,0.3888888888888889,economics
942,36,0.29411764705882354,economics
943,37,0.29411764705882354,economics
944,38,0.29411764705882354,economics
945,39,0.2631578947368421,economics
946,40,0.2857142857142857,economics
947,41,0.2727272727272727,economics
948,42,0.2727272727272727,economics
949,43,0.3125,economics
950,44,0.25,economics
951,45,0.25,economics
952,46,0.25,economics
953,47,0.25,economics
954,48,0.2857142857142857,economics
955,49,0.2857142857142857,economics
956,50,0.2857142857142857,economics
957,51,0.2857142857142857,economics
958,52,0.2857142857142857,economics
959,53,0.2857142857142857,economics
960,54,0.2857142857142857,economics
961,55,0.2857142857142857,economics
962,56,0.2857142857142857,economics
963,57,0.2857142857142857,economics
964,58,0.2857142857142857,economics
965,59,0.2857142857142857,economics
966,60,0.3076923076923077,economics
967,61,0.3076923076923077,economics
