QId,PostUserId,Time,days
4533,4051.0,2015-02-25 16:52:55.323,98
4534,4030.0,2015-02-25 16:58:27.790,98
4537,4053.0,2015-02-25 19:33:42.957,98
4538,4055.0,2015-02-25 20:47:30.907,98
4539,4056.0,2015-02-25 21:20:59.423,99
4540,2874.0,2015-02-25 22:46:11.513,99
4543,2874.0,2015-02-26 03:32:39.603,99
4546,4063.0,2015-02-26 11:18:20.637,99
4549,2746.0,2015-02-26 16:21:40.370,99
4550,4067.0,2015-02-26 18:01:54.050,99
4556,4070.0,2015-02-26 22:14:43.977,100
4559,2702.0,2015-02-26 23:41:21.807,100
4570,43.0,2015-02-27 17:20:34.803,100
4571,43.0,2015-02-27 17:46:21.847,100
4574,4077.0,2015-02-27 23:32:51.877,101
4575,159.0,2015-02-28 02:00:07.130,101
4579,385.0,2015-03-01 06:46:45.880,102
4582,4012.0,2015-03-01 19:27:36.490,102
4584,43.0,2015-03-01 20:24:39.420,102
4588,4085.0,2015-03-02 12:41:09.063,103
4589,246.0,2015-03-02 14:55:57.640,103
4593,4088.0,2015-03-02 20:33:34.493,103
4594,4020.0,2015-03-02 22:16:09.537,104
4596,4020.0,2015-03-03 01:19:55.577,104
4598,4020.0,2015-03-03 02:58:25.527,104
4600,1447.0,2015-03-03 05:29:40.993,104
4601,4089.0,2015-03-03 10:09:39.470,104
4606,4095.0,2015-03-03 21:15:27.097,105
4608,1417.0,2015-03-04 10:47:35.357,105
4610,2853.0,2015-03-04 14:01:40.630,105
4613,4020.0,2015-03-04 20:28:31.130,105
4614,43.0,2015-03-04 20:34:49.683,105
4616,43.0,2015-03-04 22:58:08.577,106
4618,4104.0,2015-03-05 00:25:19.047,106
4619,96.0,2015-03-05 01:46:21.477,106
4621,4105.0,2015-03-05 02:17:05.440,106
4625,4109.0,2015-03-05 17:18:05.253,106
4627,4110.0,2015-03-05 18:06:48.987,106
4631,43.0,2015-03-06 02:55:49.247,107
4633,14.0,2015-03-06 13:51:50.340,107
4634,4117.0,2015-03-06 14:12:02.830,107
4636,43.0,2015-03-06 19:09:32.350,107
4639,43.0,2015-03-06 22:11:30.833,108
4640,4020.0,2015-03-06 23:17:17.117,108
4642,4020.0,2015-03-06 23:41:11.347,108
4649,385.0,2015-03-07 20:45:24.563,108
4650,4125.0,2015-03-07 21:16:16.190,109
4651,4126.0,2015-03-07 23:24:45.970,109
4656,4129.0,2015-03-08 01:28:54.760,109
4658,4131.0,2015-03-08 07:34:01.307,109
4662,118.0,2015-03-08 22:11:04.920,110
4663,4020.0,2015-03-08 22:14:17.130,110
4665,96.0,2015-03-09 03:55:04.967,110
4667,4110.0,2015-03-09 09:48:58.127,110
4672,4137.0,2015-03-09 17:11:17.503,110
4673,4138.0,2015-03-09 17:36:14.897,110
4674,4104.0,2015-03-09 18:54:40.267,110
4677,4140.0,2015-03-10 03:58:21.177,111
4679,40.0,2015-03-10 04:16:24.197,111
4682,4126.0,2015-03-10 15:28:54.087,111
4685,2819.0,2015-03-10 22:08:11.543,112
4686,4143.0,2015-03-10 22:14:39.217,112
4689,4138.0,2015-03-11 05:35:33.810,112
4693,4150.0,2015-03-10 20:36:44.230,111
4697,43.0,2015-03-11 16:19:20.857,112
4702,4155.0,2015-03-11 18:41:37.567,112
4703,1601.0,2015-03-11 20:19:09.897,112
4705,4156.0,2015-03-11 22:19:46.150,113
4706,4157.0,2015-03-11 22:31:12.410,113
4713,4167.0,2015-03-12 13:27:51.800,113
4718,43.0,2015-03-12 20:17:30.177,113
4720,4173.0,2015-03-12 23:02:21.550,114
4722,366.0,2015-03-13 13:37:44.520,114
4723,2746.0,2015-03-13 13:53:33.150,114
4724,366.0,2015-03-13 14:48:54.240,114
4725,4178.0,2015-03-13 15:41:42.753,114
4729,4031.0,2015-03-13 16:36:51.540,114
4736,4188.0,2015-03-14 22:47:34.183,116
4739,385.0,2015-03-15 06:52:20.340,116
4741,2740.0,2015-03-15 09:23:15.490,116
4742,385.0,2015-03-15 10:51:42.997,116
4743,79.0,2015-03-15 09:02:29.097,116
4744,2963.0,2015-03-15 12:11:43.140,116
4749,2958.0,2015-03-15 18:16:05.503,116
4751,4020.0,2015-03-15 04:34:58.560,116
4753,4195.0,2015-03-15 20:28:03.720,116
4757,4196.0,2015-03-16 01:55:44.223,117
4758,4197.0,2015-03-16 02:20:01.573,117
4763,4006.0,2015-03-17 17:44:01.720,118
4765,43.0,2015-03-17 19:35:46.280,118
4766,4205.0,2015-03-17 21:06:49.063,119
4768,43.0,2015-03-18 15:51:57.323,119
4770,4208.0,2015-03-18 16:54:52.127,119
4771,4209.0,2015-03-18 17:09:49.300,119
4777,2719.0,2015-03-19 11:55:47.500,120
4784,43.0,2015-03-19 18:35:30.077,120
4789,2763.0,2015-03-20 10:26:36.927,121
4794,43.0,2015-03-20 15:59:09.543,121
4795,118.0,2015-03-20 17:22:15.240,121
4799,43.0,2015-03-21 12:22:31.890,122
4801,43.0,2015-03-21 18:25:10.673,122
4804,4232.0,2015-03-22 00:56:41.263,123
4805,4233.0,2015-03-22 14:33:34.857,123
4809,96.0,2015-03-22 21:28:15.200,124
4810,96.0,2015-03-22 21:36:23.967,124
4812,4235.0,2015-03-22 22:23:59.303,124
4813,4237.0,2015-03-23 01:06:35.130,124
4814,96.0,2015-03-23 01:37:48.007,124
4820,4238.0,2015-03-23 06:42:20.900,124
4821,118.0,2015-03-23 10:07:15.753,124
4830,1477.0,2015-03-24 02:52:03.157,125
4831,4245.0,2015-03-24 04:54:28.727,125
4834,4247.0,2015-03-24 13:27:01.327,125
4835,118.0,2015-03-24 15:53:23.190,125
4840,4250.0,2015-03-24 21:30:15.240,126
4845,4250.0,2015-03-24 19:21:25.503,125
4851,4255.0,2015-03-25 14:51:40.087,126
4852,4256.0,2015-03-25 15:13:11.590,126
4854,4259.0,2015-03-25 18:52:12.883,126
4856,73.0,2015-03-25 21:39:27.843,127
4858,4064.0,2015-03-26 04:20:47.417,127
4862,2671.0,2015-03-26 19:00:39.787,127
4866,4265.0,2015-03-27 11:21:25.217,128
4867,118.0,2015-03-27 11:39:06.873,128
4868,4006.0,2015-03-27 03:59:30.617,128
4873,1448.0,2015-03-27 20:00:50.557,128
4875,4275.0,2015-03-27 21:43:39.890,129
4878,73.0,2015-03-28 08:32:13.057,129
4881,43.0,2015-03-28 15:20:59.343,129
4882,4285.0,2015-03-28 19:20:44.237,129
4883,366.0,2015-03-28 21:16:32.713,130
4884,73.0,2015-03-28 22:17:29.000,130
4886,366.0,2015-03-29 04:58:32.957,130
4887,175.0,2015-03-29 06:50:19.583,130
4889,96.0,2015-03-29 21:16:40.840,131
4891,4297.0,2015-03-30 00:55:08.243,131
4893,43.0,2015-03-30 13:06:52.563,131
4894,43.0,2015-03-30 13:41:16.453,131
4897,4301.0,2015-03-30 15:17:59.633,131
4899,4302.0,2015-03-30 15:41:51.677,131
4900,43.0,2015-03-30 17:52:06.927,131
4904,43.0,2015-03-30 22:13:16.167,132
4907,4310.0,2015-03-31 06:40:49.470,132
4908,348.0,2015-03-31 11:01:45.777,132
4910,4311.0,2015-03-31 15:03:53.277,132
4913,2679.0,2015-04-01 04:54:53.837,133
4914,4316.0,2015-04-01 05:00:14.643,133
4915,4318.0,2015-04-01 09:16:53.600,133
4920,4324.0,2015-04-01 21:01:42.783,134
4922,4325.0,2015-04-02 03:16:12.257,134
4924,4326.0,2015-04-02 03:26:21.490,134
4927,2763.0,2015-04-02 07:29:58.450,134
4929,4328.0,2015-04-02 16:20:38.863,134
4931,2779.0,2015-04-02 18:57:44.190,134
4933,4330.0,2015-04-02 20:59:02.187,134
4935,95.0,2015-04-03 03:43:12.597,135
4936,4334.0,2015-04-03 08:10:01.250,135
4939,4316.0,2015-04-03 11:25:41.230,135
4944,4338.0,2015-04-04 01:45:38.493,136
4945,4341.0,2015-04-04 15:26:32.490,136
4946,73.0,2015-04-04 15:30:54.233,136
4947,337.0,2015-04-04 16:14:29.033,136
4948,4343.0,2015-04-04 16:54:17.710,136
4951,4348.0,2015-04-04 20:41:42.417,136
4952,2679.0,2015-04-05 00:52:20.410,137
4956,4354.0,2015-04-05 18:38:27.277,137
4957,2679.0,2015-04-05 19:39:54.497,137
4958,41.0,2015-04-05 22:38:51.360,138
4959,4357.0,2015-04-06 01:09:20.433,138
4960,4360.0,2015-04-06 05:47:46.500,138
4963,4345.0,2015-04-06 14:03:57.810,138
4972,2679.0,2015-04-06 18:26:04.873,138
4974,4370.0,2015-04-06 20:12:39.913,138
4976,58.0,2015-04-06 21:13:48.953,139
4981,4374.0,2015-04-07 09:49:52.613,139
4983,,2015-03-24 20:48:43.743,125
4987,118.0,2015-04-07 18:55:39.520,139
4990,4379.0,2015-04-07 20:33:06.187,139
4991,4380.0,2015-04-07 20:40:26.160,139
4995,4382.0,2015-04-08 00:44:57.267,140
4997,4383.0,2015-04-08 01:35:48.713,140
4998,96.0,2015-04-08 01:48:30.523,140
4999,2679.0,2015-04-08 02:05:57.660,140
5002,96.0,2015-04-08 02:42:18.080,140
5004,4384.0,2015-04-08 04:03:24.667,140
5006,4201.0,2015-04-08 09:07:52.273,140
5007,4345.0,2015-04-08 09:29:57.150,140
5011,4264.0,2015-04-08 12:10:18.657,140
5017,43.0,2015-04-08 14:52:37.803,140
5018,4264.0,2015-04-08 15:39:08.033,140
5021,4383.0,2015-04-08 16:24:14.373,140
5022,175.0,2015-04-08 17:10:25.587,140
5025,4387.0,2015-04-08 19:24:31.387,140
5028,4390.0,2015-04-08 20:46:23.873,140
5031,4393.0,2015-04-09 03:25:14.100,141
5034,4264.0,2015-04-09 12:22:50.417,141
5038,4030.0,2015-04-09 13:58:05.090,141
5040,4345.0,2015-04-09 15:50:31.907,141
5041,4399.0,2015-04-09 18:28:11.923,141
5044,2679.0,2015-04-09 23:53:23.710,142
5045,4402.0,2015-04-10 00:39:17.780,142
5046,151.0,2015-04-10 01:04:38.313,142
5047,2679.0,2015-04-10 01:45:41.470,142
5049,2679.0,2015-04-10 05:30:31.907,142
5054,4408.0,2015-04-10 13:05:37.733,142
5056,18.0,2015-04-10 14:21:01.993,142
5057,43.0,2015-04-10 15:46:55.303,142
5059,4411.0,2015-04-10 17:25:53.267,142
5060,4412.0,2015-04-10 17:34:38.610,142
5063,4414.0,2015-04-10 21:22:10.507,143
5072,9.0,2015-04-11 14:14:45.510,143
5073,2938.0,2015-04-11 15:09:25.733,143
5075,43.0,2015-04-11 16:36:56.957,143
5076,43.0,2015-04-11 16:38:48.733,143
5077,4419.0,2015-04-11 16:38:56.027,143
5081,4420.0,2015-04-11 20:07:13.770,143
5084,1594.0,2015-04-11 22:02:36.540,144
5086,4418.0,2015-04-12 00:35:09.073,144
5087,43.0,2015-04-12 01:01:10.673,144
5088,385.0,2015-04-12 11:21:35.147,144
5089,2938.0,2015-04-11 15:04:49.723,143
5090,73.0,2015-04-12 16:15:13.033,144
5093,4425.0,2015-04-12 21:53:17.607,145
5095,4420.0,2015-04-12 23:00:04.083,145
5097,2679.0,2015-04-13 03:46:22.787,145
5098,4345.0,2015-04-13 04:07:35.563,145
5099,385.0,2015-04-13 04:57:34.643,145
5101,107.0,2015-04-13 09:15:22.113,145
5103,4345.0,2015-04-13 10:47:43.457,145
5107,4430.0,2015-04-13 14:55:53.917,145
5111,73.0,2015-04-13 16:05:41.340,145
5112,4431.0,2015-04-13 20:05:23.550,145
5114,4201.0,2015-04-13 21:12:08.750,146
5120,4266.0,2015-04-14 10:01:39.770,146
5127,4407.0,2015-04-14 16:57:48.200,146
5128,4439.0,2015-04-14 17:46:05.397,146
5132,4441.0,2015-04-14 22:15:32.790,147
5134,4444.0,2015-04-15 03:43:43.030,147
5142,4447.0,2015-04-15 05:27:01.913,147
5143,4445.0,2015-04-15 05:36:54.497,147
5146,4448.0,2015-04-15 07:03:03.423,147
5147,4449.0,2015-04-15 10:11:42.013,147
5148,41.0,2015-04-15 18:10:34.277,147
5150,2797.0,2015-04-15 22:51:32.753,148
5155,4434.0,2015-04-16 14:29:13.533,148
5158,385.0,2015-04-16 17:06:02.827,148
5159,4454.0,2015-04-16 17:08:34.053,148
5165,4457.0,2015-04-17 04:42:23.327,149
5166,4460.0,2015-04-17 12:08:34.790,149
5171,43.0,2015-04-17 14:34:19.073,149
5176,4201.0,2015-04-17 23:13:38.073,150
5181,4466.0,2015-04-18 13:50:27.143,150
5183,2679.0,2015-04-19 00:35:30.853,151
5184,4471.0,2015-04-19 00:42:05.947,151
5185,2679.0,2015-04-19 01:33:52.353,151
5188,4266.0,2015-04-19 09:11:33.393,151
5190,4428.0,2015-04-19 12:44:54.043,151
5193,43.0,2015-04-19 14:03:55.680,151
5195,4253.0,2015-04-19 14:44:58.503,151
5197,4475.0,2015-04-19 20:10:06.970,151
5198,4476.0,2015-04-19 22:23:11.627,152
5199,96.0,2015-04-19 22:38:28.190,152
5203,4480.0,2015-04-20 00:53:14.377,152
5204,2679.0,2015-04-20 02:40:16.457,152
5206,4345.0,2015-04-20 04:52:37.597,152
5208,4345.0,2015-04-20 07:09:38.030,152
5211,100.0,2015-04-20 13:30:37.357,152
5214,2879.0,2015-04-20 14:34:46.990,152
5215,4484.0,2015-04-20 15:10:07.963,152
5217,4485.0,2015-04-20 16:20:07.167,152
5218,4486.0,2015-04-20 16:49:43.603,152
5220,2879.0,2015-04-20 17:15:10.460,152
5222,2879.0,2015-04-20 18:42:19.837,152
5226,127.0,2015-04-20 22:16:58.223,153
5229,4490.0,2015-04-21 00:11:12.013,153
5230,4493.0,2015-04-21 01:00:27.857,153
5233,4496.0,2015-04-21 06:55:56.760,153
5235,4497.0,2015-04-21 08:10:10.623,153
5237,4253.0,2015-04-21 11:05:32.230,153
5244,9.0,2015-04-21 15:50:13.820,153
5245,43.0,2015-04-21 15:54:08.233,153
5249,4201.0,2015-04-21 21:04:25.633,154
5257,4507.0,2015-04-22 16:17:43.217,154
5258,4503.0,2015-04-22 16:30:17.580,154
5261,108.0,2015-04-22 18:51:07.387,154
5262,4201.0,2015-04-22 20:13:56.873,154
5266,43.0,2015-04-22 21:09:55.153,155
5267,43.0,2015-04-22 21:24:23.910,155
5269,4510.0,2015-04-22 21:59:34.153,155
5271,2679.0,2015-04-22 23:25:31.003,155
5275,4513.0,2015-04-23 06:43:03.900,155
5276,118.0,2015-04-23 09:42:32.613,155
5278,2879.0,2015-04-23 14:58:42.533,155
5284,73.0,2015-04-23 20:23:27.833,155
5285,4515.0,2015-04-23 20:27:40.463,155
5286,4201.0,2015-04-23 21:59:24.173,156
5288,2748.0,2015-04-24 01:59:43.670,156
5300,4520.0,2015-04-24 19:22:09.200,156
5303,4518.0,2015-04-24 21:48:18.470,157
5304,4447.0,2015-04-25 14:50:04.353,157
5305,118.0,2015-04-25 15:42:19.227,157
5307,4447.0,2015-04-25 16:18:36.023,157
5308,4447.0,2015-04-25 16:48:07.180,157
5316,4440.0,2015-04-25 23:57:11.253,158
5320,4523.0,2015-04-26 11:08:02.320,158
5322,4526.0,2015-04-26 13:32:26.697,158
5323,4264.0,2015-04-26 17:14:56.960,158
5324,4527.0,2015-04-26 18:23:38.147,158
5326,2679.0,2015-04-26 19:28:16.743,158
5327,4193.0,2015-04-26 20:18:47.600,158
5333,4528.0,2015-04-26 23:28:55.657,159
5334,2679.0,2015-04-27 07:09:04.960,159
5335,4531.0,2015-04-27 08:58:20.307,159
5340,2679.0,2015-04-27 13:59:07.050,159
5342,4536.0,2015-04-27 15:44:14.357,159
5345,4264.0,2015-04-27 19:38:18.123,159
5350,96.0,2015-04-27 22:11:27.480,160
5352,1413.0,2015-04-28 00:06:11.553,160
5357,2679.0,2015-04-28 04:12:44.577,160
5359,4542.0,2015-04-28 08:40:29.373,160
5363,2938.0,2015-04-28 11:05:54.610,160
5366,4485.0,2015-04-28 11:54:10.870,160
5368,4544.0,2015-04-28 12:31:49.980,160
5369,4408.0,2015-04-28 13:17:52.513,160
5370,4548.0,2015-04-28 14:22:17.717,160
5374,4551.0,2015-04-28 22:30:43.103,161
5376,2679.0,2015-04-29 02:26:38.433,161
5380,2679.0,2015-04-29 04:24:45.120,161
5381,4554.0,2015-04-29 05:24:33.490,161
5384,4264.0,2015-04-29 10:08:11.603,161
5385,4555.0,2015-04-29 10:24:04.850,161
5388,4542.0,2015-04-29 12:27:57.267,161
5392,43.0,2015-04-29 17:42:02.430,161
5394,95.0,2015-04-29 18:30:19.370,161
5395,4440.0,2015-04-29 19:00:58.450,161
5399,4558.0,2015-04-29 22:12:10.927,162
5400,59.0,2015-04-30 05:42:48.080,162
5401,73.0,2015-04-30 07:37:55.997,162
5404,4560.0,2015-04-30 09:44:51.140,162
5407,4551.0,2015-04-30 12:33:09.473,162
5411,4569.0,2015-04-30 15:50:30.720,162
5415,4560.0,2015-04-30 16:57:59.717,162
5423,4548.0,2015-04-30 21:40:36.443,163
5427,2797.0,2015-05-01 00:55:07.753,163
5428,4234.0,2015-05-01 01:35:21.023,163
5431,385.0,2015-05-01 08:34:27.953,163
5432,4542.0,2015-05-01 10:36:37.597,163
5435,43.0,2015-05-01 13:38:34.473,163
5436,2674.0,2015-05-01 15:52:08.843,163
5441,1533.0,2015-05-01 18:04:07.347,163
5442,4570.0,2015-05-01 18:18:33.200,163
5445,2679.0,2015-05-01 20:59:00.993,163
5448,4572.0,2015-05-02 00:50:04.613,164
5449,4560.0,2015-05-02 03:21:11.843,164
5452,4560.0,2015-05-02 06:00:44.733,164
5455,73.0,2015-05-02 15:55:18.783,164
5456,73.0,2015-05-02 16:17:57.693,164
5459,4515.0,2015-05-02 20:32:57.773,164
5468,2679.0,2015-05-03 05:24:13.790,165
5469,,2015-05-03 06:23:59.240,165
5473,4575.0,2015-05-03 13:47:24.310,165
5475,4560.0,2015-05-03 15:37:21.193,165
5479,4306.0,2015-05-03 21:09:19.790,166
5481,207.0,2015-05-03 23:51:58.793,166
5483,4483.0,2015-05-04 07:37:06.037,166
5484,4580.0,2015-05-04 10:26:22.353,166
5485,4345.0,2015-05-04 10:49:45.127,166
5488,73.0,2015-05-04 12:02:52.750,166
5489,4581.0,2015-05-04 13:17:33.057,166
5490,4582.0,2015-05-04 14:58:45.497,166
5494,4585.0,2015-05-04 19:35:21.423,166
5495,4586.0,2015-05-04 19:52:05.210,166
5496,4515.0,2015-05-04 20:12:08.270,166
5497,4587.0,2015-05-04 21:17:13.583,167
5502,95.0,2015-05-05 02:59:01.037,167
5505,4306.0,2015-05-05 04:45:24.930,167
5508,4595.0,2015-05-05 14:20:47.277,167
5511,4596.0,2015-05-05 15:15:32.037,167
5516,2674.0,2015-05-05 22:57:30.060,168
5517,2679.0,2015-05-06 03:14:16.500,168
5522,4551.0,2015-05-06 14:45:37.550,168
5525,48.0,2015-05-06 15:40:21.847,168
5526,4601.0,2015-05-06 15:54:11.580,168
5529,4604.0,2015-05-06 16:57:11.140,168
5532,2879.0,2015-05-06 18:27:24.617,168
5536,4609.0,2015-05-07 00:03:33.160,169
5539,4447.0,2015-05-07 02:05:48.300,169
5541,4515.0,2015-05-07 10:16:19.860,169
5548,43.0,2015-05-07 15:46:36.497,169
5549,4551.0,2015-05-07 15:59:09.207,169
5550,4551.0,2015-05-07 17:19:11.327,169
5551,4551.0,2015-05-07 17:22:38.707,169
5552,1505.0,2015-05-07 18:27:52.080,169
5557,18.0,2015-05-07 19:59:04.043,169
5561,2679.0,2015-05-08 01:15:20.637,170
5563,4619.0,2015-05-08 09:59:43.723,170
5564,43.0,2015-05-08 13:44:21.713,170
5565,1601.0,2015-05-08 14:22:00.000,170
5566,1601.0,2015-05-08 14:29:31.107,170
5571,43.0,2015-05-08 19:46:55.803,170
5575,127.0,2015-05-09 03:29:30.737,171
5580,4627.0,2015-05-09 08:18:08.697,171
5581,4628.0,2015-05-09 11:10:54.417,171
5584,4629.0,2015-05-09 17:15:49.213,171
5585,4631.0,2015-05-09 22:49:55.807,172
5587,4633.0,2015-05-10 11:26:28.977,172
5588,4497.0,2015-05-10 12:37:57.933,172
5590,43.0,2015-05-10 13:16:47.053,172
5593,4634.0,2015-05-10 14:58:50.943,172
5596,2679.0,2015-05-10 18:15:41.543,172
5601,207.0,2015-05-10 21:00:10.273,173
5605,4126.0,2015-05-11 03:00:34.160,173
5607,2679.0,2015-05-11 06:28:19.693,173
5612,2707.0,2015-05-11 15:11:57.717,173
5614,2679.0,2015-05-11 20:49:00.153,173
5615,2679.0,2015-05-11 21:00:35.450,174
5619,4640.0,2015-05-11 22:39:13.087,174
5625,4643.0,2015-05-12 06:27:36.810,174
5627,92.0,2015-05-12 10:32:40.497,174
5631,2748.0,2015-05-12 16:31:10.370,174
5635,2679.0,2015-05-12 23:38:16.097,175
5638,4653.0,2015-05-13 06:15:35.817,175
5639,4655.0,2015-05-13 10:44:44.090,175
5643,2829.0,2015-05-13 12:43:47.430,175
5645,95.0,2015-05-13 18:01:33.347,175
5650,4659.0,2015-05-14 00:59:24.827,176
5652,4662.0,2015-05-14 03:03:50.727,176
5655,4590.0,2015-05-14 06:05:11.070,176
5656,4666.0,2015-05-14 13:27:20.270,176
5659,4668.0,2015-05-14 15:12:45.337,176
5661,4193.0,2015-05-14 17:50:25.340,176
5666,4672.0,2015-05-15 00:10:29.273,177
5667,4590.0,2015-05-15 11:07:01.280,177
5672,4598.0,2015-05-15 19:56:14.607,177
5673,4020.0,2015-05-15 20:32:25.750,177
5684,2679.0,2015-05-17 02:17:18.357,179
5686,2679.0,2015-05-17 06:42:32.060,179
5688,4687.0,2015-05-17 09:13:08.350,179
