PostId,Vote,VTime
2494,2,2012-03-02
2507,2,2012-03-02
2542,2,2012-03-02
2543,2,2012-03-02
2529,2,2012-03-02
2527,2,2012-03-02
2531,2,2012-03-02
2540,2,2012-03-02
2537,2,2012-03-02
2539,2,2012-03-02
2403,1,2012-03-02
2539,2,2012-03-02
2540,2,2012-03-02
2543,2,2012-03-02
2541,2,2012-03-02
2535,2,2012-03-02
2542,2,2012-03-02
2543,2,2012-03-02
2543,2,2012-03-02
2537,2,2012-03-02
2537,2,2012-03-02
181,2,2012-03-02
2537,2,2012-03-02
2531,2,2012-03-02
2518,2,2012-03-02
2535,2,2012-03-02
2534,2,2012-03-02
2539,2,2012-03-02
2543,2,2012-03-02
2494,2,2012-03-02
2507,2,2012-03-02
2521,2,2012-03-02
2519,2,2012-03-02
2543,2,2012-03-02
2540,2,2012-03-02
2537,2,2012-03-02
2539,2,2012-03-02
2503,1,2012-03-02
2496,5,2012-03-02
2544,2,2012-03-02
2544,2,2012-03-02
2541,2,2012-03-02
2539,2,2012-03-02
2539,2,2012-03-02
2542,2,2012-03-02
2544,2,2012-03-02
2528,2,2012-03-02
2527,2,2012-03-02
2544,2,2012-03-02
2539,5,2012-03-02
2521,2,2012-03-02
2519,2,2012-03-02
2535,2,2012-03-02
2539,2,2012-03-02
1781,2,2012-03-02
2520,2,2012-03-02
2544,2,2012-03-02
2541,2,2012-03-02
2545,2,2012-03-02
2521,2,2012-03-02
2519,2,2012-03-02
2534,2,2012-03-02
2535,2,2012-03-02
2491,2,2012-03-02
2485,2,2012-03-02
2545,2,2012-03-02
2543,2,2012-03-03
2545,2,2012-03-03
2546,2,2012-03-03
2546,2,2012-03-03
2546,2,2012-03-03
2512,2,2012-03-03
2546,2,2012-03-03
2546,2,2012-03-03
2546,2,2012-03-03
2539,2,2012-03-03
2537,2,2012-03-03
2527,2,2012-03-03
2520,2,2012-03-03
2519,2,2012-03-03
2548,2,2012-03-03
2512,2,2012-03-03
2499,2,2012-03-03
2496,2,2012-03-03
2493,2,2012-03-03
2486,2,2012-03-03
2485,2,2012-03-03
2478,2,2012-03-03
2475,2,2012-03-03
2470,2,2012-03-03
2469,2,2012-03-03
2468,2,2012-03-03
2464,2,2012-03-03
2459,2,2012-03-03
2456,2,2012-03-03
2453,2,2012-03-03
2449,2,2012-03-03
2446,2,2012-03-03
2440,2,2012-03-03
2434,2,2012-03-03
2430,2,2012-03-03
2426,2,2012-03-03
2425,2,2012-03-03
2414,2,2012-03-03
2411,2,2012-03-03
2407,2,2012-03-03
2404,2,2012-03-03
2395,2,2012-03-03
2392,2,2012-03-03
2388,2,2012-03-03
2384,2,2012-03-03
2377,2,2012-03-03
2373,2,2012-03-03
2369,2,2012-03-03
2371,2,2012-03-03
2548,2,2012-03-03
2547,2,2012-03-03
1368,2,2012-03-03
1372,2,2012-03-03
1352,2,2012-03-03
2549,2,2012-03-03
2549,2,2012-03-03
2548,2,2012-03-03
2548,2,2012-03-03
2550,2,2012-03-03
2545,2,2012-03-03
2497,2,2012-03-03
18,2,2012-03-03
259,2,2012-03-03
2512,2,2012-03-03
2546,2,2012-03-03
1980,2,2012-03-03
559,2,2012-03-03
2521,2,2012-03-03
2553,2,2012-03-03
2551,2,2012-03-03
2544,2,2012-03-03
2531,2,2012-03-03
2524,2,2012-03-03
2515,2,2012-03-03
2525,2,2012-03-03
2550,2,2012-03-03
2532,2,2012-03-03
2530,2,2012-03-03
2547,2,2012-03-03
2546,2,2012-03-03
2553,2,2012-03-03
2555,2,2012-03-03
2554,2,2012-03-03
2268,1,2012-03-03
2268,2,2012-03-03
2557,2,2012-03-03
2554,2,2012-03-03
2556,2,2012-03-03
2557,2,2012-03-03
2554,2,2012-03-03
2556,2,2012-03-03
2554,2,2012-03-03
2557,2,2012-03-03
2555,2,2012-03-03
2557,2,2012-03-03
2557,2,2012-03-03
2554,2,2012-03-03
2548,2,2012-03-03
2557,2,2012-03-03
2554,2,2012-03-03
2557,2,2012-03-03
2555,2,2012-03-03
2557,2,2012-03-03
2554,2,2012-03-03
2558,2,2012-03-03
2546,3,2012-03-03
2543,2,2012-03-03
2557,2,2012-03-03
2277,5,2012-03-03
2554,2,2012-03-03
2554,5,2012-03-03
2554,2,2012-03-03
2557,2,2012-03-03
2557,2,2012-03-03
2555,2,2012-03-03
2558,2,2012-03-03
2557,2,2012-03-03
2554,2,2012-03-03
2556,2,2012-03-03
2551,2,2012-03-03
2553,2,2012-03-03
2494,2,2012-03-03
2506,2,2012-03-03
2548,2,2012-03-03
2550,2,2012-03-03
2554,2,2012-03-03
2512,2,2012-03-03
2556,2,2012-03-03
2515,2,2012-03-03
2514,2,2012-03-03
2513,2,2012-03-03
2559,2,2012-03-03
2558,2,2012-03-03
2558,2,2012-03-03
2562,2,2012-03-03
2546,2,2012-03-03
2562,2,2012-03-03
2562,2,2012-03-03
2560,2,2012-03-03
2551,2,2012-03-03
2556,2,2012-03-03
2553,2,2012-03-03
2546,2,2012-03-03
2554,2,2012-03-03
2557,2,2012-03-03
2547,2,2012-03-03
2527,2,2012-03-03
2558,2,2012-03-03
2555,2,2012-03-03
2512,5,2012-03-03
2564,2,2012-03-03
2553,2,2012-03-03
2556,2,2012-03-03
2560,2,2012-03-03
2551,2,2012-03-03
2546,2,2012-03-03
2362,2,2012-03-03
2564,2,2012-03-03
2564,2,2012-03-03
2532,1,2012-03-03
2539,2,2012-03-03
2565,2,2012-03-03
2564,2,2012-03-03
2565,2,2012-03-03
2555,2,2012-03-03
2557,2,2012-03-03
1775,15,2012-03-03
1775,15,2012-03-03
2564,2,2012-03-03
2564,2,2012-03-03
2565,2,2012-03-03
2446,2,2012-03-03
2523,2,2012-03-03
2565,2,2012-03-03
2567,2,2012-03-03
2565,2,2012-03-03
2567,2,2012-03-03
2567,1,2012-03-03
2567,2,2012-03-03
2362,2,2012-03-03
2567,2,2012-03-03
2564,2,2012-03-03
2566,2,2012-03-03
2457,1,2012-03-03
2568,2,2012-03-03
2564,2,2012-03-03
2550,2,2012-03-03
2362,5,2012-03-03
2558,2,2012-03-03
2164,5,2012-03-03
2564,2,2012-03-03
2362,2,2012-03-03
2567,2,2012-03-04
2566,2,2012-03-04
2567,2,2012-03-04
2021,2,2012-03-04
2564,2,2012-03-04
2483,2,2012-03-04
2423,2,2012-03-04
1993,2,2012-03-04
2554,2,2012-03-04
2557,2,2012-03-04
2558,2,2012-03-04
2555,2,2012-03-04
2554,5,2012-03-04
2569,2,2012-03-04
2554,2,2012-03-04
2554,5,2012-03-04
2557,2,2012-03-04
1818,15,2012-03-04
2570,10,2012-03-04
2558,2,2012-03-04
2571,2,2012-03-04
2571,2,2012-03-04
2562,2,2012-03-04
2569,2,2012-03-04
2568,2,2012-03-04
2566,2,2012-03-04
2567,2,2012-03-04
2565,2,2012-03-04
209,2,2012-03-04
2572,2,2012-03-04
2574,2,2012-03-04
2575,2,2012-03-04
2573,2,2012-03-04
2575,1,2012-03-04
2548,2,2012-03-04
2574,2,2012-03-04
2204,2,2012-03-04
2577,2,2012-03-04
2576,2,2012-03-04
2576,2,2012-03-04
2564,2,2012-03-04
2564,1,2012-03-04
1411,2,2012-03-04
2574,2,2012-03-04
2572,2,2012-03-04
2577,1,2012-03-04
2560,2,2012-03-04
2580,2,2012-03-04
2577,2,2012-03-04
2575,2,2012-03-04
2574,2,2012-03-04
2580,2,2012-03-04
2574,2,2012-03-04
2580,2,2012-03-04
2580,2,2012-03-04
2574,2,2012-03-04
1112,2,2012-03-04
2567,2,2012-03-04
2572,2,2012-03-04
2582,2,2012-03-04
2581,2,2012-03-04
2572,2,2012-03-04
2582,2,2012-03-04
2583,2,2012-03-04
2572,2,2012-03-04
2545,2,2012-03-04
2543,1,2012-03-04
2582,2,2012-03-04
2572,2,2012-03-04
2572,5,2012-03-04
2580,2,2012-03-04
2574,2,2012-03-04
2569,2,2012-03-04
2583,2,2012-03-04
2566,5,2012-03-04
2568,2,2012-03-04
2572,2,2012-03-04
2582,2,2012-03-04
2584,2,2012-03-04
2572,2,2012-03-04
2584,2,2012-03-04
2580,2,2012-03-04
2449,5,2012-03-04
2577,2,2012-03-04
2576,2,2012-03-04
2559,2,2012-03-04
2572,2,2012-03-04
2561,2,2012-03-04
2509,2,2012-03-04
2567,2,2012-03-04
2565,2,2012-03-04
2565,2,2012-03-04
2567,2,2012-03-04
2565,2,2012-03-04
1407,2,2012-03-04
1835,2,2012-03-04
1379,2,2012-03-04
1379,5,2012-03-04
2584,2,2012-03-04
2582,2,2012-03-04
2581,2,2012-03-04
2372,2,2012-03-04
2370,2,2012-03-04
2374,2,2012-03-04
2371,2,2012-03-04
2467,2,2012-03-04
2158,2,2012-03-04
1307,2,2012-03-04
1312,2,2012-03-04
2585,2,2012-03-04
2583,2,2012-03-04
2585,2,2012-03-04
2585,1,2012-03-04
2562,2,2012-03-04
2560,2,2012-03-04
1435,2,2012-03-04
1423,2,2012-03-04
1445,2,2012-03-04
2160,2,2012-03-04
1737,2,2012-03-04
2547,1,2012-03-04
2495,2,2012-03-04
2533,5,2012-03-04
1887,5,2012-03-04
2533,2,2012-03-04
1352,2,2012-03-04
2577,2,2012-03-04
2431,2,2012-03-04
2585,2,2012-03-04
2519,2,2012-03-04
2475,2,2012-03-04
2430,2,2012-03-04
2583,2,2012-03-04
2585,2,2012-03-04
1400,2,2012-03-04
736,2,2012-03-04
679,2,2012-03-04
644,2,2012-03-04
512,2,2012-03-04
219,2,2012-03-04
128,2,2012-03-04
702,2,2012-03-04
1921,2,2012-03-04
1911,2,2012-03-04
1883,2,2012-03-04
2583,2,2012-03-04
2585,2,2012-03-04
2583,2,2012-03-04
2585,2,2012-03-04
2586,2,2012-03-04
2580,1,2012-03-04
2580,2,2012-03-04
2574,2,2012-03-04
2586,2,2012-03-05
2580,2,2012-03-05
2574,2,2012-03-05
2548,2,2012-03-05
2546,2,2012-03-05
2587,2,2012-03-05
2587,2,2012-03-05
2588,2,2012-03-05
2588,2,2012-03-05
2588,2,2012-03-05
2188,2,2012-03-05
1407,2,2012-03-05
1407,2,2012-03-05
1379,2,2012-03-05
2561,2,2012-03-05
1731,2,2012-03-05
2577,2,2012-03-05
2092,2,2012-03-05
2588,2,2012-03-05
2586,2,2012-03-05
2588,2,2012-03-05
2541,2,2012-03-05
2544,2,2012-03-05
2561,2,2012-03-05
2539,2,2012-03-05
2472,2,2012-03-05
2588,2,2012-03-05
2572,5,2012-03-05
2318,2,2012-03-05
2559,2,2012-03-05
783,5,2012-03-05
2304,5,2012-03-05
2590,2,2012-03-05
2591,2,2012-03-05
2591,2,2012-03-05
2590,2,2012-03-05
2591,1,2012-03-05
2591,2,2012-03-05
2591,2,2012-03-05
2591,2,2012-03-05
2557,2,2012-03-05
2512,5,2012-03-05
2591,2,2012-03-05
2590,2,2012-03-05
2591,2,2012-03-05
2590,5,2012-03-05
2590,5,2012-03-05
2038,5,2012-03-05
2147,2,2012-03-05
2591,2,2012-03-05
2590,5,2012-03-05
2590,2,2012-03-05
1409,2,2012-03-05
2589,2,2012-03-05
2579,2,2012-03-05
2590,2,2012-03-05
2591,2,2012-03-05
2591,2,2012-03-05
2590,2,2012-03-05
2296,2,2012-03-05
1900,5,2012-03-05
2592,2,2012-03-05
2592,2,2012-03-05
2591,2,2012-03-05
2590,5,2012-03-05
2590,2,2012-03-05
2592,2,2012-03-05
2592,2,2012-03-05
2593,16,2012-03-05
2592,2,2012-03-05
2593,2,2012-03-05
2594,2,2012-03-05
2591,2,2012-03-05
2590,2,2012-03-05
2594,2,2012-03-05
2592,2,2012-03-05
2597,2,2012-03-05
2592,2,2012-03-05
612,5,2012-03-05
2594,2,2012-03-05
2598,2,2012-03-05
2599,2,2012-03-05
2598,2,2012-03-05
2599,2,2012-03-05
2598,2,2012-03-05
2598,1,2012-03-05
2595,2,2012-03-05
2590,2,2012-03-05
2600,3,2012-03-05
2594,2,2012-03-05
2601,2,2012-03-05
2594,2,2012-03-05
2595,2,2012-03-05
2598,2,2012-03-05
2603,2,2012-03-05
2601,2,2012-03-05
2594,2,2012-03-05
2603,2,2012-03-05
2601,2,2012-03-05
2593,2,2012-03-05
2602,2,2012-03-05
2603,2,2012-03-05
2561,1,2012-03-05
2562,2,2012-03-05
2595,2,2012-03-05
2603,2,2012-03-05
2594,2,2012-03-05
2593,2,2012-03-05
2558,2,2012-03-05
2605,2,2012-03-05
2593,2,2012-03-05
2603,2,2012-03-05
2594,2,2012-03-05
2603,2,2012-03-05
2594,2,2012-03-05
2595,2,2012-03-05
2605,2,2012-03-05
2601,2,2012-03-05
2603,2,2012-03-05
2606,2,2012-03-05
2606,2,2012-03-05
2603,2,2012-03-05
2595,2,2012-03-05
2606,2,2012-03-05
2597,2,2012-03-05
2592,2,2012-03-05
2340,2,2012-03-05
2596,2,2012-03-05
2605,2,2012-03-05
2597,1,2012-03-05
2593,2,2012-03-05
2605,2,2012-03-05
1146,8,2012-03-05
1146,2,2012-03-05
2607,2,2012-03-05
2598,2,2012-03-05
1146,2,2012-03-05
2604,2,2012-03-05
2607,2,2012-03-05
1146,2,2012-03-05
2606,2,2012-03-05
1146,2,2012-03-05
2605,2,2012-03-05
2593,2,2012-03-05
2608,2,2012-03-05
2605,2,2012-03-05
2467,2,2012-03-05
2608,2,2012-03-05
2607,2,2012-03-05
18,5,2012-03-06
2608,2,2012-03-06
2608,2,2012-03-06
2609,2,2012-03-06
2601,2,2012-03-06
2603,2,2012-03-06
1953,8,2012-03-06
2604,2,2012-03-06
2608,1,2012-03-06
1317,2,2012-03-06
2230,2,2012-03-06
1750,2,2012-03-06
2596,16,2012-03-06
2259,2,2012-03-06
2315,2,2012-03-06
2256,2,2012-03-06
2248,2,2012-03-06
2585,2,2012-03-06
2610,2,2012-03-06
2602,2,2012-03-06
2599,2,2012-03-06
2609,2,2012-03-06
907,2,2012-03-06
915,2,2012-03-06
2611,2,2012-03-06
2604,2,2012-03-06
2603,2,2012-03-06
2594,2,2012-03-06
2614,2,2012-03-06
2608,2,2012-03-06
2590,2,2012-03-06
853,2,2012-03-06
853,5,2012-03-06
2592,2,2012-03-06
2597,2,2012-03-06
2335,8,2012-03-06
2593,2,2012-03-06
2597,2,2012-03-06
2599,2,2012-03-06
2598,2,2012-03-06
2592,2,2012-03-06
2610,2,2012-03-06
2602,2,2012-03-06
2601,2,2012-03-06
1146,2,2012-03-06
2617,2,2012-03-06
2617,2,2012-03-06
2610,2,2012-03-06
2596,2,2012-03-06
2604,2,2012-03-06
2611,2,2012-03-06
2618,2,2012-03-06
2613,2,2012-03-06
2615,2,2012-03-06
2595,2,2012-03-06
2594,2,2012-03-06
2613,2,2012-03-06
2615,2,2012-03-06
2616,2,2012-03-06
2590,2,2012-03-06
2590,5,2012-03-06
2467,2,2012-03-06
2440,5,2012-03-06
2248,5,2012-03-06
2519,5,2012-03-06
2519,2,2012-03-06
832,5,2012-03-06
2391,10,2012-03-06
1389,5,2012-03-06
2603,2,2012-03-06
2606,2,2012-03-06
2604,5,2012-03-06
2594,5,2012-03-06
1246,5,2012-03-06
2616,2,2012-03-06
2612,5,2012-03-06
2615,2,2012-03-06
2615,5,2012-03-06
2623,2,2012-03-06
2623,2,2012-03-06
2623,2,2012-03-06
1929,5,2012-03-06
1929,2,2012-03-06
2335,2,2012-03-06
2352,2,2012-03-06
2624,2,2012-03-06
2624,2,2012-03-06
2615,5,2012-03-06
2625,2,2012-03-06
2352,2,2012-03-06
2335,5,2012-03-06
2598,2,2012-03-06
2618,2,2012-03-06
2596,5,2012-03-06
2597,2,2012-03-06
2592,5,2012-03-06
2615,2,2012-03-06
1953,2,2012-03-06
1953,5,2012-03-06
2625,2,2012-03-06
2562,1,2012-03-06
2627,2,2012-03-06
2628,2,2012-03-06
2625,5,2012-03-06
2626,11,2012-03-06
2628,2,2012-03-06
2623,2,2012-03-06
2624,2,2012-03-06
2629,2,2012-03-06
2629,2,2012-03-06
2630,2,2012-03-06
2630,2,2012-03-06
2629,2,2012-03-06
2613,2,2012-03-06
1953,2,2012-03-06
2628,2,2012-03-06
2627,2,2012-03-06
2625,2,2012-03-06
2624,2,2012-03-06
2623,2,2012-03-06
2633,2,2012-03-06
2352,2,2012-03-06
2618,2,2012-03-06
2627,2,2012-03-06
2625,2,2012-03-06
2628,2,2012-03-06
334,2,2012-03-06
2597,2,2012-03-06
2592,2,2012-03-06
257,2,2012-03-06
255,2,2012-03-06
2352,2,2012-03-06
2335,2,2012-03-06
2627,2,2012-03-06
2639,2,2012-03-06
2640,2,2012-03-06
2640,2,2012-03-06
2640,2,2012-03-06
2639,2,2012-03-06
2630,2,2012-03-06
2629,2,2012-03-06
2639,2,2012-03-06
2636,2,2012-03-06
2638,2,2012-03-06
2638,1,2012-03-06
2641,2,2012-03-06
2185,2,2012-03-06
2185,5,2012-03-06
2613,2,2012-03-06
2640,2,2012-03-06
2335,5,2012-03-06
2352,2,2012-03-06
2640,2,2012-03-06
2635,2,2012-03-06
2615,2,2012-03-06
2637,2,2012-03-06
2635,2,2012-03-06
2640,2,2012-03-06
2639,5,2012-03-06
2615,2,2012-03-06
2637,2,2012-03-06
2629,5,2012-03-06
2642,2,2012-03-06
2642,1,2012-03-06
2643,2,2012-03-06
2641,2,2012-03-06
2635,2,2012-03-06
2637,2,2012-03-06
2642,2,2012-03-06
2643,2,2012-03-06
2642,2,2012-03-06
2626,2,2012-03-06
2632,2,2012-03-06
2636,2,2012-03-06
2640,2,2012-03-06
2638,2,2012-03-06
2639,2,2012-03-06
2640,2,2012-03-06
2529,1,2012-03-06
2629,2,2012-03-06
2635,2,2012-03-06
381,2,2012-03-06
2638,2,2012-03-06
2630,2,2012-03-06
382,2,2012-03-06
2615,2,2012-03-06
1451,2,2012-03-06
2639,2,2012-03-06
2644,2,2012-03-06
2644,2,2012-03-06
2615,5,2012-03-06
2335,5,2012-03-06
2597,2,2012-03-06
2594,5,2012-03-06
2592,2,2012-03-06
2644,2,2012-03-06
2644,1,2012-03-06
2644,2,2012-03-06
2645,2,2012-03-06
2636,2,2012-03-06
2644,2,2012-03-06
2615,2,2012-03-06
2634,2,2012-03-06
2645,2,2012-03-06
2611,2,2012-03-06
2605,2,2012-03-06
2614,2,2012-03-06
2646,2,2012-03-06
2645,2,2012-03-06
2645,2,2012-03-06
2645,2,2012-03-06
2646,15,2012-03-06
2635,2,2012-03-06
2640,2,2012-03-06
2640,2,2012-03-06
2640,2,2012-03-06
2645,2,2012-03-06
2639,2,2012-03-06
2640,2,2012-03-06
2643,2,2012-03-06
2637,2,2012-03-06
2645,2,2012-03-06
2640,2,2012-03-06
2639,2,2012-03-06
2645,2,2012-03-06
2643,2,2012-03-06
2630,2,2012-03-06
2601,2,2012-03-06
2608,2,2012-03-06
2607,2,2012-03-06
2631,3,2012-03-06
2637,2,2012-03-06
2643,2,2012-03-06
2642,2,2012-03-06
2638,2,2012-03-06
2629,2,2012-03-06
381,2,2012-03-06
382,2,2012-03-06
2647,2,2012-03-06
2637,2,2012-03-06
2642,2,2012-03-06
2635,2,2012-03-06
639,2,2012-03-06
2647,5,2012-03-06
2640,2,2012-03-06
637,5,2012-03-06
2645,2,2012-03-06
2629,2,2012-03-06
2629,5,2012-03-06
2638,2,2012-03-06
2630,2,2012-03-06
2649,2,2012-03-06
2649,2,2012-03-06
2635,2,2012-03-06
2635,5,2012-03-06
2649,2,2012-03-06
2635,5,2012-03-06
2635,2,2012-03-06
2649,2,2012-03-06
2630,2,2012-03-06
2638,2,2012-03-06
2629,2,2012-03-06
2649,2,2012-03-06
632,2,2012-03-06
632,5,2012-03-06
736,5,2012-03-06
736,2,2012-03-06
472,2,2012-03-06
472,5,2012-03-06
2649,2,2012-03-06
2635,5,2012-03-06
2649,2,2012-03-06
2635,2,2012-03-06
2649,2,2012-03-06
2635,2,2012-03-06
2650,2,2012-03-06
1320,2,2012-03-06
2352,2,2012-03-06
2644,2,2012-03-06
2649,2,2012-03-06
2635,2,2012-03-06
2635,5,2012-03-06
2649,2,2012-03-06
1700,2,2012-03-06
2643,2,2012-03-06
2645,2,2012-03-06
2335,5,2012-03-06
96,5,2012-03-06
127,2,2012-03-06
1315,5,2012-03-06
990,5,2012-03-06
2650,2,2012-03-06
2610,2,2012-03-06
2622,2,2012-03-06
2619,2,2012-03-06
2618,2,2012-03-06
2631,11,2012-03-06
2650,2,2012-03-06
2626,2,2012-03-06
2650,2,2012-03-06
2631,6,2012-03-06
2650,2,2012-03-06
2653,2,2012-03-06
2653,2,2012-03-06
2651,2,2012-03-06
2656,2,2012-03-06
2659,2,2012-03-06
2652,2,2012-03-06
2661,2,2012-03-06
2658,2,2012-03-06
2654,2,2012-03-06
2661,2,2012-03-06
2653,2,2012-03-06
2651,2,2012-03-06
2660,2,2012-03-06
2645,2,2012-03-06
2639,2,2012-03-06
2651,2,2012-03-06
2661,2,2012-03-06
2657,2,2012-03-06
2625,2,2012-03-06
2627,2,2012-03-06
2628,2,2012-03-06
2657,2,2012-03-06
2638,2,2012-03-06
2652,2,2012-03-06
2644,2,2012-03-06
2655,2,2012-03-06
2633,2,2012-03-06
2664,2,2012-03-06
2655,2,2012-03-06
2655,2,2012-03-06
2662,2,2012-03-06
2664,2,2012-03-06
2667,2,2012-03-06
2663,10,2012-03-06
2669,2,2012-03-06
2669,1,2012-03-06
2645,2,2012-03-06
2640,2,2012-03-06
2662,2,2012-03-06
2669,2,2012-03-06
2669,2,2012-03-06
2670,2,2012-03-06
2664,2,2012-03-07
2657,2,2012-03-07
2667,2,2012-03-07
2664,2,2012-03-07
2666,2,2012-03-07
2656,2,2012-03-07
2659,2,2012-03-07
2652,2,2012-03-07
2656,2,2012-03-07
2659,2,2012-03-07
2652,2,2012-03-07
2668,11,2012-03-07
2648,2,2012-03-07
2658,2,2012-03-07
2635,2,2012-03-07
2672,2,2012-03-07
2671,2,2012-03-07
2649,2,2012-03-07
2635,5,2012-03-07
2645,2,2012-03-07
2650,2,2012-03-07
2633,2,2012-03-07
2652,2,2012-03-07
2659,2,2012-03-07
2666,2,2012-03-07
1953,2,2012-03-07
2672,2,2012-03-07
2671,2,2012-03-07
2651,2,2012-03-07
2673,2,2012-03-07
2645,2,2012-03-07
2671,2,2012-03-07
2645,2,2012-03-07
1937,2,2012-03-07
1929,2,2012-03-07
1932,2,2012-03-07
1933,2,2012-03-07
2658,2,2012-03-07
2674,2,2012-03-07
2638,2,2012-03-07
2629,2,2012-03-07
2664,2,2012-03-07
2657,2,2012-03-07
2667,2,2012-03-07
2668,2,2012-03-07
18,2,2012-03-07
18,5,2012-03-07
2655,2,2012-03-07
2673,2,2012-03-07
2661,2,2012-03-07
2677,2,2012-03-07
2673,2,2012-03-07
2661,2,2012-03-07
2666,2,2012-03-07
2651,2,2012-03-07
2677,2,2012-03-07
2662,2,2012-03-07
2669,2,2012-03-07
2608,2,2012-03-07
2601,2,2012-03-07
2677,2,2012-03-07
2646,2,2012-03-07
2666,2,2012-03-07
2659,2,2012-03-07
2652,2,2012-03-07
2665,2,2012-03-07
2661,1,2012-03-07
2679,2,2012-03-07
2669,2,2012-03-07
2676,2,2012-03-07
2675,2,2012-03-07
1696,2,2012-03-07
1691,2,2012-03-07
1692,2,2012-03-07
1694,2,2012-03-07
2440,2,2012-03-07
2639,2,2012-03-07
2640,2,2012-03-07
2668,2,2012-03-07
2667,2,2012-03-07
2655,2,2012-03-07
2645,2,2012-03-07
805,2,2012-03-07
807,2,2012-03-07
806,2,2012-03-07
819,2,2012-03-07
809,2,2012-03-07
810,2,2012-03-07
812,2,2012-03-07
811,2,2012-03-07
913,2,2012-03-07
911,2,2012-03-07
914,2,2012-03-07
38,2,2012-03-07
46,2,2012-03-07
44,2,2012-03-07
49,2,2012-03-07
47,2,2012-03-07
55,2,2012-03-07
210,2,2012-03-07
220,2,2012-03-07
198,2,2012-03-07
200,2,2012-03-07
203,2,2012-03-07
201,2,2012-03-07
205,2,2012-03-07
229,2,2012-03-07
2679,2,2012-03-07
2670,2,2012-03-07
2660,2,2012-03-07
2671,2,2012-03-07
2672,2,2012-03-07
2655,2,2012-03-07
2679,2,2012-03-07
2658,2,2012-03-07
2658,1,2012-03-07
2666,2,2012-03-07
2659,2,2012-03-07
2656,2,2012-03-07
2668,2,2012-03-07
2657,2,2012-03-07
2666,2,2012-03-07
2656,2,2012-03-07
2680,2,2012-03-07
2681,10,2012-03-07
2680,2,2012-03-07
2678,2,2012-03-07
2678,2,2012-03-07
2632,2,2012-03-07
2627,2,2012-03-07
2680,2,2012-03-07
2678,2,2012-03-07
2680,2,2012-03-07
2678,2,2012-03-07
2680,2,2012-03-07
2639,2,2012-03-07
2632,2,2012-03-07
2670,2,2012-03-07
2676,2,2012-03-07
2377,2,2012-03-07
2620,2,2012-03-07
2632,2,2012-03-07
2680,2,2012-03-07
2679,2,2012-03-07
2680,2,2012-03-07
2678,2,2012-03-07
2667,2,2012-03-07
2664,2,2012-03-07
2657,2,2012-03-07
2668,2,2012-03-07
2678,2,2012-03-07
2673,2,2012-03-07
2677,2,2012-03-07
2661,2,2012-03-07
2683,2,2012-03-07
2683,2,2012-03-07
2651,2,2012-03-07
2665,2,2012-03-07
2665,5,2012-03-07
2671,2,2012-03-07
2676,2,2012-03-07
2683,2,2012-03-07
2684,2,2012-03-07
2683,2,2012-03-07
664,2,2012-03-07
2682,2,2012-03-07
2670,2,2012-03-07
678,2,2012-03-07
70,2,2012-03-07
2676,2,2012-03-07
2675,2,2012-03-07
2563,2,2012-03-07
1948,2,2012-03-07
2649,2,2012-03-07
2678,5,2012-03-07
2655,5,2012-03-07
1291,1,2012-03-07
1806,1,2012-03-07
2488,1,2012-03-07
1306,1,2012-03-07
2670,5,2012-03-07
2665,5,2012-03-07
1786,5,2012-03-07
2665,16,2012-03-07
2689,2,2012-03-07
2691,2,2012-03-07
2688,2,2012-03-07
2689,2,2012-03-07
2692,2,2012-03-07
2692,2,2012-03-07
2690,2,2012-03-07
2676,2,2012-03-07
2692,2,2012-03-07
2684,2,2012-03-07
2676,2,2012-03-07
2683,2,2012-03-07
2680,2,2012-03-07
2685,3,2012-03-07
2685,10,2012-03-07
2693,2,2012-03-07
2688,2,2012-03-07
2685,10,2012-03-07
2683,1,2012-03-07
2554,2,2012-03-07
2558,2,2012-03-07
2571,2,2012-03-07
2671,2,2012-03-07
2672,2,2012-03-07
2676,2,2012-03-07
2675,2,2012-03-07
2693,2,2012-03-07
2679,2,2012-03-07
2686,2,2012-03-07
2686,2,2012-03-07
2691,2,2012-03-07
2683,2,2012-03-07
2678,2,2012-03-07
2686,2,2012-03-07
2684,2,2012-03-07
2648,1,2012-03-07
2692,2,2012-03-07
2686,2,2012-03-07
2679,2,2012-03-07
2639,2,2012-03-07
2442,2,2012-03-07
2690,2,2012-03-07
2690,5,2012-03-07
2680,2,2012-03-07
2683,2,2012-03-07
2678,2,2012-03-07
2693,2,2012-03-07
2674,2,2012-03-07
680,2,2012-03-07
2688,2,2012-03-07
2695,2,2012-03-07
2693,2,2012-03-07
1230,1,2012-03-07
2335,5,2012-03-07
2696,2,2012-03-07
2690,2,2012-03-07
2620,2,2012-03-07
2693,2,2012-03-07
2697,2,2012-03-07
2695,2,2012-03-07
2697,2,2012-03-07
2668,2,2012-03-07
2695,2,2012-03-07
2697,2,2012-03-07
2693,2,2012-03-07
2688,2,2012-03-07
2701,2,2012-03-07
2701,2,2012-03-07
2702,2,2012-03-07
2701,2,2012-03-07
2702,2,2012-03-07
2698,2,2012-03-07
2650,1,2012-03-07
2701,2,2012-03-07
2650,2,2012-03-07
2633,2,2012-03-07
2633,2,2012-03-07
2697,2,2012-03-07
2534,2,2012-03-07
2274,2,2012-03-07
2705,2,2012-03-07
2705,2,2012-03-07
2649,2,2012-03-07
