PostUserId,RespondUserId,QId,Time,days
122.0,122.0,356,2010-07-21 19:11:00.193,1
122.0,536.0,356,2010-07-21 19:56:58.870,1
122.0,122.0,356,2010-07-22 08:47:59.743,1
122.0,91.0,356,2010-07-23 09:31:17.923,2
122.0,251.0,356,2010-12-04 21:58:54.167,137
76.0,16.0,362,2010-07-21 17:22:19.063,0
38.0,171.0,368,2010-07-21 19:22:58.920,1
38.0,51.0,368,2010-07-21 22:04:28.457,1
38.0,205.0,368,2010-07-28 22:40:24.560,8
205.0,38.0,368,2010-07-29 13:50:29.717,8
38.0,205.0,368,2010-07-29 14:10:23.400,8
38.0,,368,2010-09-11 05:43:28.503,52
174.0,9.0,375,2010-07-21 19:47:48.127,1
174.0,28.0,375,2010-07-21 20:48:47.310,1
179.0,536.0,370,2010-07-21 20:23:06.857,1
179.0,172.0,370,2010-08-03 13:11:05.510,13
89.0,51.0,387,2010-07-21 21:03:26.183,1
51.0,45.0,392,2010-07-21 21:22:50.507,1
51.0,536.0,392,2010-07-21 21:23:04.190,1
51.0,89.0,392,2010-07-21 21:27:41.757,1
51.0,123.0,392,2010-07-21 21:29:22.600,1
51.0,536.0,392,2010-07-21 21:32:10.090,1
51.0,123.0,392,2010-07-21 21:33:38.293,1
51.0,51.0,392,2010-07-21 21:34:29.027,1
51.0,35.0,392,2010-07-21 22:03:20.470,1
51.0,51.0,392,2010-07-21 22:19:22.343,1
51.0,51.0,392,2010-07-21 22:19:48.490,1
51.0,45.0,392,2010-07-22 02:42:26.823,1
51.0,274.0,392,2010-11-01 04:00:32.520,103
59.0,51.0,336,2010-07-21 21:25:04.517,1
180.0,96.0,350,2010-07-21 21:46:00.947,1
180.0,180.0,350,2010-07-21 23:10:44.743,1
123.0,148.0,405,2010-07-21 23:33:21.243,1
123.0,16.0,405,2010-07-21 23:50:13.977,1
123.0,,405,2010-07-22 18:23:19.890,1
123.0,99.0,405,2010-07-22 21:42:45.683,2
123.0,16.0,405,2010-07-22 22:50:57.860,2
16.0,99.0,405,2010-07-22 23:28:43.540,2
123.0,16.0,405,2010-07-23 03:17:42.090,2
123.0,263.0,405,2010-07-31 01:03:34.703,10
16.0,536.0,414,2010-07-22 00:51:23.027,1
16.0,9.0,414,2010-07-22 01:00:33.180,1
16.0,16.0,414,2010-07-22 01:07:42.603,1
16.0,16.0,414,2010-07-22 01:09:13.880,1
16.0,536.0,414,2010-07-22 01:23:12.693,1
73.0,,419,2010-07-22 01:13:05.493,1
73.0,51.0,419,2010-07-22 01:26:33.887,1
73.0,73.0,419,2010-07-22 01:35:33.333,1
73.0,51.0,419,2010-07-22 01:37:33.673,1
73.0,,419,2010-07-22 01:38:54.840,1
73.0,51.0,419,2010-07-22 01:41:51.620,1
73.0,,419,2010-07-22 01:45:40.517,1
73.0,76.0,419,2010-07-22 01:54:53.630,1
73.0,76.0,419,2010-07-22 01:55:27.657,1
73.0,73.0,419,2010-07-22 01:57:22.877,1
73.0,73.0,419,2010-07-22 02:02:06.750,1
73.0,,419,2010-07-22 02:12:26.477,1
73.0,,419,2010-07-22 02:22:20.320,1
73.0,,419,2010-07-22 02:22:52.987,1
73.0,,419,2010-07-22 02:24:16.370,1
73.0,73.0,419,2010-07-22 02:26:43.850,1
96.0,,418,2010-07-22 01:15:59.233,1
96.0,4693.0,418,2011-01-16 10:06:56.537,179
96.0,462.0,418,2011-01-16 19:09:19.733,179
51.0,45.0,415,2010-07-22 02:41:40.633,1
51.0,51.0,415,2010-07-22 05:07:50.350,1
51.0,45.0,415,2010-07-25 06:47:22.300,4
51.0,51.0,415,2010-07-25 07:39:20.267,4
187.0,123.0,438,2010-07-22 04:22:43.510,1
123.0,72.0,438,2010-07-22 04:48:09.677,1
143.0,89.0,448,2010-07-22 07:37:44.903,1
143.0,51.0,448,2010-07-22 07:38:29.053,1
143.0,56.0,448,2010-07-22 07:53:59.297,1
51.0,56.0,450,2010-07-22 08:04:25.527,1
51.0,,450,2010-07-22 08:08:22.787,1
104.0,56.0,381,2010-07-22 08:05:47.350,1
104.0,247.0,381,2010-07-28 22:58:57.843,8
106.0,106.0,460,2010-07-22 08:55:43.017,1
106.0,,460,2010-07-22 09:00:21.727,1
106.0,106.0,460,2010-07-22 09:31:50.697,1
106.0,,460,2010-07-22 10:13:34.227,1
106.0,85.0,460,2010-07-22 10:50:33.363,1
106.0,100.0,460,2010-07-22 12:23:30.623,1
56.0,,462,2010-07-22 09:09:19.613,1
56.0,56.0,462,2010-07-22 09:10:48.067,1
56.0,56.0,462,2010-07-22 09:16:33.950,1
76.0,56.0,457,2010-07-22 10:48:43.067,1
76.0,97.0,457,2010-10-27 11:38:25.853,98
76.0,1127.0,457,2010-08-13 03:04:55.733,23
97.0,,469,2010-07-22 10:56:47.270,1
97.0,73.0,469,2010-07-22 11:02:42.157,1
97.0,100.0,469,2010-07-22 11:36:20.653,1
97.0,536.0,469,2010-07-22 11:45:03.120,1
97.0,97.0,469,2010-07-22 12:05:18.350,1
97.0,123.0,469,2010-07-22 12:24:43.943,1
123.0,73.0,469,2010-07-22 12:29:40.550,1
123.0,160.0,469,2010-07-26 13:42:31.663,5
97.0,123.0,469,2010-07-26 13:52:49.577,5
123.0,73.0,486,2010-07-22 13:31:44.940,1
123.0,56.0,486,2010-07-22 13:39:44.873,1
123.0,76.0,486,2010-07-22 18:02:41.630,1
123.0,,486,2010-07-22 18:22:18.267,1
145.0,96.0,501,2010-07-22 16:05:07.117,1
145.0,136.0,501,2010-07-22 16:13:10.807,1
145.0,145.0,501,2010-07-22 16:15:01.227,1
145.0,89.0,501,2010-07-22 16:18:12.537,1
145.0,536.0,501,2010-07-22 16:40:49.457,1
145.0,145.0,501,2010-07-22 23:24:22.703,2
145.0,121.0,501,2010-07-24 12:03:12.077,3
145.0,232.0,501,2010-07-29 22:02:49.833,9
145.0,232.0,501,2010-07-29 22:05:12.033,9
48.0,136.0,434,2010-07-22 16:43:24.757,1
100.0,76.0,505,2010-07-22 19:03:10.963,1
100.0,205.0,505,2010-08-03 18:19:43.390,13
100.0,100.0,505,2010-08-09 13:29:18.043,19
100.0,76.0,505,2010-08-10 02:03:46.943,20
51.0,96.0,514,2010-07-22 21:07:39.047,2
31.0,536.0,519,2010-07-22 22:02:38.920,2
31.0,56.0,519,2010-07-23 08:02:18.983,2
56.0,31.0,519,2010-07-23 12:04:26.377,2
31.0,56.0,519,2010-07-23 12:09:54.413,2
56.0,31.0,519,2010-07-23 12:30:32.033,2
31.0,56.0,519,2010-07-23 12:58:18.560,2
31.0,9.0,519,2010-07-23 13:07:45.123,2
56.0,9.0,519,2010-07-23 13:15:07.107,2
31.0,56.0,519,2010-07-23 13:26:22.150,2
56.0,9.0,519,2010-07-23 13:34:37.387,2
536.0,,518,2010-07-22 22:53:33.190,2
536.0,16.0,518,2010-07-22 22:59:00.577,2
536.0,536.0,518,2010-07-23 00:06:57.480,2
536.0,8.0,518,2010-07-23 03:40:19.270,2
8.0,8.0,530,2010-07-23 03:17:54.133,2
8.0,536.0,530,2010-07-23 03:30:55.137,2
8.0,168.0,530,2010-07-23 10:11:01.690,2
8.0,742.0,530,2010-09-07 14:26:32.863,48
8.0,16.0,529,2010-07-23 03:19:44.413,2
8.0,99.0,529,2010-07-23 15:07:10.520,2
8.0,16.0,529,2010-07-30 07:42:12.850,9
16.0,99.0,529,2010-08-04 01:58:40.053,14
72.0,99.0,536,2010-07-23 04:13:45.807,2
72.0,72.0,536,2010-07-23 04:16:49.390,2
72.0,99.0,536,2010-07-23 04:18:56.923,2
72.0,99.0,536,2010-07-23 04:21:00.183,2
72.0,72.0,536,2010-07-23 04:37:36.737,2
72.0,99.0,536,2010-07-23 04:55:39.193,2
72.0,72.0,536,2010-07-23 05:01:05.783,2
72.0,123.0,536,2010-07-23 05:04:35.293,2
123.0,99.0,536,2010-07-23 05:10:27.610,2
123.0,72.0,536,2010-07-23 05:10:34.723,2
72.0,123.0,536,2010-07-23 06:20:58.387,2
123.0,99.0,536,2010-07-23 21:29:48.587,3
72.0,,535,2010-07-23 06:38:55.043,2
72.0,72.0,535,2010-07-23 18:05:34.923,2
72.0,232.0,535,2010-07-29 07:39:30.837,8
72.0,72.0,535,2010-07-29 07:44:13.537,8
72.0,1424.0,535,2010-12-11 05:38:00.693,143
356.0,72.0,535,2010-12-11 06:53:20.550,143
136.0,51.0,540,2010-07-23 06:47:42.263,2
156.0,156.0,544,2010-07-23 08:16:56.687,2
156.0,89.0,544,2010-07-23 08:30:43.487,2
108.0,56.0,548,2010-07-23 08:56:58.680,2
108.0,89.0,548,2010-07-23 09:01:46.250,2
108.0,168.0,548,2010-07-23 10:00:33.850,2
108.0,274.0,548,2010-07-30 22:45:24.287,10
108.0,221.0,548,2010-08-01 04:48:45.773,11
108.0,221.0,548,2010-08-01 04:51:10.810,11
108.0,642.0,548,2010-09-29 15:02:58.640,70
104.0,168.0,118,2010-07-23 10:24:49.570,2
191.0,120.0,541,2010-07-23 13:13:20.167,2
191.0,536.0,541,2010-07-23 15:10:14.413,2
191.0,69.0,541,2010-07-23 16:13:09.487,2
191.0,232.0,541,2010-07-30 00:05:39.487,9
191.0,89.0,541,2010-08-04 14:52:10.877,14
113.0,113.0,571,2010-07-23 14:16:07.007,2
121.0,166.0,534,2010-07-23 14:34:07.183,2
121.0,121.0,534,2010-07-28 19:46:53.743,8
30.0,9.0,574,2010-07-23 14:56:37.207,2
30.0,16.0,574,2010-07-24 19:54:28.800,4
123.0,136.0,577,2010-07-23 15:43:46.197,2
123.0,8.0,577,2010-07-23 15:55:34.273,2
123.0,100.0,577,2010-07-23 20:10:20.827,3
123.0,123.0,577,2010-07-23 22:59:59.910,3
536.0,136.0,594,2010-07-23 17:27:11.997,2
536.0,73.0,594,2010-07-23 18:06:56.603,2
536.0,273.0,594,2010-08-09 19:02:15.380,19
99.0,171.0,593,2010-07-23 17:58:46.527,2
99.0,152.0,593,2010-07-23 18:00:21.720,2
99.0,99.0,593,2010-07-23 18:15:26.587,2
99.0,171.0,593,2010-07-23 19:09:11.190,2
99.0,99.0,593,2010-07-23 20:32:46.360,3
99.0,173.0,593,2010-07-24 20:04:05.407,4
38.0,73.0,595,2010-07-23 18:04:20.633,2
38.0,120.0,595,2010-07-23 18:08:13.933,2
38.0,73.0,595,2010-07-23 18:21:05.703,2
38.0,100.0,595,2010-07-23 20:39:47.747,3
38.0,620.0,595,2010-08-04 01:40:45.487,14
72.0,171.0,600,2010-07-23 19:31:48.017,3
72.0,99.0,600,2010-07-23 20:37:17.597,3
72.0,96.0,600,2010-07-23 21:10:51.167,3
72.0,96.0,600,2010-07-23 21:23:02.217,3
72.0,56.0,600,2010-07-23 21:26:38.740,3
56.0,96.0,600,2010-07-23 21:38:37.573,3
175.0,51.0,607,2010-07-23 21:51:53.797,3
175.0,299.0,607,2010-08-07 20:23:09.293,18
30.0,99.0,575,2010-07-23 21:58:29.333,3
99.0,76.0,612,2010-07-23 23:42:12.867,3
99.0,8.0,612,2010-07-24 00:03:37.070,3
99.0,99.0,612,2010-07-24 01:16:16.090,3
123.0,123.0,618,2010-07-24 01:10:37.943,3
123.0,123.0,618,2010-07-24 04:08:05.940,3
76.0,76.0,619,2010-07-24 01:25:13.633,3
73.0,8.0,614,2010-07-24 02:00:46.310,3
73.0,123.0,614,2010-07-24 03:46:26.873,3
106.0,106.0,625,2010-07-24 03:01:22.467,3
106.0,99.0,625,2010-07-24 03:23:32.403,3
106.0,51.0,625,2010-07-24 11:14:19.137,3
96.0,123.0,624,2010-07-24 03:20:28.843,3
123.0,73.0,624,2010-07-24 03:28:57.947,3
96.0,76.0,624,2010-07-24 03:55:21.910,3
106.0,73.0,623,2010-07-24 03:41:56.420,3
106.0,99.0,623,2010-07-24 04:04:53.977,3
106.0,76.0,623,2010-07-24 04:13:18.743,3
106.0,123.0,623,2010-07-24 06:48:07.807,3
121.0,99.0,632,2010-07-24 05:19:35.730,3
121.0,121.0,632,2010-07-24 05:29:44.480,3
121.0,434.0,632,2010-07-30 16:21:14.203,9
121.0,434.0,632,2010-07-30 17:32:50.483,9
536.0,31.0,631,2010-07-24 07:18:25.320,3
536.0,171.0,631,2010-07-24 07:38:00.233,3
536.0,136.0,631,2010-07-24 07:47:18.183,3
536.0,31.0,631,2010-07-24 08:37:06.597,3
536.0,136.0,631,2010-07-25 06:19:12.950,4
536.0,536.0,631,2010-07-25 06:24:58.523,4
536.0,89.0,631,2010-07-26 18:16:43.193,5
536.0,536.0,631,2010-07-26 18:19:48.523,5
100.0,26.0,636,2010-07-24 10:47:35.623,3
100.0,45.0,636,2010-07-24 16:23:01.480,3
51.0,51.0,639,2010-07-24 11:09:14.123,3
51.0,26.0,639,2010-07-24 12:14:54.970,3
51.0,122.0,639,2010-07-24 12:24:28.087,3
51.0,35.0,639,2010-07-24 13:38:42.577,3
51.0,171.0,639,2010-07-24 13:41:12.090,3
35.0,31.0,639,2010-07-24 13:51:06.090,3
51.0,171.0,639,2010-07-24 14:48:20.960,3
51.0,35.0,639,2010-07-24 19:44:59.883,4
35.0,171.0,639,2010-07-24 20:12:24.137,4
51.0,51.0,639,2010-07-24 20:14:50.763,4
51.0,51.0,639,2010-07-24 21:50:43.153,4
51.0,73.0,639,2010-07-24 23:28:52.827,4
51.0,51.0,639,2010-07-24 23:31:02.900,4
51.0,73.0,639,2010-07-25 00:04:38.703,4
51.0,72.0,639,2010-07-26 04:14:28.167,5
51.0,72.0,639,2010-07-26 05:18:05.310,5
123.0,120.0,640,2010-07-24 12:54:59.383,3
123.0,9.0,640,2010-07-24 14:11:34.653,3
123.0,99.0,640,2010-07-24 18:34:05.190,3
9.0,8.0,622,2010-07-24 13:01:24.143,3
30.0,152.0,573,2010-07-24 15:28:46.360,3
30.0,16.0,573,2010-07-24 19:48:09.953,4
5.0,123.0,58,2010-07-24 19:53:53.403,4
5.0,496.0,58,2010-07-31 06:23:25.660,10
76.0,76.0,668,2010-07-25 02:26:25.537,4
76.0,16.0,668,2010-07-25 02:34:55.860,4
76.0,16.0,668,2010-07-25 02:36:17.213,4
16.0,76.0,668,2010-07-25 06:10:54.107,4
76.0,16.0,668,2010-07-25 19:17:40.930,5
76.0,76.0,668,2010-07-25 19:20:36.680,5
121.0,51.0,674,2010-07-25 05:19:58.020,4
121.0,121.0,674,2010-07-25 05:59:43.877,4
121.0,51.0,674,2010-07-25 06:11:16.490,4
72.0,136.0,676,2010-07-25 06:17:31.627,4
72.0,121.0,676,2010-07-25 06:25:59.130,4
72.0,72.0,676,2010-07-25 06:32:52.627,4
72.0,72.0,676,2010-07-25 06:35:04.557,4
72.0,45.0,676,2010-07-25 06:50:04.493,4
72.0,72.0,676,2010-07-25 07:01:22.273,4
72.0,72.0,676,2010-07-25 07:02:58.557,4
72.0,45.0,676,2010-07-25 07:08:58.777,4
72.0,136.0,676,2010-07-25 07:21:52.680,4
16.0,152.0,667,2010-07-25 10:02:44.353,4
16.0,16.0,667,2010-07-25 19:16:41.367,5
16.0,263.0,667,2010-07-29 09:52:56.103,8
123.0,123.0,686,2010-07-25 10:54:38.140,4
123.0,123.0,686,2010-07-25 11:23:19.467,4
123.0,144.0,686,2010-07-25 15:20:22.060,4
123.0,72.0,686,2010-07-25 16:01:02.327,4
123.0,76.0,686,2010-07-25 19:24:10.600,5
123.0,123.0,686,2010-07-25 20:54:34.550,5
123.0,76.0,686,2010-07-25 21:12:34.370,5
123.0,123.0,686,2010-07-25 22:10:07.233,5
123.0,123.0,687,2010-07-25 11:08:45.603,4
123.0,205.0,687,2010-07-28 00:21:09.460,7
123.0,123.0,687,2010-07-28 21:03:08.880,8
76.0,100.0,677,2010-07-25 13:46:14.740,4
76.0,76.0,677,2010-07-25 19:18:01.193,5
76.0,89.0,677,2010-07-28 09:55:18.397,7
45.0,45.0,693,2010-07-25 16:09:45.940,4
45.0,73.0,693,2010-07-25 17:34:34.893,4
45.0,73.0,680,2010-07-25 17:35:16.360,4
45.0,45.0,680,2010-07-25 18:23:53.720,4
45.0,73.0,680,2010-07-26 08:35:51.460,5
73.0,121.0,656,2010-07-25 21:51:15.873,5
73.0,73.0,656,2010-07-26 08:21:19.653,5
73.0,121.0,656,2010-07-26 13:16:33.190,5
121.0,99.0,697,2010-07-25 22:51:42.823,5
121.0,121.0,697,2010-07-25 22:57:01.820,5
121.0,99.0,697,2010-07-25 23:05:21.930,5
121.0,121.0,697,2010-07-25 23:12:19.593,5
203.0,99.0,698,2010-07-25 23:11:58.893,5
203.0,136.0,698,2010-07-25 23:27:36.463,5
203.0,73.0,698,2010-07-26 00:22:20.340,5
203.0,171.0,698,2010-08-02 08:03:55.340,12
203.0,203.0,698,2010-08-02 11:57:02.610,12
203.0,73.0,698,2010-08-03 20:08:08.480,14
51.0,181.0,701,2010-07-26 06:30:59.027,5
181.0,171.0,701,2010-07-26 06:34:18.817,5
51.0,51.0,701,2010-07-26 07:01:21.837,5
51.0,181.0,701,2010-07-26 12:31:45.210,5
51.0,89.0,705,2010-07-26 07:32:30.423,5
89.0,51.0,705,2010-07-26 07:38:42.343,5
51.0,72.0,705,2010-07-26 07:40:41.263,5
51.0,89.0,705,2010-07-26 07:43:44.983,5
51.0,73.0,705,2010-07-26 08:00:55.707,5
160.0,51.0,712,2010-07-26 08:26:01.450,5
171.0,99.0,713,2010-07-26 11:28:43.253,5
171.0,171.0,713,2010-07-26 11:34:36.443,5
171.0,99.0,713,2010-07-26 17:43:50.543,5
171.0,99.0,713,2010-07-26 17:54:54.860,5
136.0,31.0,704,2010-07-26 11:37:27.407,5
136.0,173.0,704,2010-07-26 15:00:58.150,5
193.0,73.0,720,2010-07-26 14:32:42.087,5
193.0,72.0,720,2010-07-26 21:23:48.743,6
193.0,193.0,720,2010-07-27 08:13:11.563,6
31.0,38.0,721,2010-07-26 17:34:41.167,5
31.0,73.0,721,2010-07-26 18:13:37.320,5
105.0,73.0,734,2010-07-26 20:50:53.947,6
105.0,105.0,734,2010-07-26 20:59:50.197,6
105.0,536.0,734,2010-07-26 22:28:21.793,6
105.0,122.0,734,2010-07-26 22:49:31.567,6
105.0,73.0,734,2010-07-27 11:00:22.330,6
105.0,105.0,734,2010-07-27 15:59:33.147,6
72.0,73.0,740,2010-07-26 21:46:39.920,6
72.0,72.0,740,2010-07-26 21:58:33.940,6
51.0,160.0,735,2010-07-26 22:51:58.180,6
51.0,92.0,735,2010-07-27 10:51:33.047,6
181.0,136.0,741,2010-07-26 23:21:20.003,6
181.0,121.0,741,2010-07-27 01:00:26.570,6
115.0,136.0,756,2010-07-27 00:30:00.453,6
115.0,92.0,756,2010-07-27 10:21:49.177,6
115.0,439.0,756,2010-07-30 22:18:05.437,10
115.0,115.0,756,2010-07-31 04:40:14.357,10
73.0,73.0,760,2010-07-27 01:09:39.560,6
73.0,72.0,760,2010-08-02 04:33:00.840,12
73.0,247.0,760,2010-07-27 22:04:12.723,7
51.0,121.0,761,2010-07-27 02:02:22.680,6
123.0,123.0,766,2010-07-27 06:25:44.080,6
89.0,136.0,768,2010-07-27 08:14:32.170,6
89.0,89.0,768,2010-07-27 08:22:31.947,6
89.0,56.0,768,2010-07-27 08:44:06.327,6
89.0,295.0,768,2010-07-30 16:36:12.160,9
106.0,100.0,57,2010-07-27 08:24:24.483,6
1778.0,106.0,57,2010-07-28 01:53:24.190,7
85.0,85.0,771,2010-07-27 09:17:27.807,6
85.0,72.0,771,2010-07-27 09:30:08.423,6
85.0,85.0,771,2010-07-27 09:31:13.477,6
85.0,99.0,771,2010-07-27 18:12:14.143,6
85.0,85.0,771,2010-07-27 23:58:41.860,7
